	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1mfma	1BA9:A	100	153	0	0	1	153	1	153	7.4e-110	311.0	153
1	A0JKF3_BOMMA/5-149	3L9E:D	100	145	0	0	1	145	5	149	3.4499999999999996e-104	296.0	145
2	1srda	1SRD:D	100	154	0	0	1	154	1	154	2.7800000000000005e-110	312.0	154
3	1cbja	1SDA:Y	100	151	0	0	1	151	1	151	3.68e-109	309.0	151
4	B2CP37_9ROSA/4-148	2Q2L:B	100	145	0	0	1	145	4	148	1.3600000000000001e-105	300.0	145
5	Q71S31_CITLI/4-148	8JD8:D	100	145	0	0	1	145	5	149	1.1599999999999999e-104	298.0	145
6	SODCP_SOLLC/67-212	3PU7:B	100	146	0	0	1	146	4	149	2.53e-104	297.0	146
7	Q8WRF5_TAESO/3-146	3MND:B	100	144	0	0	1	144	3	146	5.13e-103	293.0	144
8	C7GMA4_YEAS2/4-150	1SDY:D	100	147	0	0	1	147	3	149	1.2599999999999998e-104	298.0	147
9	SODE_HUMAN/61-210	2JLP:D	100	150	0	0	1	150	7	156	9.370000000000001e-109	309.0	150
10	B2R9V7_HUMAN/62-210	2JLP:D	100	149	0	0	1	149	8	156	2.5799999999999998e-108	308.0	149
11	SODE_ONCVO/47-195	5IN2:A	100	149	0	0	1	149	4	152	7.83e-107	303.0	149
12	C4YJ35_CANAL/30-177	4N3U:A	100	148	0	0	1	148	5	152	1.3699999999999998e-106	303.0	148
13	C4YJ35_CANAL/30-177	4N3T:A	100	148	0	0	1	148	5	152	1.3699999999999998e-106	303.0	148
14	C4YJ35_CANAL/30-177	5CU9:A	100	148	0	0	1	148	4	151	1.3699999999999998e-106	303.0	148
15	A9Z548_YERPE/40-194	2WWN:A	100	155	0	0	1	155	3	157	1.79e-114	323.0	155
16	A3MY76_ACTP2/39-189	2APS:B	100	151	0	0	1	151	4	154	5.78e-116	327.0	151
17	SODC_PHOLE/23-172	1YAI:B	100	150	0	0	1	150	1	150	2.59e-111	315.0	150
18	C7LIH9_BRUMC/22-172	4L05:A	100	151	0	0	1	151	3	153	1.27e-112	318.0	151
19	YOJM_BACSU/41-189	1U3N:A	100	149	0	0	1	149	7	155	3.4900000000000003e-109	310.0	149
20	A0QQQ1_MYCS2/68-233	6ADQ:Z	100	166	0	0	1	166	48	213	9.02e-115	327.0	166
21	SODC_MYCBO/72-237	1PZS:A	100	166	0	0	1	166	3	168	2.37e-118	334.0	166
22	D2KTB9_PONPY/85-230	6FON:C	100	146	0	0	1	146	78	223	1.55e-104	301.0	146
23	B3LLT7_YEAS1/80-208	1JK9:D	100	129	0	0	1	129	78	206	1.6399999999999999e-90	265.0	129
24	B6CHW7_9ANNE/5-148	3F7K:A	100	144	0	0	1	144	4	147	1.2200000000000001e-103	295.0	144
25	Q2HZF7_NILLU/1-41	8IHV:A	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
