qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
45	4MF6:A	100	97	0	0	1	97	132	228	1.68e-66	202	97
50	5HFK:A	100	82	0	0	1	82	116	197	1.47e-58	180	82
141	2WB9:A	100	103	0	0	1	103	90	192	7.03e-68	208	103
188	3R2Q:A	100	97	0	0	1	97	96	192	3.73e-62	190	97
276	4ECI:A	100	88	0	0	1	88	106	193	5.50e-62	189	88
276	4ECI:B	100	88	0	0	1	88	107	194	5.50e-62	189	88
276	4ECJ:A	100	88	0	0	1	88	106	193	5.50e-62	189	88
276	4ECJ:B	100	88	0	0	1	88	107	194	5.50e-62	189	88
288	6MHC:B	100	104	0	0	1	104	110	213	3.51e-71	214	104
306	3LG6:B	100	64	0	0	1	64	150	213	1.98e-38	129	64
325	5JPO:A	100	40	0	0	1	40	122	161	2.77e-20	81.3	41
327	2GDR:E	100	101	0	0	1	101	89	189	1.90e-70	211	101
333	1GTI:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GTI:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GTI:C	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GTI:D	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GTI:E	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GTI:F	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GLQ:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GLQ:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GLP:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GLP:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	2GLR:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	2GLR:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	8C5D:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	8C5D:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GSY:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
333	1GSY:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
339	4NHZ:H	100	97	0	0	1	97	138	234	2.48e-67	204	97
377	1XW5:B	100	86	0	0	1	86	103	188	2.22e-59	183	88
493	2ON5:H	100	91	0	0	1	91	102	192	2.20e-60	185	91
540	5ECL:F	100	105	0	0	1	105	86	190	4.25e-73	218	105
566	3M3M:A	100	101	0	0	1	101	94	194	2.61e-70	211	101
617	1E6B:A	100	71	0	0	23	93	126	196	9.50e-47	151	93
658	17GS:A	100	210	0	0	1	210	1	210	1.01e-153	427	210
720	4Q5R:F	100	101	0	0	1	101	94	194	1.55e-69	209	101
766	6RIV:B	100	97	0	0	1	97	109	205	8.17e-67	202	97
781	6M1T:B	100	90	0	0	1	90	100	189	3.17e-60	188	90
853	1AW9:A	100	96	0	0	1	96	106	201	8.33e-64	194	96
953	6T2T:A	100	89	0	0	1	89	105	193	2.21e-57	178	89
964	4KE3:D	100	116	0	0	1	116	81	196	4.57e-81	239	116
984	4MK3:A	100	105	0	0	1	105	90	194	4.66e-70	210	105
990	1FHE:A	100	214	0	0	1	214	1	214	6.61e-161	445	214
1062	3MAK:A	100	100	0	0	1	100	89	188	1.15e-65	199	100
1075	1F2E:D	100	90	0	0	1	90	100	189	4.88e-58	179	90
1129	4KDY:A	100	70	0	0	1	70	137	206	1.25e-45	147	70
1204	5D9V:A	100	92	0	0	1	92	100	191	5.70e-62	189	92
1205	4GTU:H	100	89	0	0	1	89	103	191	1.05e-62	191	89
1211	2ON7:D	100	97	0	0	1	97	96	192	2.71e-65	198	97
1214	1F3B:B	100	94	0	0	1	94	98	191	4.09e-60	185	94
1238	4PGT:B	100	92	0	0	1	92	96	187	2.17e-61	188	92
1238	2PGT:B	100	92	0	0	1	92	96	187	2.17e-61	188	92
1238	1PGT:B	100	92	0	0	1	92	96	187	2.17e-61	188	92
1238	4PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188	92
1238	2PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188	92
1238	1PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188	92
1260	4AKH:B	100	117	0	0	1	117	70	186	1.69e-75	245	117
1323	1JZR:D	100	123	0	0	1	123	128	250	1.59e-85	252	123
1347	1PMT:A	100	100	0	0	1	100	90	189	2.50e-70	211	100
1365	3VUR:A	100	96	0	0	1	96	94	189	1.29e-62	191	96
1415	4O92:A	100	121	0	0	1	121	64	184	2.25e-80	237	121
1431	4G9H:B	100	90	0	0	1	90	102	191	1.86e-60	185	90
1437	5A4U:E	100	96	0	0	1	96	110	205	1.17e-62	191	96
1522	5JPO:A	100	93	0	0	1	93	107	199	1.81e-64	196	93
