	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	43	1IV8:A	100	375	0	0	1	375	15	389	3.01e-274	759	375
1	126	4JCM:A	100	311	0	0	1	311	47	357	2.1799999999999998e-232	648	311
2	136	2YA1:A	100	132	0	0	1	132	484	615	7.46e-88	278	132
3	166	8SDB:C	100	95	0	0	1	95	152	246	1.39e-66	213	95
4	172	2AAA:A	100	476	0	0	1	476	1	476	0.0	935	476
5	182	7XSY:D	100	76	0	0	1	76	149	224	3.47e-50	169	76
6	226	3BCF:A	100	337	0	0	1	337	135	471	1.9199999999999998e-258	712	337
7	228	1BVN:P	100	496	0	0	1	496	1	496	0.0	1056	496
8	242	1PAM:A	100	321	0	0	1	321	52	372	6.0599999999999995e-239	666	321
9	242	1PAM:B	100	321	0	0	1	321	52	372	6.0599999999999995e-239	666	321
10	242	1I75:A	100	321	0	0	1	321	52	372	6.0599999999999995e-239	666	321
11	242	1I75:B	100	321	0	0	1	321	52	372	6.0599999999999995e-239	666	321
12	242	1UKQ:A	100	321	0	0	1	321	52	372	6.0599999999999995e-239	666	321
13	242	1UKQ:B	100	321	0	0	1	321	52	372	6.0599999999999995e-239	666	321
14	253	3AML:A	100	274	0	0	1	274	199	472	4.5400000000000003e-200	565	274
15	336	2E9B:B	100	107	0	0	1	107	250	356	3.47e-71	227	107
16	457	3BH4:B	100	360	0	0	1	360	19	378	9.38e-280	763	360
17	462	8UZH:A	100	360	0	0	1	360	129	488	3.6299999999999997e-280	771	360
18	466	3AJ7:A	100	373	0	0	1	373	34	406	4.0000000000000006e-291	796	373
19	474	5DO8:B	100	353	0	0	1	353	27	379	5.7000000000000005e-273	748	353
20	512	6J33:A	100	198	0	0	1	198	508	705	1.3799999999999999e-139	418	198
21	512	6J34:A	100	198	0	0	1	198	508	705	1.3799999999999999e-139	418	198
22	512	6J33:B	100	198	0	0	1	198	509	706	1.41e-139	418	198
23	592	1WP6:A	100	357	0	0	1	357	20	376	8.06e-282	768	357
24	615	7JJT:A	100	327	0	0	1	327	38	364	5.269999999999999e-243	670	327
25	618	6LI9:C	100	351	0	0	1	351	78	428	1.71e-267	737	351
26	647	1UD6:A	100	359	0	0	1	359	22	380	1.59e-286	780	359
