qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
72	3A2B:A	100	343	0	0	1	343	43	385	2.04e-247	677	343
88	3PDX:A	100	163	0	0	1	163	8	170	1.03e-114	332	163
232	1M7Y:A	100	386	0	0	1	386	38	423	3.77e-287	781	386
293	4F5M:A	100	367	0	0	1	367	30	396	3.69e-270	736	367
366	3HDO:A	100	323	0	0	1	323	23	345	1.88e-237	649	323
427	4F5M:A	100	181	0	0	1	181	37	217	2.58e-132	379	181
445	4F5M:A	100	176	0	0	1	176	33	208	3.07e-127	365	176
555	1O4S:B	100	342	0	0	1	342	37	378	1.15e-242	664	342
643	3PDX:A	100	364	0	0	1	364	8	371	6.57e-274	744	364
837	3F6T:B	100	385	0	0	1	385	115	499	2.87e-282	772	385
1120	3CQ5:B	100	332	0	0	1	332	28	359	8.13e-236	646	332
1298	5YHV:A	100	172	0	0	1	172	216	387	2.08e-118	343	172
1617	2O1B:A	100	349	0	0	1	349	27	375	9.24e-262	713	349
1913	4R2N:D	100	323	0	0	1	323	22	344	2.79e-231	635	323
2045	5TOQ:A	100	412	0	0	1	412	3	414	6.93e-313	846	412
2384	3MEB:B	100	389	0	0	1	389	28	416	9.44e-292	792	389
2457	3G0T:A	100	375	0	0	1	375	52	426	3.10e-280	763	375
2579	4F5M:A	100	183	0	0	1	183	36	218	2.09e-134	384	183
2702	6EZL:B	100	229	0	0	1	229	97	325	8.96e-165	463	229
2722	3ASA:A	100	354	0	0	1	354	33	386	1.17e-262	716	354
2753	7SZP:B	100	321	0	0	1	321	31	351	7.75e-231	632	321
3007	1BJW:B	100	348	0	0	1	348	31	378	3.00e-246	674	348
3104	3TQX:B	100	347	0	0	1	347	40	386	1.93e-252	690	347
3262	7BXP:B	100	346	0	0	1	346	44	389	3.67e-246	674	346
3515	3G7Q:A	100	253	0	0	1	253	138	390	3.72e-192	533	253
3532	1IVR:A	100	401	0	0	1	401	1	401	6.04e-301	815	401
3632	2GB3:B	100	352	0	0	1	352	34	385	3.40e-256	699	352
3821	4MGR:C	100	356	0	0	1	356	109	464	4.00e-255	700	356
3959	4F5M:A	100	185	0	0	1	185	33	217	2.78e-135	386	185
4002	3GET:A	100	330	0	0	1	330	30	359	2.36e-241	660	330
