qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
13	4HHF:A	100	54	0	0	1	54	3	56	2.63e-41	130	54
18	1CHZ:A	100	54	0	0	1	54	2	55	5.17e-41	130	54
20	1SNB:A	100	54	0	0	1	54	2	55	6.06e-40	127	54
25	1WWN:A	100	50	0	0	1	50	2	51	1.29e-34	114	50
29	2KBJ:A	100	54	0	0	1	54	2	55	2.70e-41	130	54
31	2SN3:A	100	65	0	0	1	65	1	65	1.69e-49	152	65
37	2KJA:A	100	55	0	0	1	55	1	55	8.10e-41	129	55
70	1SN4:A	100	54	0	0	1	54	2	55	1.80e-41	131	54
71	1NPI:A	100	51	0	0	1	51	1	51	4.05e-39	125	51
77	1BMR:A	100	55	0	0	1	55	2	56	3.52e-42	133	55
82	1NRB:A	100	63	0	0	1	63	1	63	1.72e-48	149	63
87	1VNB:A	100	65	0	0	1	65	1	65	1.75e-51	157	65
97	1JZA:B	100	55	0	0	1	55	1	55	9.50e-40	127	55
105	4V1D:C	100	66	0	0	1	66	1	66	9.28e-52	157	66
145	1PE4:A	100	54	0	0	1	54	1	54	3.26e-40	128	54
148	8BO0:A	100	54	0	0	1	54	3	56	7.55e-41	129	54
157	5CY0:A	100	53	0	0	1	53	2	54	5.85e-42	132	53
158	1I2U:A	100	40	0	0	1	40	5	44	5.75e-29	98.6	40
159	2B3C:A	100	54	0	0	1	54	1	54	5.17e-41	130	54
167	1T1T:A	100	52	0	0	1	52	2	53	1.37e-42	134	52
171	1LQQ:A	100	64	0	0	1	64	1	64	5.48e-50	153	64
174	1DQ7:B	100	54	0	0	1	54	2	55	5.35e-43	135	54
193	4AEI:C	100	54	0	0	1	54	2	55	8.92e-42	132	54
203	1LQQ:A	100	54	0	0	1	54	2	55	5.17e-41	130	54
211	2B3C:A	100	64	0	0	1	64	1	64	3.29e-51	156	64
217	1NH5:A	100	49	0	0	1	49	1	49	6.83e-35	114	49
225	4V1D:C	100	55	0	0	1	55	1	55	2.82e-41	130	55
236	1NRB:A	100	51	0	0	1	51	2	52	1.23e-38	124	51
244	2KBK:A	100	54	0	0	1	54	2	55	7.35e-41	129	54
248	1DJT:A	100	54	0	0	1	54	2	55	1.27e-41	131	54
248	1DJT:B	100	54	0	0	1	54	2	55	1.27e-41	131	54
248	1SN1:A	100	54	0	0	1	54	2	55	1.27e-41	131	54
253	4AEI:C	100	64	0	0	1	64	1	64	1.91e-50	154	64
259	5MOU:A	100	56	0	0	1	56	2	57	3.05e-43	135	56
280	1LQH:A	100	54	0	0	1	54	3	56	1.07e-40	129	54
290	2E0H:A	100	54	0	0	1	54	2	55	6.06e-40	127	54
294	1BMR:A	100	67	0	0	1	67	1	67	9.96e-52	157	67
302	2LJM:A	100	55	0	0	1	55	17	71	7.38e-40	127	55
312	2I61:A	100	51	0	0	2	52	2	52	8.78e-39	124	52
313	1KV0:B	100	54	0	0	1	54	2	55	1.90e-41	131	54
315	1OZZ:A	100	41	0	0	1	41	4	44	4.23e-29	99.0	41
319	1T0Z:B	100	50	0	0	1	50	2	51	1.19e-35	116	50
