	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	76	1ITY:A	100	53	0	0	1	53	6	58	2.8099999999999998e-34	113.0	53
1	130	7W59:L	100	47	0	0	1	47	5	51	1.6500000000000002e-26	102.0	47
2	176	6EU0:V	100	45	0	0	1	45	161	205	3.5000000000000004e-26	98.2	45
3	429	3ZQC:J	100	47	0	0	1	47	2	48	4.6800000000000005e-32	108.0	47
4	685	2K9N:A	100	45	0	0	1	45	53	97	1.09e-27	97.4	45
5	979	1XG1:A	100	49	0	0	1	49	14	62	6.54e-32	107.0	49
6	981	2K9N:A	100	47	0	0	1	47	1	47	2.9299999999999997e-28	99.0	47
7	1048	1H88:C	100	47	0	0	1	47	2	48	2.1800000000000002e-29	103.0	47
8	1067	1A5J:A	100	47	0	0	1	47	7	53	3.3499999999999996e-30	103.0	47
9	1323	8XI2:L	100	45	0	0	1	45	53	97	1.33e-25	99.4	45
10	1372	9ESI:W	100	47	0	0	1	47	3	49	1.6500000000000002e-26	102.0	47
11	1456	6KKS:A	100	30	0	0	1	30	23	52	3.42e-17	70.1	30
12	1631	4CZZ:B	100	45	0	0	1	45	74	118	3.69e-26	94.4	45
13	1635	1MBG:A	100	41	0	0	1	41	9	49	2.34e-25	89.7	41
14	1773	1H88:C	100	33	0	0	1	33	106	138	2.89e-17	71.6	33
15	1777	2LLK:A	100	45	0	0	1	45	5	49	7.61e-28	96.3	45
16	1872	8IUE:4	100	47	0	0	1	47	253	299	2.1900000000000003e-27	102.0	47
17	1897	6EXN:O	100	44	0	0	1	44	61	104	1.19e-22	90.9	44
18	1915	6JUI:A	100	45	0	0	1	45	52	96	1.92e-27	96.7	45
19	1967	7W59:L	100	45	0	0	1	45	57	101	4.1e-24	95.1	45
20	2038	5EYB:A	100	45	0	0	1	45	160	204	8.470000000000001e-27	100.0	45
21	2085	9ESI:W	100	45	0	0	1	45	55	99	5.5999999999999996e-24	94.7	45
22	2388	3OSG:A	100	45	0	0	1	45	61	105	2.59e-29	101.0	45
23	2394	1A5J:A	100	55	0	0	1	55	1	55	4.64e-37	121.0	55
24	2519	6CW3:E	100	46	0	0	1	46	63	108	3e-30	104.0	46
25	2554	8XAT:B	100	51	0	0	1	51	209	259	5.38e-28	102.0	51
26	2562	6NVZ:A	100	46	0	0	1	46	8	53	3.8000000000000003e-29	99.8	46
27	2679	2CJJ:A	100	47	0	0	1	47	1	47	5.21e-30	102.0	47
28	2705	8X6D:B	100	56	0	0	1	56	6	61	7.36e-36	117.0	56
29	3273	8IUE:4	100	48	0	0	1	48	146	193	2.4e-25	97.4	48
30	3319	7ELK:A	100	49	0	0	1	49	10	58	1.01e-32	108.0	49
31	3553	1IRZ:A	100	51	0	0	1	51	7	57	9.360000000000001e-32	106.0	51
32	3632	7W59:L	100	39	0	0	1	39	13	51	2.62e-20	84.0	39
33	3866	1H8A:C	100	46	0	0	1	46	58	103	2.2800000000000002e-29	101.0	46
34	3886	8IUE:4	100	45	0	0	1	45	305	349	1.48e-26	100.0	45
35	3920	7VDV:W	100	46	0	0	1	46	182	227	8.98e-26	99.8	46
36	3933	1A5J:A	100	46	0	0	1	46	59	104	1.52e-28	99.8	46
37	4524	1H8A:C	100	47	0	0	1	47	6	52	2.49e-31	106.0	47
38	4573	1A5J:A	100	55	0	0	1	55	56	110	1.27e-34	115.0	55
39	4664	7FDL:J	100	24	0	0	1	24	20	43	2.09e-13	58.5	24
40	4664	7FDL:B	100	24	0	0	1	24	21	44	2.18e-13	58.5	24
41	4664	7FDL:H	100	24	0	0	1	24	21	44	2.18e-13	58.5	24
42	4664	7FDL:D	100	24	0	0	1	24	22	45	2.22e-13	58.5	24
43	4664	6KKS:A	100	24	0	0	1	24	80	103	9.13e-13	58.5	24
44	4879	2EQR:A	100	46	0	0	1	46	12	57	2.34e-30	102.0	46
45	4917	7C4J:B	100	46	0	0	1	46	226	271	2.1600000000000002e-26	101.0	46
46	5011	3ZQC:J	100	45	0	0	1	45	54	98	6.72e-29	100.0	45
47	5030	1H88:C	100	47	0	0	1	47	54	100	3.81e-30	105.0	47
48	5096	2CU7:A	100	46	0	0	1	46	9	54	7.16e-27	94.4	46
49	5206	1MBG:A	100	47	0	0	1	47	3	49	1.17e-31	105.0	47
50	5284	3OSG:A	100	46	0	0	1	46	10	55	1.1e-28	100.0	46
51	5381	1H88:C	100	39	0	0	1	39	10	48	8.729999999999999e-24	88.6	39
52	5423	6S35:B	100	45	0	0	1	45	75	119	2.18e-25	92.4	45
53	5513	2M2E:A	100	49	0	0	1	49	2	50	2.0200000000000002e-29	100.0	49
