qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
19	1HLE:B	100	31	0	0	344	374	1	31	7.27e-14	68.2	374
41	4DY7:F	100	246	0	0	1	246	11	256	4.45e-174	486	246
85	2ZV6:C	100	50	0	0	1	50	6	55	3.36e-26	100	50
118	8API:A	100	336	0	0	1	336	5	340	3.46e-241	662	372
126	3FGQ:B	100	131	0	0	1	131	3	133	4.94e-86	258	131
152	1LQ8:B	100	29	0	0	286	314	1	29	4.34e-12	62.8	314
152	1LQ8:D	100	29	0	0	286	314	1	29	4.34e-12	62.8	314
152	1LQ8:H	100	29	0	0	286	314	1	29	4.34e-12	62.8	314
152	1LQ8:F	100	28	0	0	287	314	1	28	2.93e-11	60.5	314
152	3DY0:B	100	28	0	0	287	314	1	28	2.93e-11	60.5	314
171	9PAI:B	100	33	0	0	338	370	1	33	1.61e-15	72.8	370
176	4EB1:I	100	55	0	0	1	55	379	433	6.49e-29	108	55
214	4DY7:F	100	368	0	0	1	368	11	378	2.19e-266	725	368
231	4BB2:B	100	32	0	0	333	364	1	32	7.65e-15	70.9	364
335	1SEK:A	100	376	0	0	1	376	1	376	2.81e-266	725	376
383	6BJ5:H	100	32	0	0	308	339	1	32	1.31e-13	67.4	339
386	3NDD:B	100	33	0	0	332	364	1	33	4.17e-15	71.6	364
386	9API:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
386	7API:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
386	8API:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
386	1EZX:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
386	3NDF:B	100	31	0	0	334	364	1	31	5.26e-14	68.6	364
386	6I3Z:B	100	31	0	0	334	364	1	31	5.26e-14	68.6	364
508	3F02:D	100	34	0	0	341	374	1	34	1.88e-16	75.5	374
508	3F02:C	100	33	0	0	342	374	1	33	6.52e-16	73.9	374
516	4ROA:A	100	223	0	0	2	224	68	290	1.67e-162	456	224
524	1BY7:A	100	51	0	0	1	51	5	55	1.64e-26	101	51
587	2H4P:B	100	32	0	0	372	403	1	32	1.10e-16	76.3	403
587	2H4Q:B	100	32	0	0	372	403	1	32	1.10e-16	76.3	403
612	6LOS:A	100	39	0	0	1	39	19	57	7.92e-16	71.2	42
630	8ZCR:B	100	32	0	0	340	371	1	32	6.11e-16	73.9	371
696	7AKV:A	100	355	0	0	1	355	23	377	9.19e-251	685	355
821	1LQ8:B	100	29	0	0	291	319	1	29	4.49e-12	62.8	319
821	1LQ8:D	100	29	0	0	291	319	1	29	4.49e-12	62.8	319
821	1LQ8:H	100	29	0	0	291	319	1	29	4.49e-12	62.8	319
821	1LQ8:F	100	28	0	0	292	319	1	28	3.02e-11	60.5	319
821	3DY0:B	100	28	0	0	292	319	1	28	3.02e-11	60.5	319
864	9PAI:B	100	32	0	0	333	364	2	33	7.65e-15	70.9	364
865	2R9Y:A	100	193	0	0	1	193	12	204	2.90e-131	375	193
897	9PAI:B	100	33	0	0	338	370	1	33	1.17e-15	73.2	370
901	1LQ8:B	100	29	0	0	230	258	1	29	2.58e-12	62.8	258
901	1LQ8:D	100	29	0	0	230	258	1	29	2.58e-12	62.8	258
901	1LQ8:H	100	29	0	0	230	258	1	29	2.58e-12	62.8	258
901	1LQ8:F	100	28	0	0	231	258	1	28	1.82e-11	60.5	258
901	3DY0:B	100	28	0	0	231	258	1	28	1.82e-11	60.5	258
947	3FGQ:B	100	215	0	0	1	215	3	217	3.56e-151	427	215
965	8API:A	100	331	0	0	1	331	10	340	1.14e-237	652	364
980	6I4V:A	100	59	0	0	1	59	309	367	2.65e-33	119	60
985	9PAI:B	100	33	0	0	338	370	1	33	1.61e-15	72.8	370
992	1JMO:A	100	368	0	0	1	368	57	424	7.13e-268	731	368
1002	6F4V:A	100	335	0	0	1	335	7	341	1.40e-245	671	372
1058	1MTP:B	100	29	0	0	324	352	1	29	1.52e-11	61.6	352
1069	3PZF:A	100	226	0	0	1	226	64	289	1.84e-164	461	226
1131	3F1S:A	100	365	0	0	1	365	18	382	1.94e-270	736	365
1132	6J12:A	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
1132	2NAT:A	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
1132	6KBO:B	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
1132	6KBV:B	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
1132	2NCU:A	100	21	0	0	64	84	1	21	2.85e-06	46.6	368
1132	2NCW:A	100	21	0	0	64	84	4	24	2.90e-06	46.6	368
1139	1ANT:I	100	47	0	0	8	54	371	417	9.52e-24	94.0	54
1173	4AQH:B	100	110	0	0	3	112	27	136	2.24e-71	220	112
1188	9PAI:B	100	33	0	0	327	359	1	33	1.50e-15	72.8	359
1226	4AQH:B	100	179	0	0	1	179	205	383	1.76e-123	355	179
1243	5INW:D	100	31	0	0	340	370	1	31	1.71e-12	64.3	370
1244	4ROA:A	100	151	0	0	5	155	80	230	9.62e-107	312	155
