qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
A4K9Z8_BETVE/2-128	5NZB:A	100	127	0	0	1	127	1	127	7.16e-92	264	127
PROF1_ARATH/2-126	1A0K:A	100	125	0	0	1	125	1	125	4.34e-92	264	125
C0Z3G0_ARATH/2-126	6IQJ:B	100	125	0	0	1	125	2	126	1.06e-90	261	125
PROF2_ARATH/2-126	6IQJ:B	100	125	0	0	1	125	2	126	1.06e-90	261	125
PROF1_BOVIN/3-135	3U4L:P	100	133	0	0	1	133	2	134	7.28e-95	272	133
Q53Y44_HUMAN/3-135	8BJH:B	100	133	0	0	1	133	439	571	2.16e-89	273	133
PROF1_HUMAN/3-135	8BJH:B	100	133	0	0	1	133	439	571	2.16e-89	273	133
C9J712_HUMAN/1-86	2V8C:A	100	86	0	0	1	86	49	134	1.67e-58	178	86
PROF2_MOUSE/3-135	2V8C:A	100	133	0	0	1	133	2	134	9.20e-98	279	133
PROF2_BOVIN/3-135	2V8C:A	100	133	0	0	1	133	2	134	9.20e-98	279	133
PROF2_RAT/3-135	2VK3:A	100	133	0	0	1	133	5	137	2.06e-97	278	133
D3ZDU5_RAT/3-135	2VK3:A	100	133	0	0	1	133	5	137	2.06e-97	278	133
D3YWS3_MOUSE/3-106	2V8C:A	100	104	0	0	1	104	2	105	3.61e-76	223	104
C9JQ45_HUMAN/3-106	1D1J:B	100	104	0	0	1	104	1	104	3.27e-76	223	104
C9JQ45_HUMAN/3-106	1D1J:C	100	104	0	0	1	104	2	105	3.38e-76	223	104
C9JQ45_HUMAN/3-106	1D1J:A	100	104	0	0	1	104	2	105	3.49e-76	223	104
C9JQ45_HUMAN/3-106	1D1J:D	100	104	0	0	1	104	2	105	3.49e-76	223	104
C9J0J7_HUMAN/1-86	1D1J:D	100	86	0	0	1	86	49	134	3.26e-58	177	86
D3DNI2_HUMAN/197-329	1D1J:D	100	133	0	0	1	133	2	134	1.79e-97	278	133
C9J5V8_HUMAN/3-45	2VK3:A	100	42	0	0	1	42	5	46	1.51e-26	95.5	43
C9JUG0_HUMAN/3-57	1D1J:B	100	49	0	0	1	49	1	49	3.65e-32	110	55
C9JUG0_HUMAN/3-57	1D1J:C	100	49	0	0	1	49	2	50	3.76e-32	110	55
C9JUG0_HUMAN/3-57	1D1J:A	100	49	0	0	1	49	2	50	3.87e-32	110	55
C9JUG0_HUMAN/3-57	1D1J:D	100	49	0	0	1	49	2	50	3.87e-32	110	55
D2HM64_AILME/1-91	2V8C:A	100	91	0	0	1	91	44	134	4.52e-62	187	91
PROF2_ACACA/2-121	1F2K:B	100	120	0	0	1	120	1	120	3.23e-78	229	120
PRO1A_ACACA/2-121	1PRQ:A	100	120	0	0	1	120	1	120	2.77e-79	231	120
PROF_SCHPO/2-122	3DAV:B	100	121	0	0	1	121	1	121	1.87e-82	239	121
C8ZI84_YEAS8/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245	120
B3LJG4_YEAS1/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245	120
A6ZNW9_YEAS7/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245	120
PROF_YEAST/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245	120
Q4Q5N1_LEIMA/2-145	8C47:B	100	144	0	0	1	144	3	146	1.80e-105	300	144
Q86RQ5_LEIDO/2-145	8C47:B	100	144	0	0	1	144	3	146	1.80e-105	300	144
PROF_PLAF7/6-166	2JKF:A	100	161	0	0	1	161	2	162	8.87e-117	330	161
Q58NA1_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.92e-117	329	156
B9QLE3_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.92e-117	329	156
B9PY60_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.92e-117	329	156
B6KQP8_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.92e-117	329	156
Q1JT65_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.92e-117	329	156
Q2TL88_TOXGO/3-154	3NEC:D	100	152	0	0	1	152	6	157	5.98e-114	322	152
Q2TL92_TOXGO/3-155	3NEC:D	100	153	0	0	1	153	6	158	1.53e-114	323	153
PROF_MONPV/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.43e-89	258	126
PROF_CAMPS/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.43e-89	258	126
Q5IXM3_MONPV/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.43e-89	258	126
PROF_CAMPM/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.43e-89	258	126
PROF_CWPXG/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.43e-89	258	126
Q0GNR8_HSPV/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.43e-89	258	126
C0Z2Z0_ARATH/2-97	6IQK:J	100	86	0	0	1	86	11	96	3.75e-60	182	96
B3H795_ARATH/39-134	6IQK:J	100	86	0	0	1	86	11	96	3.75e-60	182	96
