	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	A4K9Z8_BETVE/2-128	5NZB:A	100	127	0	0	1	127	1	127	7.16e-92	264.0	127
1	PROF1_ARATH/2-126	1A0K:A	100	125	0	0	1	125	1	125	4.34e-92	264.0	125
2	C0Z3G0_ARATH/2-126	6IQJ:B	100	125	0	0	1	125	2	126	1.0599999999999999e-90	261.0	125
3	PROF2_ARATH/2-126	6IQJ:B	100	125	0	0	1	125	2	126	1.0599999999999999e-90	261.0	125
4	PROF1_BOVIN/3-135	3U4L:P	100	133	0	0	1	133	2	134	7.279999999999999e-95	272.0	133
5	Q53Y44_HUMAN/3-135	8BJH:B	100	133	0	0	1	133	439	571	2.16e-89	273.0	133
6	PROF1_HUMAN/3-135	8BJH:B	100	133	0	0	1	133	439	571	2.16e-89	273.0	133
7	C9J712_HUMAN/1-86	2V8C:A	100	86	0	0	1	86	49	134	1.67e-58	178.0	86
8	PROF2_MOUSE/3-135	2V8C:A	100	133	0	0	1	133	2	134	9.2e-98	279.0	133
9	PROF2_BOVIN/3-135	2V8C:A	100	133	0	0	1	133	2	134	9.2e-98	279.0	133
10	PROF2_RAT/3-135	2VK3:A	100	133	0	0	1	133	5	137	2.06e-97	278.0	133
11	D3ZDU5_RAT/3-135	2VK3:A	100	133	0	0	1	133	5	137	2.06e-97	278.0	133
12	D3YWS3_MOUSE/3-106	2V8C:A	100	104	0	0	1	104	2	105	3.61e-76	223.0	104
13	C9JQ45_HUMAN/3-106	1D1J:B	100	104	0	0	1	104	1	104	3.27e-76	223.0	104
14	C9JQ45_HUMAN/3-106	1D1J:C	100	104	0	0	1	104	2	105	3.38e-76	223.0	104
15	C9JQ45_HUMAN/3-106	1D1J:A	100	104	0	0	1	104	2	105	3.49e-76	223.0	104
16	C9JQ45_HUMAN/3-106	1D1J:D	100	104	0	0	1	104	2	105	3.49e-76	223.0	104
17	C9J0J7_HUMAN/1-86	1D1J:D	100	86	0	0	1	86	49	134	3.2600000000000005e-58	177.0	86
18	D3DNI2_HUMAN/197-329	1D1J:D	100	133	0	0	1	133	2	134	1.79e-97	278.0	133
19	D2HM64_AILME/1-91	2V8C:A	100	91	0	0	1	91	44	134	4.52e-62	187.0	91
20	PROF2_ACACA/2-121	1F2K:B	100	120	0	0	1	120	1	120	3.23e-78	229.0	120
21	PRO1A_ACACA/2-121	1PRQ:A	100	120	0	0	1	120	1	120	2.7700000000000003e-79	231.0	120
22	PROF_SCHPO/2-122	3DAV:B	100	121	0	0	1	121	1	121	1.87e-82	239.0	121
23	C8ZI84_YEAS8/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245.0	120
24	B3LJG4_YEAS1/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245.0	120
25	A6ZNW9_YEAS7/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245.0	120
26	PROF_YEAST/2-121	1YPR:B	100	120	0	0	1	120	1	120	1.27e-84	245.0	120
27	Q4Q5N1_LEIMA/2-145	8C47:B	100	144	0	0	1	144	3	146	1.8000000000000002e-105	300.0	144
28	Q86RQ5_LEIDO/2-145	8C47:B	100	144	0	0	1	144	3	146	1.8000000000000002e-105	300.0	144
29	PROF_PLAF7/6-166	2JKF:A	100	161	0	0	1	161	2	162	8.87e-117	330.0	161
30	Q58NA1_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.920000000000001e-117	329.0	156
31	B9QLE3_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.920000000000001e-117	329.0	156
32	B9PY60_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.920000000000001e-117	329.0	156
33	B6KQP8_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.920000000000001e-117	329.0	156
34	Q1JT65_TOXGO/3-158	3NEC:D	100	156	0	0	1	156	6	161	8.920000000000001e-117	329.0	156
35	Q2TL88_TOXGO/3-154	3NEC:D	100	152	0	0	1	152	6	157	5.98e-114	322.0	152
36	Q2TL92_TOXGO/3-155	3NEC:D	100	153	0	0	1	153	6	158	1.53e-114	323.0	153
37	PROF_MONPV/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.4299999999999999e-89	258.0	126
38	PROF_CAMPS/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.4299999999999999e-89	258.0	126
39	Q5IXM3_MONPV/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.4299999999999999e-89	258.0	126
40	PROF_CAMPM/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.4299999999999999e-89	258.0	126
41	PROF_CWPXG/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.4299999999999999e-89	258.0	126
42	Q0GNR8_HSPV/3-128	4QWO:A	100	126	0	0	1	126	4	129	1.4299999999999999e-89	258.0	126
43	Q8H2C7_ARATH/36-160	6IQF:A	100	125	0	0	1	125	1	125	1.02e-90	261.0	125
44	PROF5_ARATH/2-126	6IQF:A	100	125	0	0	1	125	1	125	1.02e-90	261.0	125
45	Q8H123_ARATH/39-163	6IQF:A	100	125	0	0	1	125	1	125	1.02e-90	261.0	125
46	PROF5_MAIZE/2-126	5FEF:A	100	125	0	0	1	125	3	127	7.709999999999999e-91	261.0	125
47	B4FV68_MAIZE/2-126	5FEF:A	100	125	0	0	1	125	3	127	7.709999999999999e-91	261.0	125
48	PROF_CUCME/2-126	6MBX:C	100	125	0	0	1	125	1	125	1.46e-90	260.0	125
49	PROF2_HEVBR/2-126	7SBD:C	100	125	0	0	1	125	6	130	4.23e-91	262.0	125
50	PROF1_ARTVU/2-128	6B6J:A	100	127	0	0	1	127	5	131	8.2e-92	264.0	127
51	Q2KN24_AMBAR/2-128	5EM1:A	100	127	0	0	1	127	5	131	2.01e-92	265.0	127
52	PROF1_PHLPR/2-126	7KYW:A	100	125	0	0	1	125	2	126	2.6e-91	262.0	125
53	1acf	1ACF:A	100	125	0	0	1	125	1	125	2.59e-83	242.0	125
54	2acg	1F2K:B	100	125	0	0	1	125	1	125	2.1299999999999998e-82	239.0	125
55	1ypra	1YPR:B	100	125	0	0	1	125	1	125	2.3900000000000002e-88	254.0	125
56	1a0k	1A0K:A	100	130	0	0	1	130	1	130	2.35e-95	273.0	130
57	1awia	8BJH:B	100	138	0	0	1	138	439	576	3.41e-93	283.0	138
