qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
21	3RWB:D	100	166	0	0	1	166	7	172	2.09e-104	301	166
223	8CXA:D	100	171	0	0	1	171	6	176	1.24e-112	323	171
230	1DIR:D	100	236	0	0	1	236	1	236	5.38e-171	473	236
263	2JAH:C	100	167	0	0	1	167	7	173	1.81e-105	304	167
279	5TT0:B	100	160	0	0	1	160	4	163	8.01e-95	277	160
527	1IY8:H	100	171	0	0	1	171	5	175	3.53e-109	314	171
614	4O5O:A	100	133	0	0	13	145	55	187	1.66e-82	246	145
756	2PD4:D	100	168	0	0	1	168	9	176	2.81e-111	320	168
774	1XHL:B	100	172	0	0	1	172	5	176	9.00e-116	332	172
787	4IMR:A	100	167	0	0	1	167	17	183	9.05e-104	300	167
788	1SEP:A	100	181	0	0	1	181	7	187	1.09e-122	349	181
874	3IOY:A	100	176	0	0	1	176	7	182	1.05e-120	345	176
903	5Z2L:K	100	159	0	0	1	159	6	164	3.33e-103	298	159
905	4CQL:N	100	165	0	0	1	165	7	171	4.42e-109	313	165
977	2QQ5:A	100	175	0	0	1	175	6	180	9.23e-125	354	175
1276	6UJK:A	100	170	0	0	1	170	7	176	3.79e-109	314	170
1405	8JFJ:F	100	168	0	0	1	168	10	177	7.17e-112	322	168
1406	3W8F:A	100	170	0	0	1	170	5	174	2.82e-113	325	170
1571	7E28:B	100	168	0	0	1	168	2	169	1.25e-113	325	168
1599	1ENO:A	100	297	0	0	1	297	1	297	8.01e-208	571	297
1673	5JC8:D	100	174	0	0	1	174	7	180	4.34e-117	335	174
1676	1DIR:D	100	158	0	0	1	158	3	160	4.84e-110	315	158
1902	3GEM:B	100	162	0	0	1	162	4	165	1.12e-111	319	162
1907	4NK5:F	100	159	0	0	1	159	20	178	2.77e-112	322	159
2009	6JHB:B	100	172	0	0	1	172	8	179	2.23e-116	333	172
2010	3OIC:A	100	169	0	0	1	169	3	171	4.44e-113	324	169
2219	4YA6:A	100	170	0	0	1	170	7	176	2.18e-118	339	170
2278	3O4R:A	100	169	0	0	1	169	9	177	2.56e-112	322	169
2425	3O26:A	100	106	0	0	1	106	2	107	8.84e-71	215	106
2496	4PN3:D	100	175	0	0	1	175	12	186	3.24e-109	315	175
2903	1YXM:A	100	123	0	0	1	123	13	135	2.41e-80	241	137
3019	3TOX:F	100	170	0	0	1	170	6	175	1.58e-105	305	170
3256	3WTC:B	100	169	0	0	1	169	6	174	2.37e-109	315	169
3556	3IAH:A	100	172	0	0	1	172	13	184	4.79e-120	342	172
3914	3AY6:D	100	170	0	0	1	170	14	183	3.23e-116	332	170
4390	5O3Z:J	100	171	0	0	1	171	3	173	2.84e-113	325	171
4546	8CVN:B	100	67	0	0	1	67	6	72	6.88e-38	129	71
4697	1O5I:D	100	153	0	0	1	153	5	157	7.52e-103	296	153
4759	4RZI:C	100	158	0	0	1	158	8	165	1.34e-103	299	158
4876	1BDB:A	100	169	0	0	1	169	6	174	5.72e-114	327	169
4951	5CEJ:A	100	165	0	0	1	165	5	169	5.99e-107	308	165
5000	5TGD:D	100	166	0	0	1	166	5	170	2.68e-116	332	166
5000	5TGD:B	100	166	0	0	1	166	6	171	2.77e-116	332	166
5000	5TGD:A	100	166	0	0	1	166	9	174	2.97e-116	332	166
5000	5TGD:C	100	166	0	0	1	166	8	173	2.97e-116	332	166
5118	3E9Q:B	100	172	0	0	1	172	19	190	3.07e-119	340	172
5222	4NIM:A	100	170	0	0	1	170	6	175	6.88e-111	319	170
5295	3SJU:B	100	170	0	0	1	170	1	170	1.12e-111	320	170
5505	2UVD:H	100	169	0	0	1	169	5	173	6.48e-111	318	169
5547	5OVK:D	100	157	0	0	1	157	11	167	1.00e-103	299	157
5664	5JYD:E	100	169	0	0	1	169	48	216	1.79e-109	316	169
5708	3ORF:D	100	155	0	0	1	155	2	156	5.02e-103	297	155
5775	3GED:B	100	163	0	0	1	163	3	165	7.54e-113	323	163
5822	2ET6:A	100	164	0	0	1	164	322	485	2.44e-108	323	164
5853	1HDR:A	100	158	0	0	1	158	3	160	6.87e-110	315	158
5910	3OJF:A	100	173	0	0	1	173	7	179	3.31e-119	340	173
5933	1UAY:B	100	165	0	0	1	165	3	167	2.40e-104	301	165
6129	4BMN:B	100	163	0	0	1	163	11	173	1.37e-105	305	163
6304	3OSU:A	100	164	0	0	1	164	10	173	1.95e-106	306	164
6323	5LDG:A	100	133	0	0	1	133	2	134	3.03e-85	254	133
6474	3GAF:G	100	167	0	0	1	167	11	177	1.41e-108	312	167
6612	1YXM:A	100	172	0	0	1	172	13	184	1.46e-117	337	172
6623	7TZP:G	100	166	0	0	1	166	9	174	1.62e-108	312	166
6846	5ITV:D	100	166	0	0	1	166	8	173	7.04e-114	326	166
7000	7TUI:A	100	88	0	0	1	88	679	766	1.62e-51	175	88
7074	4O6V:C	100	162	0	0	1	162	6	167	7.47e-108	310	162
7158	2ZAT:D	100	169	0	0	1	169	6	174	4.88e-114	326	169
7261	3E03:A	100	177	0	0	1	177	7	183	1.22e-119	342	177
7264	3UVE:D	100	186	0	0	1	186	7	192	7.75e-127	360	186
7295	4URE:B	100	169	0	0	1	169	6	174	9.73e-118	335	169
7357	6ZZS:D	100	168	0	0	1	168	8	175	2.56e-111	320	168
7417	2CDH:L	100	85	0	0	1	85	58	142	3.61e-53	168	85
7444	5T5Q:D	100	165	0	0	1	165	8	172	4.84e-107	308	165
7535	1SEP:A	100	259	0	0	1	259	1	259	4.75e-181	500	259
7571	4IBO:D	100	168	0	0	1	168	12	179	5.06e-110	316	168
7698	2CFC:D	100	172	0	0	1	172	3	174	2.52e-112	322	172
7769	2EHD:B	100	164	0	0	1	164	5	168	3.59e-109	313	164
7791	3LF2:B	100	170	0	0	1	170	7	176	8.11e-109	313	170
7861	4FD3:E	100	66	0	0	1	66	5	70	3.42e-40	135	66
7925	6L1G:B	100	143	0	0	1	143	4	146	6.50e-100	292	147
8176	1GZ6:D	100	174	0	0	1	174	8	181	1.08e-116	335	174
8243	3RD5:A	100	132	0	0	1	132	14	145	8.34e-85	252	132
8365	1XKQ:A	100	175	0	0	1	175	6	180	1.35e-115	331	175
8372	5TF4:E	100	161	0	0	1	161	18	178	4.69e-109	314	161
8415	3ENN:B	100	165	0	0	1	165	10	174	2.40e-110	317	165
8428	1ZBQ:F	100	174	0	0	1	174	8	181	5.11e-115	331	174
8552	5U1P:A	100	163	0	0	1	163	2	164	1.42e-110	316	163
8688	4IQG:D	100	174	0	0	1	174	3	176	4.02e-109	314	174
8934	8HJW:B	100	181	0	0	1	181	6	186	9.94e-110	342	181
8993	7ULH:D	100	183	0	0	1	183	8	190	1.00e-122	351	183
9199	7UMX:F	100	173	0	0	1	173	7	179	3.15e-120	342	173
9444	8CVN:B	100	67	0	0	1	67	6	72	5.81e-38	129	67
9522	4DQX:C	100	165	0	0	1	165	8	172	2.12e-108	312	165
9593	2B4Q:A	100	172	0	0	1	172	10	181	2.54e-111	320	172
9770	8BCJ:B	100	174	0	0	1	174	5	178	2.61e-110	317	174
9944	1G0O:D	100	270	0	0	1	270	12	281	7.47e-193	531	270
9992	8CVN:B	100	165	0	0	1	165	6	170	1.10e-110	318	165
10310	5K9Z:D	100	165	0	0	1	165	7	171	7.09e-105	303	165
10383	6UUT:A	100	160	0	0	1	160	223	382	2.09e-101	301	160
10516	3U0B:A	100	165	0	0	1	165	185	349	9.72e-104	306	165
10747	1W73:B	100	170	0	0	1	170	27	196	7.87e-112	322	170
10783	5VA8:D	100	165	0	0	1	165	10	174	1.77e-108	312	165
10873	4DML:C	100	169	0	0	1	169	6	174	6.53e-104	300	169
11004	1Q7B:D	100	165	0	0	1	165	5	169	1.50e-105	304	165
11089	4O6V:C	100	151	0	0	1	151	17	167	6.84e-101	291	151
11297	5THK:G	100	170	0	0	1	170	17	186	6.11e-109	314	170
11454	5TS3:B	100	74	0	0	1	74	121	194	2.79e-46	150	74
11645	4FN4:D	100	169	0	0	1	169	8	176	8.53e-111	318	169
11689	4Z3D:A	100	127	0	0	1	127	5	131	1.59e-85	253	135
11695	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326	170
11733	6CI8:A	100	169	0	0	1	169	11	179	7.13e-114	326	169
11951	7UCW:B	100	170	0	0	1	170	26	195	1.03e-113	327	170
12167	4Z0T:A	100	168	0	0	1	168	6	173	6.64e-115	328	169
12363	3ZV5:B	100	169	0	0	1	169	6	174	2.84e-114	328	169
12404	4KZP:D	100	175	0	0	1	175	7	181	2.01e-111	322	175
12441	8SY8:A	100	169	0	0	1	169	5	173	1.58e-102	297	169
12558	4RF2:A	100	168	0	0	1	168	6	173	1.51e-112	322	168
12558	4RF2:B	100	168	0	0	1	168	6	173	1.51e-112	322	168
12558	4RF4:A	100	168	0	0	1	168	6	173	1.51e-112	322	168
12558	4RF4:B	100	168	0	0	1	168	6	173	1.51e-112	322	168
12558	7P36:A	100	168	0	0	1	168	6	173	1.51e-112	322	168
12558	8KCN:A	100	168	0	0	1	168	6	173	1.51e-112	322	168
12709	8GBB:B	100	162	0	0	1	162	8	169	1.18e-105	305	162
12746	8CVN:B	100	161	0	0	1	161	6	166	1.37e-108	312	163
12815	5GT9:B	100	167	0	0	1	167	9	175	2.24e-119	340	167
13029	4M8S:D	100	166	0	0	1	166	8	173	3.62e-105	303	166
13271	2AE2:B	100	169	0	0	1	169	9	177	2.47e-118	337	169
13312	3GVC:D	100	165	0	0	1	165	10	174	2.96e-106	306	165
13565	4NBW:D	100	177	0	0	1	177	2	178	2.53e-114	327	177
13718	3UF0:B	100	166	0	0	1	166	8	173	2.73e-105	304	166
13784	6PEJ:B	100	165	0	0	1	165	7	171	1.33e-102	297	165
13859	3AI1:B	100	169	0	0	1	169	8	176	1.49e-113	325	169
13915	1UZL:B	100	157	0	0	1	157	8	164	5.21e-103	297	157
13925	7B73:A	100	143	0	0	1	143	24	166	7.93e-95	276	143
13928	8CVN:B	100	135	0	0	1	135	6	140	1.72e-88	260	138
14491	3TSC:D	100	182	0	0	1	182	6	187	3.47e-122	348	182
14513	2PH3:A	100	170	0	0	1	170	2	171	5.34e-110	316	170
14919	8EYI:F	100	169	0	0	1	169	1028	1196	9.95e-107	333	169
15022	1WMB:B	100	170	0	0	1	170	5	174	1.09e-110	318	170
15102	5U9P:B	100	168	0	0	1	168	17	184	2.69e-113	325	168
15112	3UXY:B	100	157	0	0	1	157	6	162	6.95e-102	295	157
15279	1ZEM:H	100	169	0	0	1	169	6	174	4.47e-112	322	169
15306	4YXF:A	100	164	0	0	1	164	2	165	3.70e-109	313	164
15349	2Z1N:B	100	149	0	0	1	149	8	156	1.47e-100	291	149
15502	4NBU:B	100	164	0	0	1	164	8	171	3.31e-109	313	164
15600	1FDS:A	100	146	0	0	1	146	3	148	8.54e-96	280	147
15636	4O5O:A	100	44	0	0	1	44	138	181	3.24e-21	84.7	44
15652	9CLY:B	100	166	0	0	1	166	4	169	8.26e-110	315	166
15724	8B5T:B	100	127	0	0	1	127	31	157	1.46e-78	234	127
15777	4GH5:D	100	168	0	0	1	168	6	173	2.28e-103	299	168
15806	6IXJ:L	100	169	0	0	1	169	2	170	2.08e-115	330	169
15841	4E3Z:A	100	174	0	0	1	174	4	177	2.52e-110	317	174
15949	5EJ2:D	100	182	0	0	1	182	7	188	1.34e-125	357	182
16057	7DO5:G	100	172	0	0	1	172	16	187	2.06e-110	318	172
16076	4YAI:B	100	172	0	0	1	172	6	177	4.31e-116	332	172
16118	6OZ7:E	100	170	0	0	1	170	2	171	3.34e-117	334	170
16210	3V8B:B	100	171	0	0	1	171	3	173	5.09e-111	319	171
16522	4YQZ:D	100	154	0	0	1	154	6	159	2.04e-98	285	154
16586	3T7C:C	100	182	0	0	1	182	8	189	3.26e-124	353	182
16733	1XG5:D	100	174	0	0	1	174	11	184	8.47e-120	341	174
16941	5JO9:A	100	165	0	0	1	165	5	169	2.24e-113	324	165
17113	1PX0:D	100	148	0	0	1	148	16	163	8.82e-100	289	148
17135	5XTG:B	100	168	0	0	1	168	3	170	2.01e-114	327	168
17159	1XG5:D	100	108	0	0	1	108	11	118	1.25e-70	214	108
17354	3ICC:B	100	173	0	0	1	173	8	180	3.27e-114	327	173
17479	8HI4:B	100	184	0	0	1	184	573	756	3.02e-114	353	184
17553	4ESO:B	100	163	0	0	1	163	6	168	3.67e-105	303	163
17814	5IZ4:A	100	178	0	0	1	178	5	182	2.39e-116	333	178
17889	1AE1:B	100	169	0	0	1	169	7	175	3.76e-115	329	169
17900	1G0O:D	100	168	0	0	1	168	28	195	4.36e-112	322	168
17915	4Y98:A	100	170	0	0	1	170	5	174	6.55e-112	322	170
17991	2EHD:B	100	163	0	0	1	163	5	167	4.02e-108	310	163
18199	3VZS:D	100	169	0	0	1	169	7	175	8.65e-119	338	169
18222	4ZU3:E	100	148	0	0	5	152	1	148	5.90e-100	289	152
18239	3IJR:F	100	168	0	0	1	168	47	214	3.59e-113	325	168
18251	2O23:B	100	177	0	0	1	177	11	187	6.49e-117	334	177
18293	5TS3:B	100	172	0	0	1	172	23	194	3.99e-120	342	172
18560	4CQL:F	100	67	0	0	1	67	106	172	9.28e-37	125	67
18662	3I4F:B	100	173	0	0	1	173	3	175	1.83e-119	340	173
18817	4DYV:A	100	168	0	0	1	168	2	169	1.26e-101	294	168
18989	5TS3:B	100	95	0	0	1	95	23	117	1.47e-60	188	95
19017	1GEG:E	100	169	0	0	1	169	3	171	9.13e-111	318	169
19029	2WYW:A	100	171	0	0	1	171	9	179	1.34e-111	320	171
19226	2P68:A	100	169	0	0	1	169	8	176	1.15e-109	315	169
19227	3H7A:B	100	167	0	0	1	167	5	171	9.34e-109	312	167
19272	8WWF:D	100	165	0	0	1	165	13	177	4.24e-112	321	165
19599	1W73:B	100	126	0	0	1	126	27	152	2.25e-82	246	126
19703	3EDM:B	100	169	0	0	1	169	6	174	2.20e-107	309	169
19710	4O0L:D	100	172	0	0	1	172	23	194	3.05e-119	340	172
19839	3TFO:C	100	168	0	0	1	168	2	169	1.63e-109	314	168
20386	1YO6:D	100	188	0	0	1	188	4	191	1.06e-122	349	188
20417	4RZH:B	100	169	0	0	1	169	5	173	6.40e-106	305	169
20521	4DRY:D	100	172	0	0	1	172	1	172	3.15e-117	334	172
20637	4PN3:D	100	133	0	0	13	145	54	186	2.28e-82	245	145
20666	4XGN:H	100	172	0	0	1	172	9	180	1.92e-108	312	172
20783	3RKU:D	100	174	0	0	1	174	15	188	1.60e-115	331	174
21015	5H5X:K	100	170	0	0	1	170	14	183	2.39e-90	266	170
21081	4FGS:D	100	162	0	0	1	162	7	168	3.25e-103	298	162
21097	4FW8:B	100	166	0	0	1	166	195	360	7.37e-106	312	166
21211	5B1Y:B	100	171	0	0	1	171	4	174	1.63e-110	317	171
21373	3T4X:B	100	165	0	0	1	165	9	173	6.09e-110	316	165
21440	1VL8:B	100	170	0	0	1	170	7	176	8.70e-113	323	170
21531	2HRB:A	100	146	0	0	1	146	2	147	2.33e-99	289	146
21551	5KOI:H	100	164	0	0	1	164	15	178	1.31e-112	323	164
21557	8G9M:A	100	166	0	0	1	166	9	174	2.88e-109	314	166
21576	3L77:A	100	167	0	0	1	167	3	169	2.88e-111	318	167
21628	7BC4:A	100	177	0	0	1	177	664	840	1.49e-109	345	177
21883	3GK3:C	100	169	0	0	1	169	3	171	2.13e-116	332	169
21905	8B5T:B	100	155	0	0	1	155	3	157	1.86e-98	285	155
21919	5VPS:A	100	165	0	0	1	165	9	173	5.97e-109	313	165
22118	2RH4:B	100	170	0	0	1	170	14	183	2.25e-114	328	170
