	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	21	3RWB:D	100	166	0	0	1	166	7	172	2.0899999999999998e-104	301.0	166
1	223	8CXA:D	100	171	0	0	1	171	6	176	1.24e-112	323.0	171
2	230	1DIR:D	100	236	0	0	1	236	1	236	5.38e-171	473.0	236
3	263	2JAH:C	100	167	0	0	1	167	7	173	1.81e-105	304.0	167
4	279	5TT0:B	100	160	0	0	1	160	4	163	8.01e-95	277.0	160
5	527	1IY8:H	100	171	0	0	1	171	5	175	3.53e-109	314.0	171
6	756	2PD4:D	100	168	0	0	1	168	9	176	2.81e-111	320.0	168
7	774	1XHL:B	100	172	0	0	1	172	5	176	9e-116	332.0	172
8	787	4IMR:A	100	167	0	0	1	167	17	183	9.05e-104	300.0	167
9	788	1SEP:A	100	181	0	0	1	181	7	187	1.09e-122	349.0	181
10	874	3IOY:A	100	176	0	0	1	176	7	182	1.05e-120	345.0	176
11	903	5Z2L:K	100	159	0	0	1	159	6	164	3.3300000000000004e-103	298.0	159
12	905	4CQL:N	100	165	0	0	1	165	7	171	4.42e-109	313.0	165
13	977	2QQ5:A	100	175	0	0	1	175	6	180	9.230000000000001e-125	354.0	175
14	1276	6UJK:A	100	170	0	0	1	170	7	176	3.79e-109	314.0	170
15	1405	8JFJ:F	100	168	0	0	1	168	10	177	7.17e-112	322.0	168
16	1406	3W8F:A	100	170	0	0	1	170	5	174	2.82e-113	325.0	170
17	1571	7E28:B	100	168	0	0	1	168	2	169	1.25e-113	325.0	168
18	1599	1ENO:A	100	297	0	0	1	297	1	297	8.01e-208	571.0	297
19	1673	5JC8:D	100	174	0	0	1	174	7	180	4.3400000000000005e-117	335.0	174
20	1676	1DIR:D	100	158	0	0	1	158	3	160	4.8400000000000004e-110	315.0	158
21	1902	3GEM:B	100	162	0	0	1	162	4	165	1.1199999999999999e-111	319.0	162
22	1907	4NK5:F	100	159	0	0	1	159	20	178	2.77e-112	322.0	159
23	2009	6JHB:B	100	172	0	0	1	172	8	179	2.23e-116	333.0	172
24	2010	3OIC:A	100	169	0	0	1	169	3	171	4.44e-113	324.0	169
25	2219	4YA6:A	100	170	0	0	1	170	7	176	2.18e-118	339.0	170
26	2278	3O4R:A	100	169	0	0	1	169	9	177	2.56e-112	322.0	169
27	2425	3O26:A	100	106	0	0	1	106	2	107	8.84e-71	215.0	106
28	2496	4PN3:D	100	175	0	0	1	175	12	186	3.2400000000000002e-109	315.0	175
29	3019	3TOX:F	100	170	0	0	1	170	6	175	1.58e-105	305.0	170
30	3256	3WTC:B	100	169	0	0	1	169	6	174	2.3700000000000003e-109	315.0	169
31	3556	3IAH:A	100	172	0	0	1	172	13	184	4.79e-120	342.0	172
32	3914	3AY6:D	100	170	0	0	1	170	14	183	3.2300000000000003e-116	332.0	170
33	4390	5O3Z:J	100	171	0	0	1	171	3	173	2.84e-113	325.0	171
34	4697	1O5I:D	100	153	0	0	1	153	5	157	7.52e-103	296.0	153
35	4759	4RZI:C	100	158	0	0	1	158	8	165	1.34e-103	299.0	158
36	4876	1BDB:A	100	169	0	0	1	169	6	174	5.72e-114	327.0	169
37	4951	5CEJ:A	100	165	0	0	1	165	5	169	5.99e-107	308.0	165
38	5000	5TGD:D	100	166	0	0	1	166	5	170	2.68e-116	332.0	166
39	5000	5TGD:B	100	166	0	0	1	166	6	171	2.77e-116	332.0	166
40	5000	5TGD:A	100	166	0	0	1	166	9	174	2.97e-116	332.0	166
41	5000	5TGD:C	100	166	0	0	1	166	8	173	2.97e-116	332.0	166
42	5118	3E9Q:B	100	172	0	0	1	172	19	190	3.07e-119	340.0	172
43	5222	4NIM:A	100	170	0	0	1	170	6	175	6.88e-111	319.0	170
44	5295	3SJU:B	100	170	0	0	1	170	1	170	1.1199999999999999e-111	320.0	170
