qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
B8DR59_DESVM/145-253	2E84:A	100	109	0	0	1	109	114	222	6.52e-58	189	109
Q8VUI3_DESVU/145-253	2E84:A	100	109	0	0	1	109	114	222	6.52e-58	189	109
HMWC_DESVH/142-248	1H29:C	100	107	0	0	1	107	105	211	7.82e-77	237	107
C5U2Y5_DESVU/142-248	1H29:C	100	107	0	0	1	107	105	211	7.82e-77	237	107
HMWC_DESVH/453-543	1GWS:A	100	91	0	0	1	91	413	503	4.81e-64	203	91
A1VG55_DESVV/453-543	1GWS:A	100	91	0	0	1	91	413	503	4.81e-64	203	91
C5U2Y5_DESVU/453-543	1GWS:A	100	91	0	0	1	91	413	503	4.81e-64	203	91
CYC9_DESDA/210-320	1OFW:B	100	111	0	0	1	111	180	290	1.56e-82	245	111
Q9XCU0_DESDE/209-319	1DUW:A	100	111	0	0	1	111	175	285	1.19e-83	248	111
CYC3A_DESAF/23-124	3CAO:A	100	99	0	0	4	102	1	99	4.22e-51	159	102
3cyr	3CYR:A	100	107	0	0	1	107	1	107	3.01e-78	228	107
Q9RM62_DESGI/21-135	1QN0:A	100	110	0	0	6	115	1	110	4.55e-83	240	115
CYC3_DESGI/2-110	1WAD:A	100	109	0	0	1	109	2	110	1.99e-82	238	109
1wad	1WAD:A	100	111	0	0	1	111	1	111	3.18e-84	243	111
Q30WH0_DESDG/20-129	2A3P:A	100	106	0	0	5	110	1	106	3.41e-78	228	110
A1V9X3_DESVV/19-128	2CYM:A	100	106	0	0	5	110	1	106	1.69e-78	228	110
CYC3_DESVH/19-128	2CYM:A	100	106	0	0	5	110	1	106	1.69e-78	228	110
C5U176_DESVU/19-128	2CYM:A	100	106	0	0	5	110	1	106	1.69e-78	228	110
2cym	2CYM:A	100	107	0	0	1	107	1	107	2.57e-79	230	107
CYC3_DESVM/20-129	2FFN:A	100	106	0	0	5	110	1	106	3.41e-78	228	110
CYC3_DESVM/20-129	1IT1:A	100	106	0	0	5	110	1	106	3.41e-78	228	110
CYC3_DESVM/20-129	1J0O:A	100	106	0	0	5	110	1	106	3.41e-78	228	110
2cdv	2CDV:A	100	107	0	0	1	107	1	107	1.05e-78	229	107
CYC3B_DESAF/25-137	2BQ4:B	100	113	0	0	1	113	1	113	5.61e-84	243	113
CYC32_DESNO/6-109	1CZJ:A	100	104	0	0	1	104	5	108	1.02e-78	229	104
Q9S1G5_DESDE/30-133	1CZJ:A	100	104	0	0	1	104	5	108	1.02e-78	229	104
1aqe	1AQE:A	100	110	0	0	1	110	1	110	9.92e-83	239	110
Q9R638_DESGI/4-104	1GYO:B	100	101	0	0	1	101	4	104	3.22e-78	227	101
Q6XCI5_DESBA/12-115	1W7O:A	100	104	0	0	1	104	12	115	9.31e-79	229	104
CYC31_DESNO/12-115	2CY3:A	100	104	0	0	1	104	12	115	9.31e-79	229	104
2cy3	2CY3:A	100	118	0	0	1	118	1	118	4.22e-90	258	118
C5U2Y5_DESVU/47-139	1H29:C	100	93	0	0	1	93	10	102	1.59e-63	202	93
A1VG55_DESVV/47-139	1H29:C	100	93	0	0	1	93	10	102	1.59e-63	202	93
HMWC_DESVH/47-139	1H29:C	100	93	0	0	1	93	10	102	1.59e-63	202	93
B8DR59_DESVM/47-143	2E84:A	100	97	0	0	1	97	16	112	4.08e-66	209	97
Q8VUI3_DESVU/47-143	2E84:A	100	97	0	0	1	97	16	112	4.08e-66	209	97
Q9XCU0_DESDE/45-146	1DUW:A	100	102	0	0	1	102	11	112	9.76e-73	220	102
CYC9_DESDA/44-161	1OFW:B	100	118	0	0	1	118	14	131	1.76e-88	261	118
A1VG55_DESVV/277-382	1H29:C	100	106	0	0	1	106	240	345	2.11e-76	236	106
HMWC_DESVH/277-382	1H29:C	100	106	0	0	1	106	240	345	2.11e-76	236	106
C5U2Y5_DESVU/277-382	1H29:C	100	106	0	0	1	106	240	345	2.11e-76	236	106
Q8GGK7_GEOSL/17-70	3SEL:X	100	50	0	0	5	54	1	50	1.56e-32	108	54
Q74G83_GEOSL/14-67	3BXU:B	100	47	0	0	8	54	1	47	1.29e-31	106	54
Q74G82_GEOSL/17-68	3H33:A	100	48	0	0	5	52	1	48	1.47e-32	108	52
Q74ED8_GEOSL/16-71	3H4N:B	100	49	0	0	8	56	1	49	9.59e-32	107	56
CYC3_DESAC/1-68	1HH5:A	100	68	0	0	1	68	1	68	2.08e-49	152	68
Q74BP5_GEOSL/20-113	3OV0:A	100	88	0	0	7	94	1	88	4.12e-60	188	94
Q8EG32_SHEON/181-278	3PMQ:A	100	98	0	0	1	98	133	230	9.58e-69	218	98
A5FJF1_FLAJ1/336-444	6BTM:A	100	109	0	0	1	109	113	221	1.63e-82	243	109
A9WEV2_CHLAA/36-110	8K9F:A	100	75	0	0	1	75	35	109	6.84e-50	158	75
B9LJS0_CHLSY/36-110	8K9F:A	100	75	0	0	1	75	35	109	6.84e-50	158	75
