qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
275	3EE6:B	100	244	0	0	1	244	236	479	7.82e-173	489	244
507	3QTL:B	100	260	0	0	1	260	6	265	5.08e-173	480	260
507	3QTL:C	100	260	0	0	1	260	6	265	5.08e-173	480	260
526	1GT9:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
526	1GT9:2	100	357	0	0	1	357	1	357	1.96e-261	711	357
526	1GTJ:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
526	1GTJ:2	100	357	0	0	1	357	1	357	1.96e-261	711	357
526	1GTG:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
526	1GTL:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
526	1GTL:2	100	357	0	0	1	357	1	357	1.96e-261	711	357
594	4H6W:A	100	81	0	0	1	81	188	268	7.45e-50	160	81
804	3TEC:E	100	263	0	0	1	263	13	275	8.17e-181	500	263
976	4YN3:A	100	451	0	0	1	451	16	466	0.0	907	451
1006	2PWA:A	100	279	0	0	1	279	1	279	1.77e-178	542	279
1097	5Z6O:A	100	192	0	0	1	192	17	208	6.55e-123	351	192
1120	8U45:C	100	261	0	0	1	261	16	276	1.33e-177	492	261
1239	1P8J:A	100	301	0	0	1	301	19	319	2.28e-222	615	301
1372	2GKO:A	100	298	0	0	1	298	8	305	2.25e-208	573	298
1422	4KB5:A	100	315	0	0	1	315	69	383	3.01e-228	628	315
1673	1GA1:A	100	368	0	0	2	369	1	368	1.89e-263	717	369
1692	3VV3:B	100	303	0	0	1	303	23	325	4.42e-212	583	303
1785	1R64:B	100	297	0	0	1	297	29	325	5.79e-222	614	297
1824	1ST3:A	100	255	0	0	1	255	6	260	2.44e-173	481	255
1898	1THM:A	100	279	0	0	1	279	1	279	6.03e-194	534	279
1977	1Y48:E	100	261	0	0	1	261	6	266	1.91e-179	497	261
2349	4I0W:D	100	106	0	0	1	106	320	425	2.75e-70	219	106
2459	1V6C:B	100	261	0	0	1	261	8	268	6.01e-178	499	261
2667	7QXY:A	100	301	0	0	1	301	19	319	3.60e-222	614	301
2716	1SIO:A	100	254	0	0	1	254	77	330	2.75e-179	499	254
2836	1EA7:A	100	310	0	0	1	310	1	310	2.71e-217	596	310
3142	8BTY:A	100	132	0	0	1	132	345	476	1.16e-81	260	132
3160	4BWG:A	100	289	0	0	1	289	10	298	1.29e-203	561	289
3169	4CFY:A	100	255	0	0	1	255	6	260	6.98e-173	479	255
3169	4CFZ:A	100	255	0	0	1	255	6	260	6.98e-173	479	255
3169	6Y5S:A	100	255	0	0	1	255	6	260	6.98e-173	479	255
3169	6Y5T:A	100	255	0	0	1	255	6	260	6.98e-173	479	255
3169	4CG0:A	100	255	0	0	1	255	6	260	6.98e-173	479	255
3477	1THM:A	100	149	0	0	1	149	99	247	6.75e-94	275	149
3506	1GA1:A	100	327	0	0	1	327	9	335	3.91e-229	629	327
3564	3EE6:B	100	242	0	0	1	242	238	479	2.92e-172	488	242
3653	4CFY:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
3653	4CFZ:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
3653	6Y5S:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
3653	6Y5T:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
3653	4CG0:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
3673	7QXY:A	100	67	0	0	1	67	19	85	9.35e-42	143	67
3706	4LVO:A	100	309	0	0	1	309	23	331	3.45e-226	619	309
3928	8UW8:A	100	273	0	0	1	273	3	275	3.15e-194	552	273
3965	1XF1:A	100	118	0	0	1	118	45	162	5.77e-72	233	118
3965	1XF1:B	100	118	0	0	1	118	45	162	5.77e-72	233	118
3965	8BTY:A	100	118	0	0	1	118	54	171	6.33e-72	233	118
4089	3EE6:B	100	245	0	0	1	245	235	479	1.42e-173	491	245
4099	3LPA:A	100	314	0	0	1	314	14	327	4.38e-229	627	314
4115	4LVO:A	100	310	0	0	1	310	23	332	8.82e-227	621	310
4351	3TI7:A	100	314	0	0	1	314	14	327	7.58e-230	629	314
4407	1EA7:A	100	288	0	0	1	288	8	295	3.76e-200	551	288
4641	1GT9:1	100	321	0	0	1	321	7	327	1.69e-232	637	321
4641	1GT9:2	100	321	0	0	1	321	7	327	1.69e-232	637	321
4641	1GTJ:1	100	321	0	0	1	321	7	327	1.69e-232	637	321
4641	1GTJ:2	100	321	0	0	1	321	7	327	1.69e-232	637	321
4641	1GTG:1	100	321	0	0	1	321	7	327	1.69e-232	637	321
4641	1GTL:1	100	321	0	0	1	321	7	327	1.69e-232	637	321
4641	1GTL:2	100	321	0	0	1	321	7	327	1.69e-232	637	321
4645	1AH2:A	100	255	0	0	1	255	6	260	5.98e-174	482	255
4652	6U2F:A	100	253	0	0	14	266	117	369	4.72e-171	489	266
4808	4I0W:D	100	281	0	0	1	281	3	283	2.49e-199	556	281
4946	4DZT:A	100	256	0	0	1	256	14	269	2.06e-176	489	256
4993	1SCJ:A	100	275	0	0	1	275	1	275	2.35e-189	522	275
5171	3I74:A	100	467	0	0	1	467	12	478	0.0	922	467
5210	1SBC:A	100	80	0	0	58	137	112	191	2.34e-43	152	287
5284	1Y48:E	100	274	0	0	1	274	1	274	6.19e-188	519	281
5321	3QFH:H	100	328	0	0	1	328	87	414	5.68e-239	656	328
5392	3EE6:B	100	246	0	0	1	246	236	481	1.28e-174	494	246
5677	1S2N:A	100	261	0	0	1	261	12	272	3.30e-180	499	261
5728	3HJR:A	100	340	0	0	1	340	51	390	8.50e-239	663	340
5865	3F7O:B	100	257	0	0	1	257	17	273	2.46e-177	491	257
5973	8E7F:A	100	340	0	0	1	340	22	361	2.09e-244	678	340
6129	7YZX:A	100	465	0	0	1	465	14	478	0.0	914	465
6137	1XF1:B	100	465	0	0	1	465	2	466	0.0	910	465
6155	2Z2X:A	100	298	0	0	1	298	8	305	4.34e-215	590	298
6165	3VYV:B	100	261	0	0	1	261	6	266	4.39e-179	496	261
6298	4ZOQ:P	100	303	0	0	1	303	24	326	7.38e-222	608	303
6346	8SDK:A	100	256	0	0	1	256	15	270	2.92e-179	496	256
6400	1WME:A	100	302	0	0	1	302	7	308	5.59e-217	600	302
