	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	128	1B02:A	100	275	0	0	1	275	5	279	6.34e-211	577.0	275
1	171	6QXS:D	100	153	0	0	1	153	163	315	1.23e-105	310.0	153
2	210	1SEJ:E	100	263	0	0	1	263	235	497	3.2e-194	547.0	263
3	269	3CL9:A	100	252	0	0	1	252	236	487	7.24e-189	533.0	252
4	296	2TSR:D	100	281	0	0	1	281	1	281	1.73e-211	591.0	281
5	548	3CL9:A	100	257	0	0	1	257	236	492	2.02e-192	542.0	257
6	653	1F28:D	100	292	0	0	1	292	4	295	1.98e-226	618.0	292
7	675	2A9W:D	100	264	0	0	1	264	1	264	3.67e-192	563.0	264
8	697	1TIS:A	100	286	0	0	1	286	1	286	1.5199999999999998e-220	602.0	286
9	768	3CL9:A	100	259	0	0	1	259	236	494	3.31e-194	546.0	259
10	778	2AAZ:H	100	298	0	0	1	298	8	305	9.76e-220	616.0	298
11	801	3NRR:A	100	284	0	0	1	284	226	509	1.44e-212	591.0	284
12	830	3CL9:A	100	265	0	0	1	265	236	500	2.3700000000000002e-198	557.0	265
13	876	5X5A:D	100	38	0	0	1	38	180	217	1.28e-19	80.5	38
14	876	5X5A:E	100	38	0	0	1	38	180	217	1.28e-19	80.5	38
15	876	5X5A:F	100	38	0	0	1	38	180	217	1.28e-19	80.5	38
16	876	3OB7:C	100	38	0	0	1	38	182	219	1.29e-19	80.5	38
17	876	3OB7:E	100	38	0	0	1	38	182	219	1.29e-19	80.5	38
18	876	4UP1:C	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
19	876	2RDA:B	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
20	876	2RDA:C	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
21	876	2RDA:D	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
22	876	2RDA:E	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
23	876	2RDA:F	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
24	876	3GG5:B	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
25	876	5X69:C	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
26	876	5X69:E	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
27	876	4H1I:A	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
28	876	4H1I:B	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
29	876	4H1I:C	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
30	876	4H1I:D	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
31	876	5X5A:C	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
32	876	3OB7:A	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
33	876	3OB7:B	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
34	876	3OB7:D	100	38	0	0	1	38	182	219	1.31e-19	80.5	38
