qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q672H8_CAMSI/1-128	2Q2L:B	100	126	0	0	3	128	22	147	8.85e-93	267	128
B2CP37_9ROSA/4-148	2Q2L:B	100	145	0	0	1	145	4	148	1.36e-105	300	145
Q71S31_CITLI/4-148	8JD8:D	100	145	0	0	1	145	5	149	1.16e-104	298	145
SODCP_SOLLC/67-212	3PU7:B	100	146	0	0	1	146	4	149	2.53e-104	297	146
Q7XAV2_SOLLC/67-212	3PU7:B	100	146	0	0	1	146	4	149	2.53e-104	297	146
SODCP_SPIOL/68-217	1SRD:D	100	149	0	0	2	150	1	149	1.54e-106	303	150
1srda	1SRD:D	100	154	0	0	1	154	1	154	2.78e-110	312	154
Q8WRF5_TAESO/3-146	3MND:B	100	144	0	0	1	144	3	146	5.13e-103	293	144
Q2HZF7_NILLU/1-41	8IHV:A	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
Q2HZF7_NILLU/1-41	8IHV:B	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
Q2HZF7_NILLU/1-41	8IHV:C	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
Q2HZF7_NILLU/1-41	8IHU:A	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
Q2HZF7_NILLU/1-41	8IHU:B	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
Q2HZF7_NILLU/1-41	8IHU:C	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
Q2HZF7_NILLU/1-41	7VZF:A	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
Q2HZF7_NILLU/1-41	7VZF:B	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
Q2HZF7_NILLU/1-41	7VZF:C	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
Q2HZF7_NILLU/1-41	2ZKW:A	100	41	0	0	1	41	108	148	4.63e-24	89.4	41
Q2HZF7_NILLU/1-41	2ZKX:C	100	41	0	0	1	41	108	148	4.63e-24	89.4	41
Q2HZF7_NILLU/1-41	1HL5:F	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
Q2HZF7_NILLU/1-41	3CQP:A	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
Q2HZF7_NILLU/1-41	3CQP:B	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
