qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1apa	1APA:A	100	261	0	0	1	261	1	261	1.18e-191	527	261
1qcia	1QCG:B	100	262	0	0	1	262	1	262	7.37e-191	525	262
1abra	1ABR:A	100	251	0	0	1	251	1	251	8.93e-182	501	251
1fmp	4MX1:A	100	267	0	0	1	267	2	268	4.98e-194	533	267
1mrj	1MRJ:A	100	247	0	0	1	247	1	247	1.47e-169	470	247
1mrj	1MRK:A	100	247	0	0	1	247	1	247	1.47e-169	470	247
1mrj	1TCS:A	100	247	0	0	1	247	1	247	1.47e-169	470	247
1mrj	1QD2:A	100	247	0	0	1	247	1	247	1.47e-169	470	247
1mrj	2JDL:A	100	246	0	0	2	247	2	247	1.20e-168	468	247
1mrj	2JDL:B	100	246	0	0	2	247	2	247	1.20e-168	468	247
1mrj	1J4G:A	100	240	0	0	1	240	2	241	1.26e-164	457	247
1mrj	1J4G:B	100	240	0	0	1	240	2	241	1.26e-164	457	247
1mrj	1J4G:C	100	240	0	0	1	240	2	241	1.26e-164	457	247
1mrj	1J4G:D	100	240	0	0	1	240	2	241	1.26e-164	457	247
1mrg	1MRG:A	100	246	0	0	1	246	1	246	2.85e-171	474	246
1cf5a	1CF5:A	100	249	0	0	1	249	1	249	3.91e-175	484	249
1cf5a	1CF5:B	100	249	0	0	1	249	1	249	3.91e-175	484	249
