	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1amk	1AMK:A	100	250	0	0	1	250	1	250	1.32e-178	493	250
1	5tima	1TPF:A	100	249	0	0	1	249	2	250	6.72e-174	481	249
2	1htia	1WYI:B	100	248	0	0	1	248	1	248	5.82e-181	499	248
3	1ypia	1YPI:B	100	247	0	0	1	247	1	247	1.4199999999999999e-176	488	247
4	1trea	1TRE:A	100	255	0	0	1	255	1	255	7.56e-176	486	255
5	1ydva	1LYX:A	100	246	0	0	1	246	1	246	2.77e-178	492	246
6	1ydva	1O5X:A	100	246	0	0	1	246	1	246	2.77e-178	492	246
7	1ydva	1O5X:B	100	246	0	0	1	246	1	246	2.77e-178	492	246
8	1ydva	2VFI:A	100	246	0	0	1	246	1	246	2.77e-178	492	246
9	1ydva	2VFI:B	100	246	0	0	1	246	1	246	2.77e-178	492	246
10	1ydva	1M7P:A	100	246	0	0	1	246	1	246	2.77e-178	492	246
11	1ydva	1M7P:B	100	246	0	0	1	246	1	246	2.77e-178	492	246
12	1ydva	1M7O:A	100	246	0	0	1	246	1	246	2.77e-178	492	246
13	1ydva	1M7O:B	100	246	0	0	1	246	1	246	2.77e-178	492	246
14	1ydva	1LZO:A	100	246	0	0	1	246	1	246	2.77e-178	492	246
15	1ydva	1LZO:B	100	246	0	0	1	246	1	246	2.77e-178	492	246
16	1ydva	1LZO:C	100	246	0	0	1	246	1	246	2.77e-178	492	246
17	1ydva	1LZO:D	100	246	0	0	1	246	1	246	2.77e-178	492	246
18	1ydva	1YDV:A	100	246	0	0	1	246	1	246	2.77e-178	492	246
19	1ydva	1YDV:B	100	246	0	0	1	246	1	246	2.77e-178	492	246
20	1aw2a	1AW1:J	100	255	0	0	1	255	1	255	5.1e-174	482	255
21	2btma	2BTM:B	100	250	0	0	1	250	1	250	4.76e-179	494	250
22	1tcda	1CI1:A	100	248	0	0	1	248	1	248	1.5399999999999999e-176	488	248
23	1tcda	1TCD:A	100	248	0	0	1	248	1	248	1.5399999999999999e-176	488	248
24	1tcda	1CI1:B	100	248	0	0	1	248	2	249	1.59e-176	488	248
25	1tcda	1TCD:B	100	248	0	0	1	248	2	249	1.59e-176	488	248
26	1tcda	1SUX:A	100	248	0	0	1	248	3	250	1.65e-176	488	248
27	1tcda	1SUX:B	100	248	0	0	1	248	3	250	1.65e-176	488	248
28	1tcda	2OMA:A	100	248	0	0	1	248	3	250	1.65e-176	488	248
29	1tcda	2OMA:B	100	248	0	0	1	248	3	250	1.65e-176	488	248
