qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
26	2GZK:A	100	69	0	0	1	69	5	73	1.27e-43	140	69
44	2MRC:A	100	71	0	0	1	71	17	87	3.00e-43	137	71
84	6OEN:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
84	6OEM:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
103	4S2Q:D	100	39	0	0	1	39	3	41	2.81e-23	85.1	40
116	2YRQ:A	100	45	0	0	1	45	13	57	4.56e-27	97.8	45
151	5JH0:D	100	66	0	0	1	66	118	183	1.33e-40	133	68
164	1WZ6:A	100	65	0	0	1	65	8	72	2.46e-43	137	65
186	7CYU:A	100	62	0	0	3	64	1	62	1.13e-41	132	69
254	2GZK:A	100	45	0	0	1	45	5	49	2.95e-25	92.8	45
320	2CO9:A	100	65	0	0	5	69	22	86	9.84e-39	126	69
412	1NHM:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
412	1NHN:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
412	1HSM:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
412	1HSN:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
412	6OEN:H	100	51	0	0	9	59	1	51	5.04e-33	110	79
412	6OEM:H	100	51	0	0	9	59	1	51	5.04e-33	110	79
412	6CG0:N	100	43	0	0	4	46	82	124	2.97e-26	95.9	79
465	2YRQ:A	100	74	0	0	1	74	13	86	7.60e-47	149	74
497	7CYU:A	100	59	0	0	1	59	4	62	1.25e-39	127	64
514	1QRV:B	100	67	0	0	1	67	3	69	2.29e-42	134	67
514	1HMA:A	100	67	0	0	1	67	4	70	2.42e-42	134	67
514	1QRV:A	100	67	0	0	1	67	4	70	2.42e-42	134	67
573	6T7C:K	100	56	0	0	1	56	12	67	5.98e-34	112	56
588	2CRJ:A	100	36	0	0	1	36	41	76	1.91e-18	73.2	36
617	7CYU:A	100	62	0	0	3	64	1	62	1.13e-41	132	69
679	6OEN:H	100	55	0	0	7	61	1	55	8.48e-36	117	69
679	6OEM:H	100	55	0	0	7	61	1	55	8.48e-36	117	69
746	6T7C:K	100	54	0	0	1	54	15	68	2.16e-31	106	54
871	7CYU:A	100	56	0	0	1	56	7	62	8.78e-37	119	61
901	6CG0:N	100	43	0	0	2	44	82	124	9.41e-27	96.7	68
908	2GZK:A	100	73	0	0	1	73	3	75	1.36e-46	148	73
917	6WX8:B	100	47	0	0	1	47	25	71	8.40e-28	97.1	47
1004	3U2B:C	100	69	0	0	1	69	3	71	1.79e-45	142	69
1045	1WXL:A	100	67	0	0	1	67	4	70	2.07e-43	137	67
1073	1WZ6:A	100	69	0	0	1	69	8	76	3.14e-47	147	69
1088	2CS1:A	100	49	0	0	1	49	8	56	2.44e-27	96.3	49
1165	6WX8:B	100	60	0	0	1	60	12	71	3.59e-37	121	60
1173	2YRQ:A	100	71	0	0	1	71	15	85	1.27e-44	143	71
1295	6CIK:N	100	30	0	0	14	43	1	30	6.44e-14	64.7	74
1295	6CIM:N	100	30	0	0	14	43	1	30	6.44e-14	64.7	74
1331	6HB4:A	100	69	0	0	1	69	7	75	6.31e-42	137	69
1355	4S2Q:D	100	29	0	0	1	29	3	31	7.21e-16	65.9	29
1357	2YUL:A	100	69	0	0	1	69	8	76	1.23e-44	140	69
1383	6T7C:K	100	65	0	0	1	65	8	72	3.54e-42	134	65
1388	2YUK:A	100	61	0	0	1	61	27	87	5.75e-38	123	61
1403	6HB4:A	100	48	0	0	1	48	7	54	5.50e-26	95.9	49
