	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	26	2GZK:A	100	69	0	0	1	69	5	73	1.27e-43	140.0	69
1	44	2MRC:A	100	71	0	0	1	71	17	87	3e-43	137.0	71
2	116	2YRQ:A	100	45	0	0	1	45	13	57	4.56e-27	97.8	45
3	164	1WZ6:A	100	65	0	0	1	65	8	72	2.46e-43	137.0	65
4	254	2GZK:A	100	45	0	0	1	45	5	49	2.95e-25	92.8	45
5	412	1NHM:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
6	412	1NHN:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
7	412	1HSM:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
8	412	1HSN:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
9	465	2YRQ:A	100	74	0	0	1	74	13	86	7.6e-47	149.0	74
10	514	1QRV:B	100	67	0	0	1	67	3	69	2.29e-42	134.0	67
11	514	1HMA:A	100	67	0	0	1	67	4	70	2.4199999999999998e-42	134.0	67
12	514	1QRV:A	100	67	0	0	1	67	4	70	2.4199999999999998e-42	134.0	67
13	573	6T7C:K	100	56	0	0	1	56	12	67	5.9799999999999995e-34	112.0	56
14	588	2CRJ:A	100	36	0	0	1	36	41	76	1.91e-18	73.2	36
15	746	6T7C:K	100	54	0	0	1	54	15	68	2.1600000000000003e-31	106.0	54
16	908	2GZK:A	100	73	0	0	1	73	3	75	1.3599999999999999e-46	148.0	73
17	917	6WX8:B	100	47	0	0	1	47	25	71	8.4e-28	97.1	47
18	1004	3U2B:C	100	69	0	0	1	69	3	71	1.79e-45	142.0	69
19	1045	1WXL:A	100	67	0	0	1	67	4	70	2.07e-43	137.0	67
20	1073	1WZ6:A	100	69	0	0	1	69	8	76	3.14e-47	147.0	69
21	1088	2CS1:A	100	49	0	0	1	49	8	56	2.4400000000000003e-27	96.3	49
22	1165	6WX8:B	100	60	0	0	1	60	12	71	3.5900000000000003e-37	121.0	60
23	1173	2YRQ:A	100	71	0	0	1	71	15	85	1.27e-44	143.0	71
24	1331	6HB4:A	100	69	0	0	1	69	7	75	6.31e-42	137.0	69
25	1355	4S2Q:D	100	29	0	0	1	29	3	31	7.21e-16	65.9	29
26	1357	2YUL:A	100	69	0	0	1	69	8	76	1.23e-44	140.0	69
27	1383	6T7C:K	100	65	0	0	1	65	8	72	3.54e-42	134.0	65
28	1388	2YUK:A	100	61	0	0	1	61	27	87	5.75e-38	123.0	61
29	1421	1K99:A	100	47	0	0	1	47	11	57	5.1300000000000004e-26	92.8	47
30	1509	1V64:A	100	64	0	0	1	64	18	81	3.47e-41	132.0	64
31	1578	2LEF:A	100	86	0	0	1	86	1	86	8.38e-55	167.0	86
32	1674	4S2Q:D	100	38	0	0	1	38	3	40	1.2300000000000002e-21	80.9	38
33	1733	6WX8:B	100	64	0	0	1	64	8	71	2.66e-40	129.0	64
34	1735	1WZ6:A	100	35	0	0	1	35	8	42	4.9e-19	74.3	35
35	1753	4Y60:C	100	69	0	0	1	69	4	72	5.13e-45	141.0	69
36	1756	2CRJ:A	100	69	0	0	1	69	8	76	2.0199999999999998e-45	142.0	69
37	1762	2E6O:A	100	39	0	0	1	39	18	56	4.41e-24	87.4	39
38	1787	2CS1:A	100	68	0	0	1	68	8	75	2.09e-40	130.0	68
39	1793	9BVD:F	100	25	0	0	1	25	1	25	2.06e-11	54.3	25
40	1793	1HRZ:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
41	1793	1HRY:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
42	1793	9BVD:C	100	25	0	0	1	25	2	26	2.11e-11	54.3	25
43	1793	1J46:A	100	25	0	0	1	25	5	29	2.74e-11	54.3	25
44	1793	2GZK:A	100	25	0	0	1	25	5	29	1.19e-10	54.3	25
45	1797	5JH0:D	100	69	0	0	1	69	45	113	1.4799999999999998e-42	138.0	69
46	1868	6WX8:B	100	69	0	0	1	69	3	71	5.03e-44	139.0	69
47	1881	2E6O:A	100	68	0	0	1	68	18	85	1.95e-44	140.0	68
48	1886	7JJK:A	100	69	0	0	1	69	3	71	6.56e-47	145.0	69
49	1943	4S2Q:D	100	31	0	0	1	31	3	33	1.37e-16	67.8	31
50	1946	2LEF:A	100	37	0	0	1	37	35	71	1.26e-20	78.6	37
51	2006	1HMA:A	100	73	0	0	1	73	1	73	5.78e-47	146.0	73
52	2006	1QRV:A	100	73	0	0	1	73	1	73	5.78e-47	146.0	73
53	2194	6T7C:K	100	69	0	0	1	69	4	72	7.51e-45	140.0	69
54	2208	6HB4:A	100	65	0	0	1	65	112	176	2.84e-39	130.0	65
55	2249	4S2Q:D	100	69	0	0	1	69	3	71	3.61e-45	141.0	69
56	2282	6T7C:K	100	56	0	0	1	56	13	68	2.96e-34	113.0	56
57	2291	2YRQ:A	100	63	0	0	1	63	102	164	3.2699999999999998e-40	132.0	63
58	2503	2YRQ:A	100	44	0	0	1	44	43	86	7.279999999999999e-23	87.0	44
59	2536	7JJK:A	100	52	0	0	1	52	11	62	3.3900000000000003e-31	105.0	52
60	2574	2YQI:A	100	69	0	0	1	69	10	78	3.57e-46	144.0	69
61	2651	2EQZ:A	100	74	0	0	1	74	13	86	6.44e-49	151.0	74
62	2658	4S2Q:D	100	40	0	0	1	40	3	42	2.4e-24	87.8	40
63	2662	2YRQ:A	100	31	0	0	1	31	102	132	2.9e-17	72.0	31
64	2672	2YRQ:A	100	73	0	0	1	73	14	86	1.7e-45	145.0	73
65	2700	6WX8:B	100	35	0	0	1	35	37	71	6.97e-19	73.9	35
66	2702	1J5N:A	100	69	0	0	1	69	21	89	2e-43	137.0	69
67	2705	6HB4:A	100	56	0	0	1	56	20	75	1.7500000000000002e-32	112.0	56
68	2709	2YRQ:A	100	69	0	0	1	69	102	170	5.819999999999999e-45	144.0	69
69	2763	2E6O:A	100	38	0	0	1	38	18	55	2.84e-22	82.8	38
70	2773	2YRQ:A	100	70	0	0	1	70	17	86	9.97e-44	141.0	70
71	2814	4S2Q:D	100	68	0	0	1	68	4	71	2.85e-44	139.0	68
72	2896	7M5W:A	100	69	0	0	1	69	3	71	7.519999999999999e-48	150.0	69
73	2985	1K99:A	100	69	0	0	1	69	11	79	4.45e-42	134.0	69
