qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
19	1PVX:A	100	183	0	0	1	183	8	190	9.27e-137	382	183
36	2VUJ:A	100	182	0	0	1	182	10	191	2.97e-140	391	182
37	7MGU:A	100	182	0	0	1	182	8	189	3.82e-135	378	182
41	1UKR:D	100	180	0	0	4	183	1	180	4.09e-128	360	183
79	6KJL:A	100	188	0	0	1	188	9	196	2.45e-139	394	188
84	6QE8:A	100	182	0	0	1	182	1	182	7.28e-129	362	182
92	1XNB:A	100	185	0	0	1	185	1	185	7.91e-141	392	185
92	1BVV:A	100	185	0	0	1	185	1	185	7.91e-141	392	185
92	2B42:B	100	184	0	0	2	185	1	184	3.11e-140	390	185
92	3HD8:B	100	184	0	0	2	185	1	184	3.11e-140	390	185
92	3HD8:D	100	184	0	0	2	185	1	184	3.11e-140	390	185
102	3ZSE:A	100	179	0	0	1	179	8	186	3.68e-136	380	179
159	1HIX:B	100	180	0	0	1	180	8	187	3.99e-131	367	180
161	1XYN:A	100	178	0	0	1	178	1	178	1.55e-130	365	178
185	1YNA:A	100	183	0	0	1	183	8	190	8.59e-142	395	183
215	1XNB:A	100	184	0	0	3	186	1	184	5.57e-139	387	186
215	1BVV:A	100	184	0	0	3	186	1	184	5.57e-139	387	186
215	2B42:B	100	183	0	0	4	186	1	183	2.19e-138	386	186
215	3HD8:B	100	183	0	0	4	186	1	183	2.19e-138	386	186
215	3HD8:D	100	183	0	0	4	186	1	183	2.19e-138	386	186
227	1XND:A	100	182	0	0	1	182	8	189	3.02e-134	375	182
255	7MGU:A	100	189	0	0	1	189	2	190	2.85e-141	394	189
271	1IGO:B	100	186	0	0	1	186	10	195	2.79e-139	389	186
317	2DCY:A	100	184	0	0	3	186	1	184	1.12e-138	387	186
317	2DCY:B	100	184	0	0	3	186	1	184	1.12e-138	387	186
317	2DCY:C	100	184	0	0	3	186	1	184	1.12e-138	387	186
317	2DCY:D	100	184	0	0	3	186	1	184	1.12e-138	387	186
317	2DCY:E	100	184	0	0	3	186	1	184	1.12e-138	387	186
317	1XXN:A	100	184	0	0	3	186	1	184	1.12e-138	387	186
318	3M4F:D	100	180	0	0	1	180	1	180	9.62e-133	371	180
325	1M4W:A	100	179	0	0	1	179	10	188	8.41e-135	377	179
345	1F5J:B	100	185	0	0	1	185	8	192	2.63e-140	391	185
350	1H1A:B	100	182	0	0	1	182	9	190	6.84e-138	385	182
352	5EJ3:B	100	180	0	0	1	180	10	189	5.82e-134	375	180
376	6QE8:A	100	181	0	0	3	183	1	181	7.59e-129	362	183
377	5GV1:A	100	216	0	0	1	216	37	252	7.53e-167	462	216
379	1TE1:B	100	181	0	0	1	181	9	189	1.18e-133	374	181
386	2C1F:A	100	200	0	0	1	200	14	213	4.44e-152	422	200
409	1H4H:B	100	188	0	0	1	188	9	196	7.66e-143	398	188
424	1XYN:A	100	176	0	0	3	178	1	176	3.65e-129	362	178
439	1QH6:B	100	188	0	0	1	188	9	196	1.75e-143	400	188
441	1YNA:A	100	193	0	0	1	193	2	194	3.73e-150	416	193
