	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	14	8IA3:E	100	56	0	0	1	56	1	56	1.67e-35	117.0	56
1	60	4F3L:B	100	54	0	0	1	54	3	56	3.2300000000000003e-27	102.0	54
2	169	2LFH:B	100	42	0	0	1	42	25	66	1.49e-24	88.2	42
3	213	8XSB:B	100	46	0	0	1	46	3	48	1.83e-22	89.7	46
4	264	2LFH:B	100	41	0	0	1	41	25	65	1.1799999999999999e-23	85.9	41
5	288	5GNJ:B	100	49	0	0	1	49	2	50	1.6100000000000002e-27	96.3	49
6	317	7D8T:B	100	54	0	0	1	54	8	61	4.7900000000000004e-32	111.0	54
7	496	8OSK:M	100	51	0	0	1	51	6	56	3.4e-25	97.1	51
8	562	5I50:B	100	45	0	0	1	45	12	56	2.45e-22	83.6	45
9	675	5SY7:B	100	52	0	0	1	52	1	52	1.03e-24	96.3	52
10	770	8OSB:B	100	46	0	0	1	46	14	59	1.69e-24	88.2	46
11	797	8OSB:B	100	49	0	0	1	49	11	59	9.870000000000001e-27	94.0	49
12	878	8OVW:B	100	49	0	0	1	49	6	54	1.76e-25	92.0	49
13	1057	6OD3:E	100	54	0	0	1	54	3	56	3.9800000000000003e-29	100.0	54
14	1179	7Z5I:B	100	52	0	0	1	52	4	55	1.2799999999999999e-28	98.6	52
15	1384	5EYO:C	100	52	0	0	1	52	5	56	4.48e-30	103.0	52
16	1452	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110.0	57
17	1490	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104.0	58
18	1600	6MGM:B	100	42	0	0	1	42	4	45	6.71e-25	88.6	42
19	1625	1AM9:C	100	32	0	0	1	32	6	37	2.75e-15	64.7	32
20	1633	2YPA:A	100	53	0	0	1	53	7	59	6.64e-33	109.0	53
21	1729	5I50:B	100	33	0	0	1	33	12	44	5.79e-15	64.3	33
22	1750	4AYA:A	100	42	0	0	1	42	6	47	3.4e-24	87.0	42
23	1795	7XI3:A	100	54	0	0	1	54	4	57	1.3e-27	103.0	54
24	1884	8OSB:B	100	52	0	0	1	52	8	59	3.34e-28	97.8	52
25	2095	1HLO:A	100	80	0	0	1	80	1	80	2.42e-49	152.0	80
26	2140	1AN4:B	100	65	0	0	1	65	1	65	1.66e-38	124.0	65
27	2247	2QL2:B	100	53	0	0	1	53	2	54	3.6600000000000004e-31	105.0	53
28	2294	5I50:B	100	53	0	0	1	53	12	64	1.38e-28	99.8	53
29	2376	8OSB:B	100	51	0	0	1	51	8	58	5.33e-27	94.7	51
30	2456	4F3L:B	100	47	0	0	1	47	10	56	2.4899999999999998e-23	92.0	47
31	2673	1AM9:C	100	37	0	0	1	37	6	42	6.25e-18	71.6	37
32	2687	8OSK:M	100	50	0	0	1	50	7	56	8.8e-25	95.9	50
33	2751	1A0A:B	100	63	0	0	1	63	1	63	2.92e-38	123.0	63
34	2755	1AM9:C	100	51	0	0	1	51	6	56	2.45e-28	98.6	51
35	2810	7WZ6:A	100	54	0	0	1	54	4	57	2.0200000000000002e-29	100.0	54
36	2812	7XI3:B	100	50	0	0	1	50	1	50	6.75e-25	95.9	50
37	2833	5I50:B	100	28	0	0	1	28	37	64	4.05e-11	54.3	28
38	3042	8XSB:B	100	41	0	0	1	41	8	48	9.24e-19	79.3	41
39	3171	7XI4:A	100	54	0	0	1	54	9	62	2.58e-28	105.0	54
40	3173	1AM9:C	100	80	0	0	1	80	1	80	1.4299999999999999e-46	145.0	80
41	3390	8XSB:B	100	47	0	0	1	47	2	48	3.73e-23	91.7	47
