	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	O54746_RAT/215-291	5UAN:B	100	77	0	0	1	77	136	212	4.1099999999999995e-48	157.0	77
1	RARB_HUMAN/222-406	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366.0	185
2	Q6DFX0_MOUSE/215-399	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366.0	185
3	RARB_MOUSE/249-433	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366.0	185
4	Q5QHG3_HUMAN/103-288	5UAN:B	100	186	0	0	1	186	136	321	1.82e-129	369.0	186
5	D3ZWV0_RAT/250-435	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
6	B7Z4T4_HUMAN/212-397	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
7	D3ZF61_RAT/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
8	Q8VHB6_MESAU/212-397	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
9	RARG_MOUSE/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
10	A8K3H3_HUMAN/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
11	Q08DD4_BOVIN/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
12	B7Z4F1_HUMAN/201-386	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
13	RARG_HUMAN/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
14	2lbd	2LBD:A	100	238	0	0	1	238	1	238	1.2699999999999999e-170	472.0	238
15	O97780_ELEMA/6-46	5UAN:B	100	41	0	0	1	41	137	177	9.13e-22	87.0	41
16	O97781_LOXAF/6-46	5UAN:B	100	41	0	0	1	41	137	177	9.13e-22	87.0	41
17	Q6I9R7_HUMAN/207-406	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390.0	200
18	Q15156_HUMAN/542-741	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390.0	200
19	RARA_HUMAN/207-406	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390.0	200
20	A8MUP8_HUMAN/223-422	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390.0	200
