	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	A6VDQ3_PSEA7/95-173	8SXH:J	100	79	0	0	1	79	58	136	4.62e-46	154.0	79
1	Q9HU50_PSEAE/95-173	8SXH:J	100	79	0	0	1	79	58	136	4.62e-46	154.0	79
2	A3LIZ7_PSEAE/95-173	8SXH:J	100	79	0	0	1	79	58	136	4.62e-46	154.0	79
3	A3L2C5_PSEAE/95-173	8SXH:J	100	79	0	0	1	79	58	136	4.62e-46	154.0	79
4	Q02EN2_PSEAB/95-173	8SXH:J	100	79	0	0	1	79	58	136	4.62e-46	154.0	79
5	Y1964_AQUAE/174-262	6AKQ:A	100	89	0	0	1	89	59	147	1.07e-56	175.0	89
6	GRASP_HUMAN/101-187	2PNT:B	100	87	0	0	1	87	4	90	1.1900000000000001e-56	172.0	87
7	C9JSM2_HUMAN/1-57	2Z17:A	100	57	0	0	1	57	38	94	4.3100000000000004e-35	116.0	57
8	B4DWH9_HUMAN/1-57	2Z17:A	100	57	0	0	1	57	38	94	4.3100000000000004e-35	116.0	57
9	CYTIP_HUMAN/77-163	2Z17:A	100	87	0	0	1	87	8	94	1.41e-57	174.0	87
10	MAST2_HUMAN/1105-1188	2KYL:A	100	84	0	0	1	84	8	91	2.66e-57	173.0	84
11	MAST1_HUMAN/968-1052	3PS4:D	100	85	0	0	1	85	970	1054	3.97e-52	177.0	85
12	Q7TQ97_MOUSE/3-59	3PS4:D	100	57	0	0	1	57	998	1054	1.77e-33	122.0	57
13	MAST3_HUMAN/951-1034	3KHF:B	100	84	0	0	1	84	4	87	5.34e-55	167.0	84
14	Q5JSD7_HUMAN/1-46	2YUY:A	100	46	0	0	1	46	72	117	1.8299999999999999e-25	92.4	46
15	Q5T5U2_HUMAN/77-155	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159.0	79
16	RHG21_HUMAN/77-155	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159.0	79
17	B2RWX1_MOUSE/83-161	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159.0	79
18	RHG21_MOUSE/83-161	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159.0	79
19	B7ZCJ0_MOUSE/84-162	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159.0	79
20	A2AUE8_MOUSE/42-120	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159.0	79
21	B7ZCJ1_MOUSE/84-162	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159.0	79
22	A2BHQ2_MOUSE/85-144	2YUY:A	100	60	0	0	1	60	39	98	6.82e-39	127.0	60
23	A9X1A7_PAPAN/43-133	7PCB:A	100	91	0	0	1	91	4	94	4.63e-55	178.0	91
24	SNX27_HUMAN/43-133	7PCB:A	100	91	0	0	1	91	4	94	4.63e-55	178.0	91
25	B0KWD2_CALJA/44-134	7PCB:A	100	91	0	0	1	91	4	94	4.63e-55	178.0	91
26	B1MTG6_CALMO/43-133	7PCB:A	100	91	0	0	1	91	4	94	4.63e-55	178.0	91
27	B3EX64_SORAR/40-130	3QDO:A	100	91	0	0	1	91	41	131	2.09e-56	175.0	91
28	B4UT13_OTOGA/43-133	3QDO:A	100	91	0	0	1	91	41	131	2.09e-56	175.0	91
29	SNX27_RAT/41-131	3QDO:A	100	91	0	0	1	91	41	131	2.09e-56	175.0	91
30	SNX27_BOVIN/43-133	3QDO:A	100	91	0	0	1	91	41	131	2.09e-56	175.0	91
31	SNX27_MOUSE/41-131	3QDO:A	100	91	0	0	1	91	41	131	2.09e-56	175.0	91
32	D3ZHS7_RAT/570-661	5OVP:A	100	92	0	0	1	92	2	93	1.3999999999999999e-61	184.0	92
33	D3ZHS7_RAT/570-661	5OVC:A	100	92	0	0	1	92	2	93	1.3999999999999999e-61	184.0	92
34	D3ZHS7_RAT/570-661	5OVV:A	100	92	0	0	1	92	5	96	1.5299999999999998e-61	184.0	92
35	SHAN3_RAT/645-736	5OVP:A	100	92	0	0	1	92	2	93	1.3999999999999999e-61	184.0	92
36	SHAN3_RAT/645-736	5OVC:A	100	92	0	0	1	92	2	93	1.3999999999999999e-61	184.0	92
