qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
211	4GAC:A	100	103	0	0	1	103	15	117	6.66e-71	216	103
344	4R9O:C	100	278	0	0	1	278	16	293	4.31e-202	555	278
544	3ERP:A	100	123	0	0	1	123	26	148	1.65e-91	270	123
587	3H7U:A	100	270	0	0	1	270	15	284	1.67e-201	554	270
618	3N2T:A	100	298	0	0	1	298	17	314	5.66e-220	603	298
698	1ZSX:A	100	203	0	0	1	203	39	241	1.52e-146	414	203
714	3UP8:B	100	246	0	0	1	246	19	264	1.11e-174	484	246
738	4JQ4:A	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JQ2:A	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JQ1:A	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JQ1:B	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JQ3:A	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JQA:A	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JTQ:A	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JTR:A	100	106	0	0	1	106	15	120	1.46e-69	213	116
738	4JQ4:B	100	106	0	0	1	106	16	121	1.51e-69	213	116
738	4JQA:B	100	106	0	0	1	106	16	121	1.51e-69	213	116
738	4JTR:B	100	106	0	0	1	106	16	121	1.51e-69	213	116
738	4JQ2:B	100	106	0	0	1	106	16	121	1.55e-69	213	116
738	4JQ3:B	100	106	0	0	1	106	16	121	1.55e-69	213	116
738	4JTQ:B	100	106	0	0	1	106	16	121	1.55e-69	213	116
738	1IHI:A	100	106	0	0	1	106	16	121	1.65e-69	213	116
738	1IHI:B	100	106	0	0	1	106	16	121	1.65e-69	213	116
738	2HDJ:A	100	106	0	0	1	106	17	122	1.74e-69	213	116
738	2HDJ:B	100	106	0	0	1	106	17	122	1.74e-69	213	116
738	4XO7:A	100	106	0	0	1	106	17	122	1.74e-69	213	116
738	4XO7:B	100	106	0	0	1	106	17	122	1.74e-69	213	116
738	1XJB:B	100	106	0	0	1	106	17	122	1.74e-69	213	116
738	1J96:A	100	106	0	0	1	106	18	123	1.80e-69	213	116
738	1J96:B	100	106	0	0	1	106	18	123	1.80e-69	213	116
738	4XO6:A	100	106	0	0	1	106	20	125	1.90e-69	213	116
738	4XO6:B	100	106	0	0	1	106	20	125	1.90e-69	213	116
823	4GAC:A	100	189	0	0	1	189	15	203	1.28e-138	392	189
1113	1ZGD:B	100	273	0	0	1	273	18	290	1.56e-199	549	273
1383	1ZSX:A	100	306	0	0	1	306	39	344	7.29e-223	611	306
1425	1MRQ:A	100	284	0	0	1	284	18	301	4.50e-210	577	284
1556	5Z6U:B	100	288	0	0	1	288	14	301	4.80e-214	587	288
1644	1VP5:A	100	249	0	0	1	249	15	263	6.77e-182	503	249
1670	3WBX:B	100	242	0	0	1	242	16	257	5.87e-178	492	242
1682	1Q5M:B	100	284	0	0	1	284	17	300	2.15e-210	578	284
1686	1VBJ:A	100	245	0	0	1	245	22	266	1.27e-182	504	245
1997	7S5I:B	100	121	0	0	1	121	87	207	1.22e-83	249	121
2005	3WG6:A	100	270	0	0	1	270	15	284	2.73e-197	543	270
2127	3RX4:A	100	38	0	0	1	38	81	118	2.53e-23	90.9	38
2239	3COT:B	100	137	0	0	21	157	32	168	1.42e-98	289	157
2428	1ZSX:A	100	216	0	0	1	216	39	254	4.03e-157	441	216
2563	2BGS:A	100	265	0	0	1	265	14	278	3.23e-199	548	265
2563	2VDG:A	100	265	0	0	1	265	14	278	3.23e-199	548	265
2581	3RX4:A	100	315	0	0	1	315	4	318	5.83e-238	649	315
2728	2FGB:A	100	106	0	0	1	106	18	123	2.90e-70	215	114
2776	4GAC:A	100	279	0	0	1	279	15	293	2.57e-208	572	279
2798	7S5I:A	100	280	0	0	1	280	14	293	5.73e-202	556	280
2814	1C9W:A	100	280	0	0	1	280	14	293	6.71e-209	573	280
2868	3H7R:A	100	266	0	0	1	266	14	279	2.98e-195	538	266
3179	4JQ4:A	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JQ2:A	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JQ1:A	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JQ1:B	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JQ3:A	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JQA:A	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JTQ:A	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JTR:A	100	284	0	0	1	284	15	298	2.01e-209	575	284
3179	4JQA:B	100	284	0	0	1	284	16	299	2.09e-209	575	284
3179	4JTR:B	100	284	0	0	1	284	16	299	2.09e-209	575	284
3179	4JQ2:B	100	284	0	0	1	284	16	299	2.17e-209	575	284
3179	4JQ3:B	100	284	0	0	1	284	16	299	2.17e-209	575	284
3179	4JTQ:B	100	284	0	0	1	284	16	299	2.17e-209	575	284
3179	1IHI:A	100	284	0	0	1	284	16	299	2.33e-209	575	284
3179	1IHI:B	100	284	0	0	1	284	16	299	2.33e-209	575	284
3179	2HDJ:A	100	284	0	0	1	284	17	300	2.51e-209	575	284
3179	2HDJ:B	100	284	0	0	1	284	17	300	2.51e-209	575	284
3179	4XO7:A	100	284	0	0	1	284	17	300	2.51e-209	575	284
3179	4XO7:B	100	284	0	0	1	284	17	300	2.51e-209	575	284
3179	1XJB:B	100	284	0	0	1	284	17	300	2.51e-209	575	284
3179	1J96:A	100	284	0	0	1	284	18	301	2.60e-209	575	284
3179	4XO6:A	100	284	0	0	1	284	20	303	2.80e-209	575	284
3179	4XO6:B	100	284	0	0	1	284	20	303	2.80e-209	575	284
3179	1XJB:A	100	284	0	0	1	284	20	303	2.80e-209	575	284
3179	4L1W:A	100	284	0	0	1	284	20	303	2.80e-209	575	284
3239	7EZI:A	100	285	0	0	1	285	22	306	1.01e-204	563	285
3441	4PMJ:A	100	253	0	0	1	253	18	270	7.45e-184	508	253
3464	1MZR:B	100	246	0	0	1	246	18	263	1.10e-182	504	246
3466	7BBZ:C	100	279	0	0	1	279	15	293	6.83e-200	550	279
3652	3H7U:A	100	187	0	0	1	187	15	201	2.41e-135	384	195
3711	2P5N:B	100	284	0	0	1	284	18	301	6.68e-212	582	284
3795	5JH1:A	100	99	0	0	2	100	184	282	8.65e-67	204	100
3846	1K8C:B	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1K8C:C	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1K8C:D	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1Z9A:A	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1Z9A:B	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1Z9A:C	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1Z9A:D	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1MI3:A	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1MI3:B	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1MI3:C	100	288	0	0	1	288	15	302	6.78e-212	582	288
3846	1MI3:D	100	288	0	0	1	288	15	302	6.78e-212	582	288
3908	7S5I:B	100	51	0	0	1	51	14	64	1.19e-27	102	51
4057	3F7J:B	100	245	0	0	1	245	19	263	9.69e-179	494	245
4330	4H8N:A	100	273	0	0	1	273	16	288	9.80e-195	537	273
4435	3LN3:A	100	284	0	0	1	284	14	297	2.01e-212	583	284
4637	3RX4:A	100	234	0	0	1	234	17	250	7.79e-174	483	235
4648	1AH3:A	100	280	0	0	1	280	14	293	5.75e-210	576	280
4875	1PZ0:A	100	296	0	0	1	296	14	309	4.39e-215	590	296
4994	1ZSX:A	100	289	0	0	1	289	56	344	2.21e-208	574	289
5112	1YNQ:B	100	274	0	0	1	274	17	290	6.75e-199	547	274
5117	4IJC:B	100	280	0	0	1	280	21	300	9.18e-206	566	280
5198	4JII:X	100	280	0	0	1	280	17	296	1.69e-205	565	280
5273	7S5I:B	100	49	0	0	2	50	16	64	1.69e-26	99.8	50
5283	1AH3:A	100	314	0	0	1	314	2	315	6.08e-239	651	314
5308	1AFS:B	100	284	0	0	1	284	18	301	3.33e-211	580	284
5536	3RX4:A	100	56	0	0	1	56	25	80	1.37e-30	110	56
5952	3EAU:A	100	325	0	0	1	325	2	326	3.01e-238	650	325
6000	4ZFC:B	100	178	0	0	1	178	124	301	1.85e-127	363	178
6007	1MZR:B	100	217	0	0	1	217	47	263	4.25e-161	448	217
6168	6CIA:A	100	258	0	0	1	258	16	273	9.91e-191	525	258
6230	3RX4:A	100	32	0	0	1	32	187	218	3.87e-16	71.2	32
6925	3B3D:C	100	249	0	0	1	249	19	267	7.96e-180	497	249
6930	3EAU:A	100	306	0	0	1	306	17	322	1.72e-223	612	306
6968	1ZSX:A	100	59	0	0	1	59	39	97	1.79e-35	124	59
6975	4ZFC:B	100	284	0	0	1	284	18	301	1.64e-209	575	284
7038	1LQA:B	100	325	0	0	1	325	15	339	7.14e-237	647	325
7077	6KIK:A	100	260	0	0	1	260	16	275	4.47e-190	523	260
