	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	211	4GAC:A	100	103	0	0	1	103	15	117	6.66e-71	216.0	103
1	344	4R9O:C	100	278	0	0	1	278	16	293	4.31e-202	555.0	278
2	544	3ERP:A	100	123	0	0	1	123	26	148	1.65e-91	270.0	123
3	587	3H7U:A	100	270	0	0	1	270	15	284	1.67e-201	554.0	270
4	618	3N2T:A	100	298	0	0	1	298	17	314	5.6599999999999994e-220	603.0	298
5	698	1ZSX:A	100	203	0	0	1	203	39	241	1.5199999999999999e-146	414.0	203
6	714	3UP8:B	100	246	0	0	1	246	19	264	1.11e-174	484.0	246
7	823	4GAC:A	100	189	0	0	1	189	15	203	1.28e-138	392.0	189
8	1113	1ZGD:B	100	273	0	0	1	273	18	290	1.56e-199	549.0	273
9	1383	1ZSX:A	100	306	0	0	1	306	39	344	7.29e-223	611.0	306
10	1425	1MRQ:A	100	284	0	0	1	284	18	301	4.5e-210	577.0	284
11	1556	5Z6U:B	100	288	0	0	1	288	14	301	4.7999999999999996e-214	587.0	288
12	1644	1VP5:A	100	249	0	0	1	249	15	263	6.769999999999999e-182	503.0	249
13	1670	3WBX:B	100	242	0	0	1	242	16	257	5.87e-178	492.0	242
14	1682	1Q5M:B	100	284	0	0	1	284	17	300	2.15e-210	578.0	284
15	1686	1VBJ:A	100	245	0	0	1	245	22	266	1.27e-182	504.0	245
16	1997	7S5I:B	100	121	0	0	1	121	87	207	1.22e-83	249.0	121
17	2005	3WG6:A	100	270	0	0	1	270	15	284	2.73e-197	543.0	270
18	2127	3RX4:A	100	38	0	0	1	38	81	118	2.5299999999999997e-23	90.9	38
19	2428	1ZSX:A	100	216	0	0	1	216	39	254	4.0300000000000004e-157	441.0	216
20	2563	2BGS:A	100	265	0	0	1	265	14	278	3.2299999999999998e-199	548.0	265
21	2563	2VDG:A	100	265	0	0	1	265	14	278	3.2299999999999998e-199	548.0	265
22	2581	3RX4:A	100	315	0	0	1	315	4	318	5.83e-238	649.0	315
23	2776	4GAC:A	100	279	0	0	1	279	15	293	2.5700000000000002e-208	572.0	279
24	2798	7S5I:A	100	280	0	0	1	280	14	293	5.7300000000000005e-202	556.0	280
25	2814	1C9W:A	100	280	0	0	1	280	14	293	6.710000000000001e-209	573.0	280
26	2868	3H7R:A	100	266	0	0	1	266	14	279	2.98e-195	538.0	266
27	3179	4JQ4:A	100	284	0	0	1	284	15	298	2.01e-209	575.0	284
28	3179	4JQ2:A	100	284	0	0	1	284	15	298	2.01e-209	575.0	284
