qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
14	5YV7:A	100	53	0	0	1	53	6	58	4.31e-39	125	53
48	1IRH:A	100	53	0	0	1	53	7	59	3.11e-39	125	53
55	2M99:A	100	53	0	0	1	53	4	56	3.85e-37	120	53
57	3BYB:C	100	53	0	0	1	53	6	58	1.42e-39	126	53
68	1TAP:A	100	60	0	0	1	60	1	60	9.49e-47	144	60
112	1ZR0:D	100	53	0	0	1	53	8	60	2.31e-39	125	53
148	4BNR:J	100	58	0	0	1	58	1	58	5.57e-43	135	58
157	5YV7:A	100	60	0	0	1	60	1	60	1.35e-46	144	60
185	8VC3:A	100	58	0	0	1	58	2	59	6.76e-44	137	58
193	1DEM:A	100	60	0	0	1	60	1	60	1.85e-44	139	60
196	1DTK:A	100	53	0	0	1	53	4	56	1.39e-39	126	53
217	3M7Q:B	100	53	0	0	1	53	6	58	1.08e-39	126	53
303	2KCR:A	100	53	0	0	1	53	6	58	8.63e-37	119	53
320	4BNR:J	100	53	0	0	1	53	4	56	1.71e-38	123	53
345	2JOT:A	100	51	0	0	1	51	3	53	6.79e-37	119	51
361	1TAP:A	100	57	0	0	1	57	4	60	9.44e-44	137	57
430	4U32:X	100	52	0	0	1	52	3	54	2.14e-38	123	53
528	1ADZ:A	100	58	0	0	1	58	10	67	6.59e-44	137	58
584	5H7V:A	100	53	0	0	1	53	205	257	9.05e-36	125	53
598	4BQD:A	100	53	0	0	1	53	24	76	1.17e-37	122	53
621	1BUN:B	100	53	0	0	1	53	6	58	2.19e-39	125	53
637	1DEM:A	100	53	0	0	1	53	6	58	1.50e-39	126	53
677	1JC6:A	100	53	0	0	1	53	6	58	6.99e-39	124	53
732	2JOT:A	100	50	0	0	1	50	3	52	2.77e-36	117	51
733	1DTK:A	100	57	0	0	1	57	1	57	2.94e-42	133	57
735	2KNT:A	100	55	0	0	1	55	2	56	3.93e-42	132	55
815	6NAN:A	100	53	0	0	1	53	5	57	2.98e-34	114	53
879	1BIK:A	100	53	0	0	1	53	1	53	6.05e-37	121	53
883	1BIK:A	100	53	0	0	1	53	57	109	2.57e-38	124	53
887	1TAW:B	100	53	0	0	1	53	2	54	1.29e-39	126	53
887	1CA0:D	100	53	0	0	1	53	2	54	1.29e-39	126	53
887	1CA0:I	100	53	0	0	1	53	2	54	1.29e-39	126	53
887	5NX1:C	100	53	0	0	1	53	2	54	1.29e-39	126	53
887	1BRC:I	100	53	0	0	1	53	4	56	1.35e-39	126	53
887	1AAP:A	100	53	0	0	1	53	4	56	1.35e-39	126	53
887	1AAP:B	100	53	0	0	1	53	4	56	1.35e-39	126	53
887	1ZJD:B	100	53	0	0	1	53	2	54	1.39e-39	126	53
887	3L33:E	100	52	0	0	1	52	1	52	7.11e-39	124	53
887	3L33:F	100	52	0	0	1	52	1	52	7.11e-39	124	53
887	3L33:G	100	52	0	0	1	52	1	52	7.11e-39	124	53
887	3L33:H	100	52	0	0	1	52	1	52	7.11e-39	124	53
887	5NX1:D	100	41	0	0	13	53	1	41	3.38e-29	99.8	53
913	2ODY:F	100	53	0	0	1	53	5	57	7.04e-37	121	53
937	4BD9:B	100	52	0	0	1	52	114	165	2.03e-36	121	52
945	5JBT:Y	100	38	0	0	15	52	1	38	1.24e-26	93.2	53
962	2DDI:A	100	53	0	0	1	53	9	61	4.11e-41	130	53
970	1BIK:A	100	37	0	0	1	37	73	109	1.31e-24	89.4	37
984	2KNT:A	100	53	0	0	1	53	4	56	1.73e-40	128	53
1073	1TOC:U	100	51	0	0	1	51	65	115	1.94e-32	110	51
1188	5H7V:A	100	52	0	0	1	52	330	381	2.34e-36	127	53
1236	3M7Q:B	100	55	0	0	1	55	5	59	1.01e-40	129	55
1294	3FP7:I	100	12	0	0	1	12	4	15	8.16e-04	35.4	53
1309	1ADZ:A	100	53	0	0	1	53	13	65	2.87e-39	125	53
1355	2CA7:A	100	53	0	0	1	53	6	58	4.88e-36	117	53
1427	8VC3:A	100	53	0	0	1	53	6	58	1.03e-39	126	53
1503	2ODY:F	100	53	0	0	1	53	73	125	4.96e-37	122	53
1546	5YW1:I	100	52	0	0	1	52	4	55	1.55e-38	123	53
1572	6NAN:A	100	53	0	0	1	53	63	115	1.09e-36	120	53
1587	1AAP:B	100	56	0	0	1	56	1	56	1.59e-41	131	56
