	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	432	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
1	498	6ERD:D	100	82	0	0	1	82	59	140	3.98e-53	165.0	82
2	652	1YR0:D	100	82	0	0	1	82	57	138	4.77e-55	170.0	82
3	847	4UA3:B	100	80	0	0	1	80	82	161	6.059999999999999e-52	163.0	80
4	866	3DDD:A	100	73	0	0	1	73	61	133	1.88e-46	151.0	73
5	1002	3T90:A	100	81	0	0	1	81	56	136	7.91e-55	169.0	81
6	1135	1M4I:A	100	106	0	0	1	106	26	131	1.01e-71	214.0	106
7	1178	8IYO:D	100	78	0	0	1	78	58	135	1.28e-51	161.0	78
8	1476	5C88:A	100	90	0	0	1	90	46	135	3.61e-58	178.0	90
9	1535	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166.0	82
10	1761	5US1:A	100	81	0	0	1	81	60	140	1.3799999999999999e-52	164.0	81
11	1849	3FNC:B	100	76	0	0	1	76	63	138	1.22e-48	153.0	76
12	2171	2R7H:B	100	82	0	0	1	82	55	136	3.6100000000000003e-56	172.0	82
13	2590	2VQY:A	100	67	0	0	1	67	60	126	2.9900000000000003e-43	140.0	67
14	2663	4R9M:A	100	80	0	0	1	80	62	141	4.5199999999999996e-52	162.0	80
15	2719	2PR1:A	100	80	0	0	1	80	50	129	2.1799999999999998e-55	170.0	80
16	2762	2OB0:C	100	56	0	0	1	56	72	127	2.0200000000000002e-35	119.0	56
17	2770	3FRM:C	100	75	0	0	1	75	167	241	9.99e-47	151.0	75
18	2809	4MY3:B	100	80	0	0	1	80	56	135	2.04e-50	165.0	80
19	2857	2H5M:A	100	75	0	0	1	75	9	83	1.33e-49	154.0	75
20	3288	3E0K:A	100	76	0	0	1	76	46	121	1.48e-51	160.0	76
21	3368	4M85:A	100	106	0	0	1	106	63	168	4.9300000000000006e-73	217.0	106
22	3520	1S7F:A	100	80	0	0	1	80	80	159	3.2499999999999997e-52	163.0	80
23	3603	1VKC:B	100	104	0	0	1	104	36	139	1.09e-70	210.0	104
24	3714	5ISV:A	100	77	0	0	1	77	45	121	8.929999999999999e-48	151.0	77
25	3823	2Q04:A	100	72	0	0	1	72	66	137	6.519999999999999e-48	153.0	72
26	4074	1Z4E:B	100	84	0	0	1	84	57	140	6.24e-58	177.0	84
27	4235	2VQY:A	100	91	0	0	1	91	60	150	1.4e-62	190.0	91
28	4451	6AJN:A	100	112	0	0	1	112	39	150	9.490000000000001e-79	231.0	112
29	4451	6AJM:A	100	112	0	0	1	112	39	150	9.490000000000001e-79	231.0	112
30	4518	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167.0	79
31	4571	3EO4:D	100	74	0	0	1	74	73	146	4.69e-48	152.0	74
32	4905	2PR8:B	100	91	0	0	1	91	60	150	2.33e-62	189.0	91
33	5072	7L1K:A	100	82	0	0	1	82	46	127	2.93e-53	165.0	82
34	5301	4YFJ:B	100	83	0	0	1	83	59	141	7.44e-53	164.0	83
35	5333	3N7Z:A	100	81	0	0	1	81	46	126	1.05e-52	171.0	81
36	5523	1CM0:A	100	76	0	0	1	76	57	132	2.37e-51	160.0	76
37	5852	5JQ4:B	100	75	0	0	1	75	49	123	5.1900000000000004e-49	154.0	75
38	5927	3H4Q:A	100	89	0	0	1	89	55	143	6.29e-61	185.0	89
39	6037	2J8R:A	100	81	0	0	1	81	58	138	1.33e-47	164.0	81
40	6349	6Z00:A	100	82	0	0	1	82	51	132	8.08e-57	174.0	82
41	6388	1GHE:B	100	81	0	0	1	81	65	145	1.76e-49	156.0	81
42	6493	3EFA:A	100	96	0	0	1	96	30	125	8.26e-70	207.0	96
43	6518	5HGZ:A	100	100	0	0	1	100	57	156	8.880000000000001e-66	199.0	100
44	6696	3BJ8:D	100	71	0	0	1	71	74	144	3.19e-48	152.0	71
45	6696	3BJ7:B	100	71	0	0	1	71	74	144	3.19e-48	152.0	71
46	6696	3BJ7:D	100	71	0	0	1	71	74	144	3.19e-48	152.0	71
47	6696	3BJ8:B	100	71	0	0	1	71	74	144	3.2899999999999995e-48	152.0	71
48	6696	3BJ8:A	100	71	0	0	1	71	74	144	3.39e-48	152.0	71
49	6696	3BJ8:C	100	71	0	0	1	71	74	144	3.39e-48	152.0	71
50	6696	3BJ7:A	100	71	0	0	1	71	74	144	3.39e-48	152.0	71
51	6696	3BJ7:C	100	71	0	0	1	71	74	144	3.39e-48	152.0	71
52	6712	6YGB:A	100	80	0	0	1	80	57	136	1.83e-53	166.0	80
53	6841	4RI1:B	100	78	0	0	1	78	66	143	5.16e-52	162.0	78
54	7040	3GY9:A	100	75	0	0	1	75	54	128	1.1499999999999999e-48	153.0	75
55	7109	2JLM:F	100	82	0	0	1	82	67	148	7.059999999999999e-54	167.0	82
56	7175	3MGD:B	100	84	0	0	1	84	56	139	9.610000000000001e-56	171.0	84
57	7276	3I9S:B	100	56	0	0	1	56	86	141	2.08e-34	116.0	56
58	8018	3EXN:A	100	78	0	0	1	78	61	138	2.76e-51	160.0	78
59	8104	1IB1:H	100	91	0	0	1	91	67	157	3.45e-63	191.0	91
60	8304	2FCK:A	100	80	0	0	1	80	74	153	8.139999999999999e-54	167.0	80
61	8374	1IB1:H	100	166	0	0	1	166	13	178	7.1400000000000005e-124	348.0	166
62	8407	6C9M:D	100	84	0	0	1	84	46	129	2.72e-54	168.0	84
63	8446	7OVU:A	100	98	0	0	1	98	62	159	2.39e-64	195.0	98
64	8572	5KF9:A	100	91	0	0	1	91	213	303	1.55e-61	192.0	91
65	8748	7MX2:A	100	82	0	0	1	82	48	129	3.9299999999999995e-54	167.0	82
66	8762	3F8K:A	100	73	0	0	1	73	55	127	4.6799999999999995e-46	146.0	73
67	8799	5YGE:A	100	73	0	0	1	73	52	124	1.83e-47	151.0	73
68	8848	3FB3:B	100	80	0	0	1	80	60	139	8.979999999999999e-52	161.0	80
69	8857	2PDO:G	100	77	0	0	1	77	48	124	2.28e-51	159.0	77
70	8857	2PDO:A	100	77	0	0	1	77	49	125	2.43e-51	159.0	77
71	8857	2PDO:C	100	77	0	0	1	77	49	125	2.43e-51	159.0	77
72	8857	2PDO:E	100	77	0	0	1	77	48	124	2.43e-51	159.0	77
73	8857	2PDO:H	100	77	0	0	1	77	48	124	2.43e-51	159.0	77
74	8857	2PDO:B	100	77	0	0	1	77	48	124	2.51e-51	159.0	77
75	8857	2PDO:F	100	77	0	0	1	77	49	125	2.51e-51	159.0	77
76	8857	2PDO:D	100	77	0	0	1	77	49	125	2.59e-51	159.0	77
77	8862	3IGR:B	100	81	0	0	1	81	73	153	1.41e-53	167.0	81
78	8931	5GI5:A	100	78	0	0	1	78	104	181	1.76e-50	160.0	78
79	9300	1U6M:D	100	109	0	0	1	109	61	169	4.4800000000000004e-73	218.0	109
80	9333	6E1X:D	100	65	0	0	1	65	64	128	1.1099999999999999e-39	130.0	65
81	9400	6VFM:B	100	80	0	0	1	80	57	136	5.499999999999999e-52	162.0	80
82	9497	8XJF:A	100	83	0	0	1	83	107	189	1.12e-54	171.0	83
83	9519	1CM0:A	100	162	0	0	1	162	1	162	9.15e-120	337.0	162
84	9636	5GCN:A	100	160	0	0	1	160	5	164	9.36e-120	337.0	160
85	9722	4QC6:B	100	92	0	0	1	92	63	154	3.77e-65	196.0	92
86	9879	1MK4:B	100	92	0	0	1	92	35	126	3.07e-64	193.0	92
87	10077	4OLL:A	100	88	0	0	1	88	202	289	3.1599999999999998e-55	176.0	88
88	10694	5GCN:A	100	76	0	0	1	76	56	131	1.22e-49	156.0	76
89	10928	4U9W:B	100	91	0	0	1	91	90	180	1.69e-62	191.0	91
90	10931	7STX:A	100	82	0	0	1	82	47	128	8.08e-53	164.0	82
91	10965	2FXF:B	100	71	0	0	1	71	75	145	3.72e-48	152.0	71
92	10983	3D2M:A	100	75	0	0	1	75	327	401	7.110000000000001e-47	156.0	75
93	11088	4H89:A	100	82	0	0	1	82	62	143	1.5699999999999998e-52	164.0	82
94	11245	3PP9:B	100	78	0	0	1	78	80	157	3.77e-53	166.0	78
95	11331	6BVC:A	100	136	0	0	1	136	2	137	9.649999999999999e-95	272.0	136
96	11717	2REF:B	100	91	0	0	1	91	53	143	1.64e-59	183.0	91
97	11872	5YAG:A	100	113	0	0	1	113	70	182	2.93e-76	227.0	113
98	11928	1ON0:D	100	92	0	0	1	92	54	145	6.47e-66	197.0	92
99	12381	4QC6:B	100	73	0	0	1	73	82	154	7.96e-50	157.0	73
100	12429	2WPW:A	100	68	0	0	1	68	61	128	5.92e-39	133.0	68
101	12507	1B87:A	100	80	0	0	1	80	50	129	2.96e-52	163.0	80
102	12590	2CY2:A	100	82	0	0	1	82	64	145	1.23e-57	177.0	82
103	12820	1Q2Y:A	100	74	0	0	1	74	47	120	3.39e-48	151.0	74
104	13193	2VI7:C	100	82	0	0	1	82	59	140	8.649999999999999e-54	167.0	82
105	13449	2GE3:D	100	81	0	0	1	81	57	137	1.3499999999999998e-54	169.0	81
106	14030	3TT2:A	100	83	0	0	1	83	59	141	1.42e-54	174.0	83
107	14379	3I9S:B	100	83	0	0	1	83	59	141	1.68e-55	171.0	83
108	14437	4EVY:A	100	86	0	0	1	86	49	134	1.02e-56	174.0	86
109	14489	5C82:A	100	79	0	0	1	79	78	156	9.1e-54	167.0	79
110	14576	7K0A:B	100	101	0	0	1	101	73	173	1.16e-65	199.0	101
111	14655	5JQ4:B	100	39	0	0	1	39	85	123	1.97e-21	82.4	39
112	14839	6BVC:A	100	83	0	0	1	83	58	140	8.799999999999999e-54	166.0	83
113	14895	4JXQ:B	100	82	0	0	1	82	59	140	3.64e-52	163.0	82
114	14978	7WX7:A	100	75	0	0	1	75	55	129	4.32e-47	153.0	75
115	15097	6VFN:L	100	80	0	0	1	80	57	136	2.7299999999999998e-52	163.0	80
116	15500	5K9N:B	100	117	0	0	1	117	58	174	3.59e-81	239.0	117
117	15500	5K9N:A	100	117	0	0	1	117	59	175	3.71e-81	239.0	117
118	15514	2OZH:A	100	74	0	0	1	74	50	123	8.86e-49	153.0	74
119	15765	4NXY:A	100	86	0	0	1	86	75	160	1.1399999999999998e-52	164.0	86
120	15776	6CW2:D	100	164	0	0	1	164	28	191	1.78e-117	334.0	164
121	16006	3JUW:A	100	75	0	0	1	75	75	149	2.19e-45	145.0	75
122	16325	3C26:A	100	77	0	0	1	77	60	136	3.56e-49	158.0	77
123	16675	4U9W:B	100	92	0	0	1	92	89	180	4.34e-63	192.0	92
124	16691	7WX7:A	100	84	0	0	1	84	191	274	9.14e-55	173.0	84
125	16900	3LD2:B	100	81	0	0	1	81	53	133	1.4e-51	161.0	81
126	17088	4FD6:A	100	103	0	0	1	103	80	182	1.68e-63	194.0	103
127	17279	3DR8:A	100	82	0	0	1	82	59	140	1.66e-55	171.0	82
128	17380	4E2A:B	100	94	0	0	1	94	55	148	2.13e-63	192.0	94
129	17750	4JWP:A	100	82	0	0	1	82	59	140	7.979999999999999e-52	162.0	82
130	17885	1B87:A	100	79	0	0	1	79	50	128	4.029999999999999e-52	163.0	79
131	17906	5IB0:G	100	75	0	0	1	75	49	123	2.27e-48	152.0	75
132	17989	2CNM:C	100	71	0	0	1	71	51	121	2.1900000000000003e-43	139.0	71
133	18143	2AE6:B	100	82	0	0	1	82	55	136	2.1199999999999998e-53	166.0	82
134	18227	1WWZ:B	100	83	0	0	1	83	58	140	1.8400000000000002e-58	178.0	83
135	18228	2Q0Y:A	100	85	0	0	1	85	58	142	3.0500000000000003e-59	180.0	85
136	18246	6CW2:D	100	77	0	0	1	77	80	156	2.52e-50	160.0	77
137	18438	2EUI:D	100	83	0	0	1	83	54	136	6.99e-53	164.0	83
138	18520	2I00:F	100	80	0	0	1	80	57	136	1.5599999999999998e-54	176.0	80
139	18562	7MX2:A	100	81	0	0	1	81	49	129	1.08e-53	166.0	81
140	18568	2ATR:A	100	75	0	0	1	75	47	121	8.8e-46	145.0	75
141	18621	3DSB:B	100	84	0	0	1	84	56	139	8.1e-59	179.0	84
142	18807	6SLL:B	100	77	0	0	1	77	49	125	8.06e-50	157.0	77
143	18866	2OH1:A	100	91	0	0	1	91	67	157	5.8299999999999995e-61	186.0	91
144	18887	4AG7:A	100	81	0	0	1	81	75	155	7.2700000000000005e-50	157.0	81
145	18958	4MBU:A	100	82	0	0	1	82	58	139	3.4099999999999998e-53	165.0	82
146	19076	6YUG:B	100	81	0	0	1	81	52	132	4.0299999999999994e-54	167.0	81
147	19094	2FXF:B	100	82	0	0	1	82	64	145	4.4e-57	175.0	82
148	19152	1YVK:D	100	78	0	0	1	78	40	117	3.51e-49	154.0	78
149	19157	2R1I:B	100	89	0	0	1	89	51	139	1.38e-59	181.0	89
150	19166	2H5M:A	100	73	0	0	1	73	11	83	5.799999999999999e-48	149.0	73
151	19234	4E8O:B	100	86	0	0	1	86	50	135	7.42e-57	174.0	86
152	19340	7N1L:L	100	81	0	0	1	81	54	134	8.16e-55	169.0	81
153	19423	4U9W:B	100	56	0	0	1	56	125	180	4.5200000000000003e-32	112.0	56
154	19551	3OWC:A	100	80	0	0	1	80	61	140	4.5199999999999996e-52	162.0	80
155	19790	6C30:B	100	81	0	0	1	81	86	166	4.16e-52	164.0	81
156	19855	2OB0:C	100	82	0	0	1	82	46	127	1.11e-56	174.0	82
157	19867	3BJ8:D	100	82	0	0	1	82	63	144	3.75e-57	175.0	82
158	19867	3BJ7:B	100	82	0	0	1	82	63	144	3.75e-57	175.0	82
159	19867	3BJ7:D	100	82	0	0	1	82	63	144	3.75e-57	175.0	82
160	19867	3BJ8:B	100	82	0	0	1	82	63	144	3.8700000000000004e-57	175.0	82
161	19867	3BJ8:A	100	82	0	0	1	82	63	144	4.0000000000000004e-57	175.0	82
162	20057	6C9M:D	100	81	0	0	1	81	49	129	1.6099999999999998e-52	163.0	81
163	20312	1B87:A	100	70	0	0	1	70	50	119	3.82e-45	145.0	70
164	20367	3QB8:B	100	91	0	0	1	91	73	163	6.44e-65	196.0	91
165	20427	1YX0:A	100	80	0	0	1	80	51	130	7.84e-51	159.0	80
166	20823	3FIX:C	100	77	0	0	1	77	74	150	4.77e-47	149.0	77
167	21191	2FIA:B	100	107	0	0	1	107	27	133	1.95e-76	225.0	107
168	21768	3ZJ0:A	100	95	0	0	1	95	92	186	3.12e-65	197.0	95
169	21854	5Z6N:B	100	78	0	0	1	78	53	130	5e-53	164.0	78
