	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	D0VXZ4_9SAUR/158-180	5KL2:A	100	23	0	0	1	23	4	26	8.76e-10	50.4	23
1	D0VXZ4_9SAUR/158-180	4R2E:A	100	23	0	0	1	23	4	26	8.76e-10	50.4	23
2	D0VXZ4_9SAUR/158-180	4R2R:A	100	23	0	0	1	23	5	27	8.76e-10	50.4	23
3	D0VXZ4_9SAUR/158-180	4R2Q:A	100	23	0	0	1	23	5	27	8.76e-10	50.4	23
4	D0VXZ4_9SAUR/158-180	4R2P:A	100	23	0	0	1	23	5	27	8.95e-10	50.4	23
5	2drp2	2DRP:D	100	29	0	0	1	29	36	64	4.69e-17	68.6	29
6	2drp1	2DRP:D	100	34	0	0	1	34	2	35	6.34e-21	78.6	34
7	5znf	5ZNF:A	100	30	0	0	1	30	1	30	3.26e-15	63.2	30
8	1ard	2ADR:A	100	29	0	0	1	29	1	29	1.15e-14	62.4	29
9	ZN496_MOUSE/405-426	2NAB:A	100	22	0	0	1	22	12	33	1.06e-12	56.6	22
10	Y059A_AFV1/11-32	2LVH:A	100	22	0	0	1	22	5	26	4.51e-10	50.1	22
11	A6ZX60_YEAS7/365-389	8FFZ:A	100	25	0	0	1	25	322	346	5.73e-11	56.6	25
12	1sp1	1VA3:A	100	29	0	0	1	29	1	29	1.52e-15	63.9	29
13	Q3UGQ6_MOUSE/374-394	8YMZ:E	100	21	0	0	1	21	3	23	9.22e-10	50.1	21
14	Q3UGQ6_MOUSE/374-394	8YMZ:F	100	21	0	0	1	21	3	23	9.22e-10	50.1	21
15	Q3UGQ6_MOUSE/374-394	2CSH:A	100	21	0	0	1	21	12	32	1.8e-09	50.1	21
16	ZBT24_MOUSE/377-399	6ML2:A	100	23	0	0	1	23	4	26	2.24e-10	53.1	23
17	ZBT24_MOUSE/377-399	6ML5:A	100	23	0	0	1	23	5	27	2.28e-10	53.1	23
