	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	84	6V4X:H	100	131	0	0	1	131	30	160	6.929999999999999e-92	277	131
1	150	1VME:A	100	194	0	0	1	194	39	232	3.59e-141	402	194
2	195	5AJL:B	100	227	0	0	1	227	99	325	1.81e-157	453	227
3	215	2ZWR:B	100	177	0	0	1	177	8	184	1.45e-130	367	177
4	354	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
5	510	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
6	623	2M5D:A	100	175	0	0	1	175	36	210	4.12e-125	353	175
7	769	6DJA:A	100	175	0	0	1	175	31	205	1.41e-124	352	175
8	817	6OP6:A	100	112	0	0	1	112	33	144	1.01e-75	226	112
9	850	4YSL:B	100	198	0	0	1	198	15	212	2.49e-143	403	198
10	888	6JKA:C	100	183	0	0	1	183	32	214	1.5399999999999999e-136	383	183
11	1083	6RZ0:A	100	80	0	0	1	80	60	139	9.540000000000001e-56	174	80
12	1124	5VE5:A	100	165	0	0	1	165	12	176	1.71e-116	336	165
13	1563	4YSB:B	100	163	0	0	1	163	8	170	2.2e-114	326	163
14	1695	3IEL:D	100	214	0	0	1	214	9	222	3.93e-155	439	214
15	1731	9C3D:A	100	174	0	0	1	174	33	206	1.64e-130	367	174
16	1853	5WCK:B	100	196	0	0	1	196	20	215	2.1e-141	397	196
17	1928	3ESH:A	100	203	0	0	1	203	46	248	1.7099999999999999e-152	426	203
18	1937	6K6S:A	100	200	0	0	1	200	14	213	6.71e-143	408	200
19	2073	5LMC:A	100	220	0	0	1	220	29	248	7.98e-164	462	220
20	2402	8EWO:C	100	163	0	0	1	163	9	171	5.2000000000000006e-123	349	163
21	2620	8HXI:B	100	266	0	0	1	266	3	268	1.43e-195	537	266
22	2901	3ADR:A	100	191	0	0	1	191	16	206	5.2799999999999997e-135	380	191
23	3088	2GCU:C	100	173	0	0	1	173	11	183	9.79e-125	353	173
24	3104	5K0W:B	100	195	0	0	1	195	28	222	9.33e-142	398	195
25	3142	8VLC:A	100	190	0	0	1	190	37	226	1.0599999999999999e-134	380	190
26	3192	6OP6:A	100	53	0	0	1	53	33	85	6.2200000000000006e-31	109	53
27	3245	2BMI:B	100	175	0	0	1	175	30	204	1.56e-132	372	175
28	3497	6V73:A	100	181	0	0	1	181	29	209	4.01e-127	359	181
29	3551	6QWO:B	100	145	0	0	1	145	77	221	1.54e-104	301	145
30	3605	8HXI:B	100	192	0	0	1	192	35	226	1.17e-138	390	192
31	3853	5N5H:A	100	177	0	0	1	177	34	210	9.889999999999999e-126	355	177
32	3994	7PCR:A	100	207	0	0	1	207	13	219	6.23e-146	420	207
33	4000	8R23:C	100	176	0	0	1	176	29	204	4.58e-130	374	176
34	4000	8R2D:C	100	176	0	0	1	176	29	204	4.58e-130	374	176
35	4000	8R22:C	100	176	0	0	1	176	30	205	4.73e-130	374	176
36	4000	7CUN:K	100	176	0	0	1	176	20	195	3.64e-128	374	176
37	4055	5LMC:A	100	221	0	0	1	221	29	249	2.0500000000000003e-164	464	221
38	4125	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
39	4246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
40	4479	5WCK:B	100	262	0	0	1	262	2	263	8.3e-195	535	262
41	4572	6JKA:C	100	159	0	0	1	159	32	190	1.12e-118	337	159
42	4732	2Q9U:A	100	195	0	0	1	195	33	227	2.27e-146	415	195
43	4803	1XM8:B	100	163	0	0	1	163	7	169	7.230000000000001e-122	346	163
44	4864	2R2D:F	100	228	0	0	1	228	38	265	2.47e-172	477	228
45	5122	1ZTC:B	100	183	0	0	1	183	21	203	8.43e-132	370	183
46	5163	5A0T:A	100	211	0	0	1	211	26	236	1.11e-149	426	211
47	5316	2XF4:A	100	185	0	0	1	185	8	192	3.8999999999999997e-140	391	185
48	5391	8D2Z:A	100	193	0	0	1	193	17	209	4.44e-136	385	193
49	5532	2QED:A	100	159	0	0	1	159	8	166	5.71e-122	346	159
50	5543	6K6W:C	100	186	0	0	1	186	17	202	7.23e-129	372	186
51	5585	2P4Z:B	100	226	0	0	1	226	22	247	3.87e-164	456	226
52	5601	5A87:B	100	177	0	0	1	177	37	213	1.46e-125	355	177
53	5732	6V5M:A	100	176	0	0	1	176	28	203	1.08e-128	362	176
54	6045	3AF6:A	100	233	0	0	1	233	189	421	2.9600000000000004e-167	478	233
55	6359	7U2R:A	100	201	0	0	1	201	15	215	1.66e-144	404	201
56	6394	5U8O:B	100	89	0	0	1	89	42	130	2.12e-65	203	89
57	6527	6H0C:A	100	196	0	0	1	196	34	229	1.5599999999999998e-141	403	196
58	6670	8R23:C	100	195	0	0	1	195	11	205	1.33e-144	412	195
59	6670	8R2D:C	100	195	0	0	1	195	11	205	1.33e-144	412	195
60	6670	8R22:C	100	195	0	0	1	195	12	206	1.38e-144	412	195
61	6670	7CUN:K	100	195	0	0	1	195	2	196	1.24e-142	412	195
62	6730	5B3R:B	100	180	0	0	1	180	26	205	7.18e-130	365	180
63	6790	2BIB:A	100	262	0	0	1	262	13	274	3.65e-192	539	262
64	7102	6V4X:H	100	94	0	0	1	94	12	105	1.1e-63	202	94
65	7139	4V0H:D	100	160	0	0	1	160	71	230	3.56e-113	323	160
66	7154	5LMC:A	100	222	0	0	1	222	29	250	3.72e-165	466	222
67	7168	6V4X:H	100	200	0	0	1	200	31	230	1.6e-145	417	200
68	7173	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
69	7205	3L6N:A	100	174	0	0	1	174	27	200	1.22e-126	357	174
70	7223	3AJ3:A	100	222	0	0	1	222	30	251	1.78e-165	459	222
71	7332	7WNU:B	100	213	0	0	1	213	20	232	3.1e-153	439	213
72	7409	3TP9:A	100	188	0	0	1	188	11	198	3.44e-134	386	188
73	7489	6JKA:C	100	182	0	0	1	182	32	213	8.56e-136	381	182
74	7769	6OP6:A	100	177	0	0	1	177	33	209	6.19e-127	358	177
75	7804	1A8T:A	100	154	0	0	1	154	32	185	2.69e-116	330	154
76	8077	6Q55:A	100	226	0	0	1	226	13	238	4.0899999999999997e-165	466	226
77	8476	6UXU:B	100	197	0	0	1	197	34	230	6.62e-140	395	197
78	8705	6QWO:B	100	196	0	0	1	196	26	221	2.18e-143	402	196
79	8826	6RZ0:A	100	159	0	0	1	159	7	165	3.19e-121	344	159
80	8868	7WZU:D	100	184	0	0	1	184	26	209	6.549999999999999e-138	386	184
81	8902	6V4X:H	100	219	0	0	1	219	12	230	4.7000000000000004e-160	454	219
82	8944	6OP6:A	100	165	0	0	1	165	33	197	1.75e-116	332	165
83	9112	1YCF:D	100	210	0	0	1	210	31	240	1.38e-151	429	210
84	9311	1QH3:B	100	260	0	0	1	260	1	260	3.3900000000000003e-195	536	260
85	9690	7R3E:A	100	205	0	0	1	205	20	224	1.15e-150	432	205
86	9694	2YCB:B	100	213	0	0	1	213	187	399	6.83e-153	441	213
87	9846	4CHL:B	100	164	0	0	1	164	16	179	5.65e-120	340	164
88	9912	1QH3:B	100	167	0	0	1	167	7	173	9.43e-125	353	167
89	9990	2XR1:B	100	264	0	0	1	264	189	452	1.99e-190	538	264
90	10309	8HXI:B	100	189	0	0	1	189	38	226	2.84e-136	384	189
91	10449	3R2U:A	100	187	0	0	1	187	11	197	2.3200000000000002e-132	377	187
92	10546	8HXN:A	100	190	0	0	1	190	20	209	1.6899999999999999e-140	393	190
93	10945	1E5D:B	100	188	0	0	1	188	29	216	1.8699999999999998e-134	384	188
94	11051	3X2Z:C	100	205	0	0	1	205	4	208	2.43e-150	419	205
95	11107	6V4X:I	100	216	0	0	1	216	12	227	6.94e-153	443	216
96	11150	6JKA:C	100	220	0	0	1	220	7	226	1.78e-163	452	220
97	11191	2WRS:A	100	177	0	0	1	177	33	209	4.26e-126	356	177
98	11191	2WRS:B	100	177	0	0	1	177	33	209	4.26e-126	356	177
99	11191	2WHG:A	100	177	0	0	1	177	33	209	4.26e-126	356	177
100	11191	2WHG:B	100	177	0	0	1	177	33	209	4.26e-126	356	177
101	11354	5LCF:A	100	179	0	0	1	179	26	204	8.94e-129	363	179
102	11354	5LCA:A	100	179	0	0	1	179	26	204	8.94e-129	363	179
103	11354	2YZ3:A	100	179	0	0	1	179	33	211	9.94e-129	363	179
104	11354	2YZ3:B	100	179	0	0	1	179	33	211	9.94e-129	363	179
105	11354	5Y6D:A	100	179	0	0	1	179	33	211	1.19e-128	363	179
106	11354	5Y6D:D	100	179	0	0	1	179	33	211	1.19e-128	363	179
107	11354	4NQ2:A	100	179	0	0	1	179	33	211	1.19e-128	363	179
108	11354	5LCH:A	100	179	0	0	1	179	32	210	1.19e-128	363	179
109	11354	4UA4:A	100	179	0	0	1	179	35	213	1.19e-128	363	179
110	11354	5LE1:A	100	179	0	0	1	179	34	212	1.23e-128	363	179
111	11354	7DV1:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
112	11354	7DV1:B	100	179	0	0	1	179	33	211	1.23e-128	363	179
113	11354	7DV0:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
114	11354	7A60:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
115	11354	7A60:B	100	179	0	0	1	179	33	211	1.23e-128	363	179
116	11354	8HXP:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
117	11354	8HXP:B	100	179	0	0	1	179	33	211	1.23e-128	363	179
118	11354	8HXU:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
119	11354	8HXU:B	100	179	0	0	1	179	33	211	1.23e-128	363	179
120	11354	8HXV:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
121	11354	8HXV:B	100	179	0	0	1	179	33	211	1.23e-128	363	179
122	11354	8HX5:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
123	11354	8HX5:B	100	179	0	0	1	179	33	211	1.23e-128	363	179
124	11354	8HXW:A	100	179	0	0	1	179	33	211	1.23e-128	363	179
125	11354	8HXW:B	100	179	0	0	1	179	33	211	1.23e-128	363	179
126	11453	4AD9:D	100	174	0	0	1	174	26	199	3.66e-128	363	174
127	11572	2OHJ:E	100	252	0	0	1	252	30	281	2.6200000000000002e-185	516	252
128	11638	4UBQ:A	100	182	0	0	1	182	25	206	5.76e-134	376	182
129	11720	5NGG:B	100	193	0	0	1	193	30	222	1.51e-138	390	193
130	11945	7TL5:B	100	228	0	0	1	228	99	326	1.02e-158	456	228
131	11991	6N36:A	100	191	0	0	1	191	31	221	1.18e-137	387	191
132	12018	2BMI:B	100	103	0	0	1	103	32	134	2.6500000000000003e-72	217	103
133	12182	6V4X:H	100	220	0	0	1	220	12	231	2.9900000000000002e-161	457	220
134	12215	6V4X:H	100	201	0	0	1	201	30	230	2.9099999999999997e-146	419	201
135	12221	3BK1:A	100	221	0	0	1	221	14	234	5.51e-158	451	221
136	12342	3TP9:A	100	172	0	0	1	172	11	182	1.9200000000000001e-121	353	172
137	12456	5LCF:A	100	177	0	0	1	177	26	202	1.94e-127	359	177
138	12456	5LCA:A	100	177	0	0	1	177	26	202	1.94e-127	359	177
139	12456	2YZ3:A	100	177	0	0	1	177	33	209	2.16e-127	359	177
140	12456	2YZ3:B	100	177	0	0	1	177	33	209	2.16e-127	359	177
141	12456	5Y6D:A	100	177	0	0	1	177	33	209	2.57e-127	359	177
142	12456	5Y6D:D	100	177	0	0	1	177	33	209	2.57e-127	359	177
143	12456	4NQ2:A	100	177	0	0	1	177	33	209	2.57e-127	359	177
144	12456	5LCH:A	100	177	0	0	1	177	32	208	2.57e-127	359	177
145	12456	4UA4:A	100	177	0	0	1	177	35	211	2.57e-127	359	177
146	12456	5LE1:A	100	177	0	0	1	177	34	210	2.66e-127	359	177
147	12456	7DV1:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
148	12456	7DV1:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
149	12456	7DV0:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
150	12456	7A60:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
151	12456	7A60:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
152	12456	8HXP:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
153	12456	8HXP:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
154	12456	8HXU:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
155	12456	8HXU:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
156	12456	8HXV:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
157	12456	8HXV:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
158	12456	8HX5:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
159	12456	8HX5:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
160	12456	8HXW:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
161	12456	8HXW:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
162	12592	6KZL:A	100	181	0	0	1	181	46	226	2.16e-126	358	181
163	12881	4F6H:A	100	122	0	0	1	122	25	146	2.3900000000000002e-88	258	122
164	12949	3ZQ4:E	100	211	0	0	1	211	12	222	6.23e-149	427	211
165	12952	1P9E:B	100	211	0	0	1	211	57	267	2.41e-149	419	211
