qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q8ILF7_PLAF7/263-508	3R3J:F	100	246	0	0	1	246	209	454	4.38e-176	494	246
A4QFE5_CORGB/203-445	5IJZ:A	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:B	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:C	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:D	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:E	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:F	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:G	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:H	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:I	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:J	100	243	0	0	1	243	203	445	2.69e-174	489	243
A4QFE5_CORGB/203-445	5IJZ:L	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:A	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:B	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:C	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:D	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:E	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:F	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:G	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:H	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:I	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:J	100	243	0	0	1	243	203	445	2.69e-174	489	243
DHE4_CORGL/203-445	5IJZ:L	100	243	0	0	1	243	203	445	2.69e-174	489	243
B2PNK5_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3AA50_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B2NS03_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
D3QUV4_ECOLX/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3B351_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B2P625_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3BY31_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B5YQ50_ECO5E/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
Q32GA3_SHIDS/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
C3T742_ECOLX/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3BJS9_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3ATA1_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
Q8XDW9_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UX17_ECO5T/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
B7A1X9_ECO57/202-445	4FCC:L	100	244	0	0	1	244	197	440	1.64e-167	472	244
C5W4T4_ECOBB/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
C5W4T4_ECOBB/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
C5W4T4_ECOBB/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C5W4T4_ECOBB/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
C5W4T4_ECOBB/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
C5W4T4_ECOBB/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C5W4T4_ECOBB/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
A8A0V4_ECOHS/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
A8A0V4_ECOHS/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
A8A0V4_ECOHS/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
A8A0V4_ECOHS/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
A8A0V4_ECOHS/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
A8A0V4_ECOHS/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
A8A0V4_ECOHS/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UJ75_ECOBR/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UJ75_ECOBR/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UJ75_ECOBR/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UJ75_ECOBR/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UJ75_ECOBR/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UJ75_ECOBR/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6UJ75_ECOBR/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6ECJ6_ECOBD/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6ECJ6_ECOBD/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6ECJ6_ECOBD/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6ECJ6_ECOBD/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6ECJ6_ECOBD/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6ECJ6_ECOBD/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C6ECJ6_ECOBD/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
C9QTU7_ECOD1/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
C9QTU7_ECOD1/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
C9QTU7_ECOD1/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C9QTU7_ECOD1/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
C9QTU7_ECOD1/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
C9QTU7_ECOD1/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C9QTU7_ECOD1/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
C4ZZB7_ECOBW/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
C4ZZB7_ECOBW/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
C4ZZB7_ECOBW/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C4ZZB7_ECOBW/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
C4ZZB7_ECOBW/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
C4ZZB7_ECOBW/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
C4ZZB7_ECOBW/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1IPG9_ECOLC/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1IPG9_ECOLC/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1IPG9_ECOLC/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1IPG9_ECOLC/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1IPG9_ECOLC/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1IPG9_ECOLC/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1IPG9_ECOLC/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1XGM2_ECODH/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1XGM2_ECODH/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1XGM2_ECODH/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1XGM2_ECODH/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1XGM2_ECODH/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1XGM2_ECODH/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
B1XGM2_ECODH/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE4_ECOLI/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE4_ECOLI/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE4_ECOLI/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE4_ECOLI/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE4_ECOLI/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE4_ECOLI/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE4_ECOLI/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3XG27_ECOLX/202-445	4BHT:A	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3XG27_ECOLX/202-445	4BHT:B	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3XG27_ECOLX/202-445	4BHT:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3XG27_ECOLX/202-445	4BHT:E	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3XG27_ECOLX/202-445	4BHT:F	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3XG27_ECOLX/202-445	3SBO:C	100	244	0	0	1	244	197	440	1.64e-167	472	244
B3XG27_ECOLX/202-445	3SBO:D	100	244	0	0	1	244	197	440	1.64e-167	472	244
DHE2_CLOSY/201-447	1BGV:A	100	247	0	0	1	247	200	446	2.47e-174	492	247
1bgva	1BGV:A	100	449	0	0	1	449	1	449	0.0	897	449
B6V7E4_ASPNG/188-457	5XWC:A	100	270	0	0	1	270	187	456	1.18e-185	520	270
C4YGN3_CANAL/187-453	7F79:C	100	267	0	0	1	267	189	455	2.63e-188	526	267
Q59KP4_CANAL/187-453	7F79:C	100	267	0	0	1	267	189	455	2.63e-188	526	267
Q72IC1_THET2/189-421	3AOE:B	100	233	0	0	1	233	189	421	1.27e-160	456	233
DHE3_THELI/182-415	1BVU:F	100	234	0	0	1	234	179	412	1.98e-164	463	234
1bvua	1BVU:F	100	416	0	0	1	416	1	416	1.63e-308	835	416
DHE3_PYRFU/182-416	1GTM:C	100	235	0	0	1	235	179	413	2.26e-166	468	235
1gtma	1GTM:C	100	417	0	0	1	417	1	417	2.15e-309	838	417
DHE3_THEPR/182-415	8XD5:A	100	234	0	0	1	234	182	415	2.53e-163	463	234
1euza	8XD5:A	100	416	0	0	1	416	4	419	1.42e-307	837	416
1b26a	1B26:F	100	409	0	0	1	409	1	409	1.32e-299	812	409
DHE3_THEMA/180-413	1B26:F	100	234	0	0	1	234	176	409	1.48e-162	458	234
B9K9V6_THENN/180-413	1B26:F	100	234	0	0	1	234	176	409	1.48e-162	458	234
D4FY67_BACNA/191-422	7MFT:A	100	232	0	0	1	232	177	408	5.43e-160	451	232
GUDB_BACSU/194-425	7MFT:A	100	232	0	0	1	232	177	408	5.43e-160	451	232
A8HU03_BACSU/113-320	7MFT:A	100	208	0	0	1	208	177	384	1.53e-143	409	208
A3F462_BACSU/116-323	7MFT:A	100	208	0	0	1	208	177	384	1.53e-143	409	208
A3F467_BACSU/116-323	7MFT:A	100	208	0	0	1	208	177	384	1.53e-143	409	208
A3F470_BACSU/116-323	7MFT:A	100	208	0	0	1	208	177	384	1.53e-143	409	208
A3F460_BACSU/113-320	7MFT:A	100	208	0	0	1	208	177	384	1.53e-143	409	208
A3F463_BACSU/113-320	7MFT:A	100	208	0	0	1	208	177	384	1.53e-143	409	208
A3F461_BACSU/116-322	7MFT:A	100	207	0	0	1	207	177	383	5.96e-143	407	207
A8HTZ9_BACSU/116-322	7MFT:A	100	207	0	0	1	207	177	383	5.96e-143	407	207
B9DH02_ARATH/1-198	8OWM:C	100	198	0	0	1	198	213	410	5.29e-142	404	198
DHE2_ARATH/176-408	8OWM:C	100	233	0	0	1	233	178	410	7.34e-166	466	233
C0Z209_ARATH/176-370	8OWM:C	100	195	0	0	1	195	178	372	3.21e-135	387	195
Q1H5A3_ARATH/176-408	6YEI:F	100	233	0	0	1	233	176	408	1.63e-166	468	233
DHE1_ARATH/176-408	6YEI:F	100	233	0	0	1	233	176	408	1.63e-166	468	233
Q94AA6_ARATH/192-328	6YEI:F	100	135	0	0	1	135	176	310	1.31e-89	268	137
Q0WX01_ARATH/2-93	8OWM:C	100	81	0	0	1	81	218	298	6.79e-51	167	92
Q97Y81_SULSO/183-417	8KAR:C	100	235	0	0	1	235	178	412	2.46e-160	452	235
D0KV60_SULS9/183-417	8KAR:C	100	235	0	0	1	235	178	412	2.46e-160	452	235
A1RVI3_PYRIL/181-419	1V9L:F	100	239	0	0	1	239	178	416	2.15e-170	478	239
A1RT74_PYRIL/188-426	1V9L:F	100	239	0	0	1	239	178	416	2.15e-170	478	239
Q9Y8I4_PYRIS/181-419	1V9L:F	100	239	0	0	1	239	178	416	2.15e-170	478	239
Q9BSD0_HUMAN/2-183	6G2U:F	100	182	0	0	1	182	236	417	2.42e-130	377	182
DHE4_HUMAN/263-476	6G2U:F	100	214	0	0	1	214	203	416	3.47e-154	439	214
DHE4_GORGO/263-477	5K12:A	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	5K12:B	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	5K12:C	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	5K12:D	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	5K12:E	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	5K12:F	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	8EW0:A	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	8EW0:B	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	8EW0:C	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	8EW0:D	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	8EW0:E	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_GORGO/263-477	8EW0:F	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	5K12:A	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	5K12:B	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	5K12:C	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	5K12:D	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	5K12:E	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	5K12:F	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	8EW0:A	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	8EW0:B	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	8EW0:C	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	8EW0:D	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	8EW0:E	100	51	0	0	165	215	318	368	7.50e-26	106	215
DHE4_PANTR/263-477	8EW0:F	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q14400_HUMAN/1-177	5K12:A	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	5K12:B	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	5K12:C	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	5K12:D	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	5K12:E	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	5K12:F	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	8EW0:A	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	8EW0:B	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	8EW0:C	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	8EW0:D	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	8EW0:E	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q14400_HUMAN/1-177	8EW0:F	100	51	0	0	127	177	318	368	2.36e-26	106	177
Q53GW3_HUMAN/263-477	5K12:A	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	5K12:B	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	5K12:C	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	5K12:D	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	5K12:E	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	5K12:F	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	8EW0:A	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	8EW0:B	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	8EW0:C	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	8EW0:D	100	51	0	0	165	215	318	368	7.50e-26	106	215
Q53GW3_HUMAN/263-477	8EW0:E	100	51	0	0	165	215	318	368	7.50e-26	106	215
