	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	9	1CB9:A	100	60	0	0	1	60	1	60	3.62e-42	133.0	60
1	12	8DA1:I	100	67	0	0	1	67	1	67	9.66e-49	150.0	67
2	35	6WJC:C	100	65	0	0	1	65	5	69	2.29e-50	154.0	65
3	36	1CHV:S	100	60	0	0	1	60	1	60	8.860000000000001e-43	134.0	60
4	49	3HH7:B	100	65	0	0	1	65	1	65	4.14e-50	153.0	65
5	58	1FAS:A	100	61	0	0	1	61	1	61	1.1899999999999999e-45	142.0	61
6	68	2H5F:A	100	67	0	0	1	67	8	74	1.03e-50	155.0	67
7	71	1G6M:A	100	62	0	0	1	62	1	62	8.99e-46	142.0	62
8	72	1NTN:A	100	72	0	0	1	72	1	72	3.6e-54	164.0	72
9	102	6RC7:A	100	60	0	0	1	60	1	60	3.62e-42	133.0	60
10	106	4AEA:A	100	64	0	0	1	64	1	64	2.1699999999999998e-42	148.0	64
11	120	7O2K:A	100	60	0	0	1	60	1	60	2.5399999999999998e-42	133.0	60
12	143	1NXB:A	100	62	0	0	1	62	1	62	3.13e-46	143.0	62
13	162	1ONJ:A	100	61	0	0	1	61	1	61	3.42e-45	140.0	61
14	170	6EBX:B	100	62	0	0	1	62	1	62	3.13e-46	143.0	62
15	172	2BHI:B	100	60	0	0	1	60	1	60	4.39e-43	135.0	60
16	178	1W6B:A	100	66	0	0	1	66	1	66	4.45e-49	151.0	66
17	197	8VY8:G	100	67	0	0	1	67	2	68	9.94e-49	150.0	67
18	206	8D9Z:D	100	64	0	0	1	64	1	64	7.17e-49	150.0	64
19	209	1KBS:A	100	60	0	0	1	60	1	60	1.2599999999999999e-42	134.0	60
20	212	1FF4:A	100	65	0	0	1	65	1	65	8.07e-48	147.0	65
21	221	1COE:A	100	62	0	0	1	62	1	62	3.13e-46	143.0	62
22	224	8WE8:B	100	60	0	0	1	60	1	60	5.32e-44	137.0	60
23	233	1MR6:A	100	68	0	0	1	68	1	68	1.3e-52	160.0	68
24	236	2H7Z:A	100	67	0	0	1	67	8	74	8.49e-50	153.0	67
25	252	2JQP:A	100	65	0	0	1	65	1	65	8.07e-48	147.0	65
26	275	2CCX:A	100	60	0	0	1	60	1	60	1.85e-44	139.0	60
27	285	1F94:A	100	63	0	0	1	63	1	63	5.790000000000001e-47	145.0	63
28	295	1CDT:B	100	60	0	0	1	60	1	60	2.98e-41	130.0	60
29	298	1CHV:S	100	30	0	0	1	30	1	30	1.51e-17	69.7	30
30	302	2CDX:A	100	60	0	0	1	60	1	60	5.1399999999999995e-42	132.0	60
31	316	2ABX:B	100	74	0	0	1	74	1	74	1.0199999999999998e-54	166.0	74
32	318	1VYC:A	100	65	0	0	1	65	1	65	1.1500000000000002e-47	147.0	65
33	319	6PNW:B	100	62	0	0	1	62	1	62	2.2e-46	144.0	62
34	332	8D9Y:K	100	66	0	0	1	66	1	66	5.5e-49	150.0	66
35	334	1JGK:A	100	66	0	0	1	66	1	66	5.2e-49	150.0	66
36	351	5T8A:A	100	60	0	0	1	60	2	61	1.2899999999999998e-42	134.0	60
37	352	7ULR:B	100	66	0	0	1	66	2	67	4.4099999999999996e-48	148.0	66
38	369	1IQ9:A	100	61	0	0	1	61	1	61	1.02e-46	144.0	61
39	372	1TXA:A	100	65	0	0	1	65	1	65	6.06e-49	150.0	65
40	390	1LSI:A	100	66	0	0	1	66	1	66	1.55e-50	154.0	66
41	391	4DO8:B	100	66	0	0	1	66	1	66	6.3100000000000005e-50	153.0	66
42	405	2H7Z:B	100	67	0	0	1	67	10	76	7.95e-53	160.0	67
43	413	1CVO:A	100	62	0	0	1	62	1	62	1.8199999999999998e-45	141.0	62
44	417	8HN1:C	100	65	0	0	1	65	1	65	2.81e-48	149.0	65
45	419	1DRS:A	100	59	0	0	1	59	1	59	6.23e-47	145.0	59
46	421	1NOR:A	100	61	0	0	1	61	1	61	2.9199999999999998e-46	143.0	61
47	428	1JE9:A	100	61	0	0	1	61	1	61	1.69e-45	141.0	61
48	431	1LSI:A	100	64	0	0	1	64	1	64	2.7699999999999996e-48	149.0	64
49	435	1TXA:A	100	73	0	0	1	73	1	73	6.9e-57	171.0	73
50	439	4EY8:B	100	61	0	0	1	61	1	61	3.42e-45	140.0	61
51	441	7ULS:A	100	66	0	0	1	66	2	67	5.53e-51	155.0	66
52	442	1TFS:A	100	60	0	0	1	60	1	60	1.85e-44	139.0	60
53	443	7ULQ:F	100	65	0	0	1	65	1	65	1.5499999999999998e-48	149.0	65
54	448	1CXN:A	100	60	0	0	1	60	1	60	1.3e-44	139.0	60
55	452	5EBX:A	100	62	0	0	1	62	1	62	8.99e-46	142.0	62
