qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
6	5V5M:A	100	178	0	0	1	178	2	179	2.74e-131	371	178
17	5H5Z:A	100	175	0	0	1	175	1	175	5.36e-132	373	175
39	6JTO:A	100	92	0	0	1	92	1	92	1.61e-61	191	97
39	7SU9:A	100	92	0	0	1	92	1	92	1.61e-61	191	97
39	5VGD:A	100	92	0	0	1	92	1	92	1.61e-61	191	97
46	1AQD:C	100	14	0	0	13	26	1	14	6.69e-04	37.0	88
46	1AQD:I	100	14	0	0	13	26	1	14	6.69e-04	37.0	88
46	1AQD:L	100	14	0	0	13	26	1	14	6.69e-04	37.0	88
49	1KJV:A	100	179	0	0	1	179	1	179	2.28e-132	374	179
113	6UON:A	100	178	0	0	1	178	1	178	2.20e-129	366	178
113	6UON:D	100	178	0	0	1	178	1	178	2.20e-129	366	178
113	6JTN:A	100	178	0	0	1	178	1	178	2.20e-129	366	178
113	6JTP:A	100	178	0	0	1	178	1	178	2.20e-129	366	178
113	6ULI:A	100	178	0	0	1	178	1	178	2.20e-129	366	178
113	6ULN:A	100	178	0	0	1	178	1	178	2.20e-129	366	178
113	6ULK:A	100	178	0	0	1	178	1	178	2.20e-129	366	178
113	6ULR:A	100	177	0	0	2	178	1	177	8.62e-129	365	178
202	6UON:A	100	178	0	0	2	179	1	178	2.29e-129	366	179
202	6UON:D	100	178	0	0	2	179	1	178	2.29e-129	366	179
202	6JTN:A	100	178	0	0	2	179	1	178	2.29e-129	366	179
202	6JTP:A	100	178	0	0	2	179	1	178	2.29e-129	366	179
202	6ULI:A	100	178	0	0	2	179	1	178	2.29e-129	366	179
202	6ULN:A	100	178	0	0	2	179	1	178	2.29e-129	366	179
202	6ULK:A	100	178	0	0	2	179	1	178	2.29e-129	366	179
202	6ULR:A	100	177	0	0	3	179	1	177	8.99e-129	365	179
227	8V51:A	100	89	0	0	1	89	2	90	1.32e-60	188	89
227	8V50:A	100	89	0	0	1	89	1	89	1.32e-60	188	89
227	8V50:F	100	89	0	0	1	89	1	89	1.32e-60	188	89
227	8V50:K	100	89	0	0	1	89	1	89	1.32e-60	188	89
227	8ENH:K	100	89	0	0	1	89	2	90	1.36e-60	188	89
227	4PRH:A	100	89	0	0	1	89	1	89	1.36e-60	188	89
227	8V50:P	100	89	0	0	1	89	1	89	1.36e-60	188	89
227	8EO8:A	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	8EO8:F	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	8EO8:K	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	8EO8:P	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	6BJ3:A	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	8ENH:A	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	8ENH:F	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	8ENH:P	100	89	0	0	1	89	1	89	1.40e-60	188	89
227	2H6P:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	2CIK:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	7M8U:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	1ZSD:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	3MV9:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	3MV8:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	3MV7:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	1XH3:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	7SIG:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
227	7SIH:A	100	89	0	0	1	89	2	90	1.45e-60	188	89
249	2BCK:D	100	152	0	0	1	152	2	153	6.28e-111	319	152
250	5NPZ:A	100	179	0	0	1	179	2	180	4.10e-133	376	179
280	6MT4:A	100	87	0	0	1	87	2	88	7.03e-58	181	87
280	6MT6:A	100	87	0	0	1	87	2	88	7.03e-58	181	87
280	6MTM:A	100	87	0	0	1	87	2	88	7.03e-58	181	87
280	6MT5:A	100	87	0	0	1	87	2	88	7.03e-58	181	87
345	6UJ7:A	100	88	0	0	1	88	92	179	8.88e-60	186	88
349	7EM9:A	100	179	0	0	1	179	1	179	1.27e-131	372	179
350	6VQY:C	100	88	0	0	1	88	92	179	8.26e-60	187	88
375	3QQ4:A	100	159	0	0	1	159	1	159	1.64e-117	335	159
391	8KCV:D	100	177	0	0	1	177	1	177	8.76e-133	375	177
401	9C6W:B	100	47	0	0	1	47	1713	1759	1.06e-25	99.8	47
408	5KNM:A	100	179	0	0	1	179	1	179	1.13e-132	375	179
420	7P4B:A	100	90	0	0	1	90	1	90	8.27e-61	189	100
459	2NW3:A	100	178	0	0	1	178	2	179	8.92e-132	372	178
466	8WTE:H	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	7OW4:G	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	7OW4:J	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8RHQ:C	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8WUL:I	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8WUL:L	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8WUL:O	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8WUL:R	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	6JP3:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	5WKH:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	5WKH:F	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	7WKJ:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	5WKF:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	5WKF:F	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	6ID4:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	5GSD:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	7S8S:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	7S8Q:D	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	2HN7:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8I5C:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8I5C:F	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8I5C:K	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8I5C:P	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8I5C:U	100	179	0	0	1	179	1	179	3.02e-132	374	179
466	8I5C:Z	100	179	0	0	1	179	1	179	3.02e-132	374	179
512	7YG3:A	100	178	0	0	1	178	2	179	1.47e-130	369	178
521	8XES:A	100	88	0	0	1	88	92	179	1.61e-61	190	88
535	1DE4:G	100	122	0	0	1	122	56	177	4.52e-90	264	122
543	6UJ7:A	100	89	0	0	1	89	2	90	2.63e-59	185	89
551	5V5L:A	100	178	0	0	1	178	2	179	2.74e-131	371	178
588	1K8D:A	100	179	0	0	1	179	1	179	1.06e-132	375	179
597	2D31:D	100	119	0	0	1	119	11	129	1.22e-85	254	156
617	8V51:A	100	179	0	0	1	179	1	179	3.56e-133	376	179
617	8ENH:K	100	179	0	0	1	179	1	179	3.69e-133	376	179
617	2H6P:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	2CIK:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	7M8U:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	1ZSD:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3MV9:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3MV8:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3MV7:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	1XH3:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	7SIG:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	1ZHK:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	8EMI:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	8EMJ:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	8EMK:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	8EMG:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	8EMF:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	4QRR:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	2FYY:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	2AXG:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3LKS:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3LKQ:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3LKO:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3LKN:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
617	3LKP:A	100	179	0	0	1	179	1	179	3.96e-133	376	179
652	4MJI:F	100	178	0	0	1	178	2	179	1.82e-133	377	178
652	1E27:A	100	178	0	0	1	178	2	179	1.88e-133	377	178
652	4MJI:A	100	178	0	0	1	178	2	179	1.88e-133	377	178
667	8V51:A	100	178	0	0	1	178	2	179	2.80e-132	374	178
667	8V50:A	100	178	0	0	1	178	1	178	2.80e-132	374	178
667	8V50:F	100	178	0	0	1	178	1	178	2.80e-132	374	178
667	8V50:K	100	178	0	0	1	178	1	178	2.80e-132	374	178
667	8ENH:K	100	178	0	0	1	178	2	179	2.90e-132	374	178
667	8V50:P	100	178	0	0	1	178	1	178	2.90e-132	374	178
667	8EO8:A	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	8EO8:F	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	8EO8:K	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	8EO8:P	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	6BJ3:A	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	8ENH:A	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	8ENH:F	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	8ENH:P	100	178	0	0	1	178	1	178	3.01e-132	374	178
667	2H6P:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	2CIK:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	7M8U:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	1ZSD:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	3MV9:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	3MV8:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	3MV7:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	1XH3:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	7SIG:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	1ZHK:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
667	8EMI:A	100	178	0	0	1	178	2	179	3.11e-132	374	178
680	7TLT:C	100	178	0	0	1	178	2	179	1.00e-130	370	178
704	5VCL:A	100	179	0	0	1	179	1	179	1.50e-135	382	179
721	8YIV:A	100	162	0	0	1	162	1	162	4.82e-119	340	167
730	3OX8:D	100	179	0	0	1	179	1	179	5.94e-137	385	179
746	4LCY:A	100	178	0	0	1	178	2	179	1.38e-130	369	178
746	4LCY:F	100	178	0	0	1	178	2	179	1.38e-130	369	178
789	6UJ7:A	100	82	0	0	1	82	98	179	9.54e-55	173	82
807	6O9C:A	100	117	0	0	1	117	2	118	4.50e-83	246	117
847	2D31:D	100	80	0	0	1	80	11	90	1.20e-53	170	80
851	8JQT:A	100	177	0	0	1	177	1	177	6.17e-133	375	177
930	7R80:C	100	177	0	0	2	178	3	179	1.18e-131	372	178
930	7R7W:A	100	177	0	0	2	178	3	179	1.27e-131	372	178
930	7R7V:A	100	177	0	0	2	178	3	179	1.27e-131	372	178
1009	2DYP:A	100	84	0	0	1	84	95	178	8.54e-58	181	84
1039	6D7G:A	100	178	0	0	1	178	1001	1178	1.46e-124	382	178
1062	6D7G:A	100	179	0	0	1	179	1001	1179	2.88e-125	384	179
1071	1N2R:A	100	75	0	0	1	75	105	179	8.96e-47	152	75
1071	1SYS:A	100	75	0	0	1	75	105	179	8.96e-47	152	75
1071	3DX7:A	100	75	0	0	1	75	105	179	8.96e-47	152	75
1071	3KPO:A	100	75	0	0	1	75	105	179	8.96e-47	152	75
1071	3KPN:A	100	75	0	0	1	75	105	179	8.96e-47	152	75
1071	4JQX:A	100	75	0	0	1	75	105	179	8.96e-47	152	75
1075	3BZF:C	100	179	0	0	1	179	1	179	4.82e-134	378	179
1084	6M2J:A	100	179	0	0	1	179	1	179	3.02e-132	374	179
1105	6D7G:A	100	88	0	0	1	88	1092	1179	3.99e-58	194	88
1176	6UZN:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6UZM:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6UZO:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VB0:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VB4:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VB6:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VB2:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VB1:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VB5:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VB7:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1176	6VIU:A	100	81	0	0	1	81	10	90	1.32e-53	170	81
1187	6PAG:A	100	178	0	0	2	179	1	178	2.92e-126	358	179
1214	7YG3:A	100	89	0	0	1	89	2	90	2.35e-59	185	89
1222	1TMC:A	100	26	0	0	1	26	1	26	1.37e-12	59.7	26
1222	2HLA:A	100	26	0	0	1	26	1	26	3.74e-12	59.7	26
1222	7WT5:D	100	26	0	0	1	26	2	27	3.76e-12	59.7	26
1222	8WTE:H	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	8XFZ:A	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	6P64:F	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	7OW4:G	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	7OW4:J	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	8RHQ:C	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	8WUL:I	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	8WUL:L	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	8WUL:O	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	8WUL:R	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
1222	6JP3:A	100	26	0	0	1	26	1	26	3.82e-12	59.7	26
