qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
49	7ADR:D	100	400	0	0	1	400	48	447	1.39e-312	847	400
81	1QH8:D	100	519	0	0	1	519	1	519	0.0	1061	519
225	8BOQ:E	100	427	0	0	1	427	19	445	1.82e-317	860	427
440	8OIE:F	100	400	0	0	1	400	48	447	5.51e-310	843	400
487	3PDI:G	100	407	0	0	1	407	14	420	1.02e-300	816	407
529	2XDQ:B	100	417	0	0	1	417	11	427	4.42e-310	840	417
533	8ENM:A	100	407	0	0	1	407	59	465	2.83e-302	822	407
568	7ADR:D	100	83	0	0	1	83	365	447	5.69e-55	179	83
653	3AES:D	100	397	0	0	1	397	11	407	7.28e-290	788	397
754	5KOJ:D	100	422	0	0	1	422	68	489	0.0	876	422
1060	9CU0:D	100	491	0	0	1	491	32	522	0.0	1023	491
1236	5KOH:C	100	407	0	0	1	407	73	479	7.38e-312	847	407
1264	9CU0:D	100	433	0	0	1	433	69	501	0.0	908	433
1332	2YNM:C	100	389	0	0	1	389	23	411	7.70e-282	767	389
1389	1MIO:C	100	456	0	0	1	456	52	507	0.0	931	456
1435	7ADR:E	100	429	0	0	1	429	22	450	0.0	868	429
1494	3AES:A	100	382	0	0	1	382	20	401	1.35e-275	751	382
1518	4WN9:D	100	420	0	0	1	420	23	442	1.89e-311	847	420
1717	1QH8:D	100	431	0	0	1	431	68	498	0.0	890	431
1798	8BOQ:A	100	400	0	0	1	400	48	447	1.31e-309	842	400
1891	1QH8:C	100	478	0	0	1	478	1	478	0.0	972	478
2065	4WZB:C	100	407	0	0	1	407	58	464	2.37e-302	822	407
2065	4TKU:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4TKU:C	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4TKV:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4TKV:C	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	8P8G:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	8P8G:C	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4ND8:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4ND8:C	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	5BVG:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	5BVG:C	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	5BVH:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	5BVH:C	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4WZA:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4WZA:C	100	407	0	0	1	407	59	465	2.46e-302	822	407
2065	4WZB:A	100	407	0	0	1	407	59	465	2.46e-302	822	407
2244	3PDI:H	100	414	0	0	1	414	16	429	1.76e-295	803	414
2275	4WN9:D	100	457	0	0	1	457	2	458	0.0	915	457
2281	7ADR:D	100	265	0	0	1	265	58	322	1.52e-204	568	265
