	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1cxya	1CXY:A	100	81	0	0	1	81	1	81	5.37e-60	179.0	81
1	1euea	1EUE:A	100	86	0	0	1	86	1	86	9.35e-61	182.0	86
2	1euea	1EUE:B	100	86	0	0	1	86	1	86	9.35e-61	182.0	86
3	B3LLK2_YEAS1/90-242	1KBI:A	100	153	0	0	1	153	10	162	6.9200000000000005e-109	322.0	153
4	1kbia	1KBI:A	100	92	0	0	1	92	1	92	2.7699999999999998e-61	196.0	92
5	1cyo	1HKO:A	100	88	0	0	1	88	5	92	1.4600000000000002e-59	179.0	88
6	Q84YL2_ORYSJ/141-215	8TGB:A	100	75	0	0	1	75	31	105	5.779999999999999e-52	160.0	75
7	NB5R4_HUMAN/56-130	3LF5:B	100	75	0	0	1	75	6	80	9.38e-56	169.0	75
8	Q63144_RAT/1-54	3MUS:B	100	54	0	0	1	54	27	80	8.86e-35	115.0	54
9	Q3TLE8_MOUSE/1-58	3MUS:B	100	58	0	0	1	58	23	80	1.33e-37	122.0	58
10	CYB5B_RAT/22-96	3MUS:B	100	75	0	0	1	75	6	80	1.76e-51	158.0	75
11	CYB5B_HUMAN/22-96	3NER:B	100	75	0	0	1	75	11	85	2.32e-50	155.0	75
12	CYB5_RABIT/11-85	1DO9:A	100	75	0	0	1	75	6	80	4.39e-51	157.0	75
13	CYB5_RABIT/11-85	2M33:A	100	75	0	0	1	75	11	85	5.97e-51	157.0	75
14	CYB5_HUMAN/11-85	2I96:A	100	75	0	0	1	75	11	85	4.76e-51	157.0	75
15	CYB5_MOUSE/11-85	1AQA:A	100	75	0	0	1	75	2	76	3.25e-51	157.0	75
16	CYB5_MOUSE/11-85	1BLV:A	100	75	0	0	1	75	6	80	4.39e-51	157.0	75
17	CYB5_MOUSE/11-85	1BFX:A	100	75	0	0	1	75	6	80	4.39e-51	157.0	75
18	CYB5_MOUSE/11-85	1I87:A	100	75	0	0	1	75	6	80	4.39e-51	157.0	75
19	CYB5_MOUSE/11-85	1I8C:A	100	75	0	0	1	75	6	80	4.39e-51	157.0	75
20	CYB5_MOUSE/11-85	1AW3:A	100	75	0	0	1	75	6	80	4.39e-51	157.0	75
21	CYB5_MOUSE/11-85	2AXX:A	100	75	0	0	1	75	6	80	4.39e-51	157.0	75
