	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	5	1QOI:A	100	144	0	0	1	144	23	166	8.07e-107	304.0	144
1	86	4EYV:C	100	157	0	0	1	157	5	161	1.29e-113	321.0	157
2	238	9CF1:C	100	157	0	0	1	157	5	161	5.69e-117	330.0	157
3	310	2FU0:A	100	152	0	0	1	152	3	154	5.8e-114	322.0	152
4	353	4N1M:A	100	103	0	0	1	103	64	166	5.06e-74	220.0	103
5	429	5EX1:F	100	186	0	0	1	186	30	215	8.299999999999999e-136	383.0	186
6	469	3UCH:A	100	157	0	0	1	157	15	171	4.31e-119	335.0	157
7	547	3RFY:A	100	183	0	0	1	183	172	354	2.45e-130	372.0	183
8	624	3ICI:B	100	178	0	0	1	178	11	188	5.41e-131	367.0	178
9	763	1Z81:A	100	166	0	0	1	166	20	185	1.84e-123	347.0	166
10	805	2K7N:A	100	145	0	0	1	145	19	163	4.11e-107	306.0	145
11	826	7JTK:W	100	154	0	0	1	154	6	159	3.96e-112	317.0	154
12	856	2GW2:A	100	48	0	0	1	48	5	52	8.63e-31	107.0	48
13	917	3ICI:B	100	158	0	0	1	158	19	176	2.97e-116	329.0	158
14	931	6LXQ:A	100	164	0	0	1	164	16	179	3.6e-122	344.0	164
15	939	5EX2:A	100	195	0	0	1	195	24	218	5.45e-140	394.0	195
16	963	2B71:A	100	152	0	0	1	152	18	169	7.449999999999999e-111	314.0	152
17	1110	2HE9:B	100	156	0	0	1	156	15	170	1.8299999999999998e-115	326.0	156
18	1139	4FRU:A	100	158	0	0	1	158	16	173	6.57e-117	330.0	158
19	1149	2MVZ:A	100	139	0	0	1	139	6	144	1.44e-104	297.0	139
20	1160	2K7N:A	100	151	0	0	1	151	13	163	6.98e-112	318.0	151
21	1284	7DVQ:9	100	153	0	0	1	153	280	432	1.67e-110	324.0	153
22	1490	3K2C:D	100	159	0	0	1	159	21	179	6.41e-119	335.0	159
23	1609	4HY7:A	100	164	0	0	1	164	6	169	4.79e-124	348.0	164
24	1656	5Z58:z	100	153	0	0	1	153	13	165	2.16e-112	318.0	153
25	1694	6FK1:A	100	69	0	0	1	69	22	90	7.51e-47	149.0	69
26	1796	2RMC:G	100	158	0	0	1	158	11	168	1.0200000000000001e-117	332.0	158
27	1938	7L6Z:D	100	185	0	0	1	185	16	200	2.8e-134	377.0	185
28	1956	2CFE:A	100	157	0	0	1	157	5	161	5.62e-103	322.0	157
29	2073	3UCH:A	100	80	0	0	1	80	15	94	1.2700000000000002e-56	174.0	80
30	2092	4JCP:A	100	164	0	0	1	164	6	169	1.09e-120	340.0	164
31	2109	2WFJ:A	100	117	0	0	1	117	6	122	3.97e-86	250.0	117
32	2197	1XO7:D	100	157	0	0	1	157	9	165	5.38e-116	327.0	157
33	2213	1A58:A	100	166	0	0	1	166	10	175	3.17e-122	344.0	166
34	2254	4LQW:B	100	157	0	0	1	157	12	168	2.0800000000000001e-116	328.0	157
35	2273	3JB9:d	100	152	0	0	1	152	3	154	2.6500000000000003e-110	312.0	152
36	2472	2HQJ:A	100	167	0	0	1	167	7	173	1.44e-121	342.0	167
37	2599	4N1M:A	100	72	0	0	1	72	10	81	2.7199999999999997e-48	154.0	72
38	2640	2HE9:B	100	166	0	0	1	166	5	170	2.2700000000000003e-123	347.0	166
39	2675	2CK1:A	100	157	0	0	1	157	6	162	6.349999999999999e-119	335.0	157
40	2686	2WFJ:A	100	104	0	0	1	104	68	171	1.4e-71	213.0	104
41	2726	2MC9:A	100	164	0	0	1	164	13	176	3.5300000000000002e-121	341.0	164
42	2753	4HY7:A	100	69	0	0	1	69	6	74	1.97e-47	150.0	69
43	2762	2ESL:F	100	159	0	0	1	159	10	168	1.4600000000000002e-117	332.0	159
44	2889	8XI2:S	100	151	0	0	1	151	3	153	6.25e-111	314.0	151
45	2958	2WLW:A	100	157	0	0	1	157	6	162	5.22e-118	332.0	157
46	2976	5YBA:C	100	164	0	0	1	164	10	173	4.02e-124	348.0	164
47	3050	7EU3:5	100	150	0	0	1	150	18	167	3.1e-110	313.0	150
48	3120	6FK1:A	100	157	0	0	1	157	7	163	7.02e-117	330.0	157
49	3129	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322.0	159
50	3129	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322.0	159
51	3129	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322.0	159
52	3129	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322.0	159
53	3190	8R7S:B	100	165	0	0	1	165	35	199	1.44e-123	348.0	165
54	3199	1E8K:A	100	164	0	0	1	164	7	170	6.579999999999999e-113	345.0	164
55	3200	8CU5:C	100	158	0	0	1	158	11	168	8.7e-117	330.0	158
56	3355	7L6Y:B	100	184	0	0	1	184	18	201	3.0600000000000004e-132	371.0	184
57	3372	7A73:A	100	180	0	0	1	180	140	319	6.52e-127	362.0	180
58	3387	2RMC:G	100	182	0	0	1	182	1	182	1.1699999999999999e-136	381.0	182
59	3422	6LKB:B	100	152	0	0	1	152	9	160	1.24e-116	328.0	152
60	3468	4JJM:A	100	164	0	0	1	164	5	168	3.7900000000000003e-121	341.0	164
61	3489	3RFY:A	100	181	0	0	1	181	173	353	2.14e-128	367.0	181
62	3495	7WFF:j	100	161	0	0	1	161	9	169	4.18e-118	333.0	161
63	3510	4N1M:A	100	164	0	0	1	164	5	168	1.92e-122	345.0	164
64	3580	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340.0	166
65	3599	1H0P:A	100	158	0	0	1	158	10	167	1.69e-116	329.0	158
66	3602	8VRG:A	100	162	0	0	1	162	1	162	9.62e-119	335.0	162
67	3636	2OJU:B	100	79	0	0	1	79	8	86	6.88e-57	174.0	79
68	3705	4N1M:A	100	115	0	0	1	115	10	124	1.83e-84	247.0	115
69	3920	3EOV:A	100	157	0	0	1	157	9	165	7.65e-116	327.0	157
70	3920	3EOV:B	100	157	0	0	1	157	9	165	7.65e-116	327.0	157
71	3920	2HAQ:A	100	157	0	0	1	157	9	165	7.65e-116	327.0	157
72	3978	1QOI:A	100	163	0	0	1	163	10	172	3.46e-122	343.0	163
73	4014	1QNG:A	100	163	0	0	1	163	7	169	2.56e-121	341.0	163
74	4047	2OJU:B	100	153	0	0	1	153	8	160	2.64e-115	325.0	153
75	4133	2WFJ:A	100	166	0	0	1	166	6	171	2.7600000000000003e-124	349.0	166
76	4215	4N1M:A	100	157	0	0	1	157	10	166	4.4300000000000004e-117	332.0	157
77	4275	1CLH:A	100	166	0	0	1	166	1	166	1.6999999999999998e-119	337.0	166
78	4281	1QOI:A	100	156	0	0	1	156	17	172	5.64e-117	330.0	156
79	4317	7A5P:z	100	153	0	0	1	153	417	569	2.3e-109	325.0	153
80	4452	1A58:A	100	177	0	0	1	177	1	177	5.84e-130	364.0	177
81	4555	4HY7:A	100	100	0	0	1	100	70	169	1.58e-71	213.0	100
82	4727	1IHG:A	100	165	0	0	1	165	18	182	7.739999999999999e-119	342.0	165
83	4736	1LOP:A	100	164	0	0	1	164	1	164	1.03e-119	337.0	164
