qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
5	2E6O:A	100	68	0	0	1	68	18	85	1.95e-44	140	68
14	6T7C:K	100	69	0	0	1	69	4	72	7.51e-45	140	69
112	7CYU:A	100	56	0	0	1	56	7	62	8.78e-37	119	61
151	6L34:A	100	68	0	0	2	69	1	68	6.58e-42	133	69
163	2YRQ:A	100	73	0	0	1	73	14	86	1.70e-45	145	73
207	2GZK:A	100	69	0	0	1	69	5	73	1.27e-43	140	69
226	6T7C:K	100	65	0	0	1	65	8	72	3.54e-42	134	65
255	6T7C:K	100	56	0	0	1	56	12	67	5.98e-34	112	56
294	3U2B:C	100	69	0	0	1	69	3	71	1.79e-45	142	69
300	5JH0:D	100	69	0	0	1	69	45	113	1.48e-42	138	69
330	4S2Q:D	100	29	0	0	1	29	3	31	7.21e-16	65.9	29
396	2GZK:A	100	73	0	0	1	73	3	75	1.36e-46	148	73
429	1WZ6:A	100	69	0	0	1	69	8	76	3.14e-47	147	69
434	1WZ6:A	100	65	0	0	1	65	8	72	2.46e-43	137	65
435	2E6O:A	100	38	0	0	1	38	18	55	2.84e-22	82.8	38
549	1J5N:A	100	69	0	0	1	69	21	89	2.00e-43	137	69
566	2YUK:A	100	61	0	0	1	61	27	87	5.75e-38	123	61
626	4S2Q:D	100	31	0	0	1	31	3	33	1.37e-16	67.8	31
635	1K99:A	100	47	0	0	1	47	11	57	5.13e-26	92.8	47
681	6OEN:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
681	6OEM:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
681	6CG0:N	100	43	0	0	2	44	82	124	9.81e-27	96.7	69
693	1WZ6:A	100	35	0	0	1	35	8	42	4.90e-19	74.3	35
718	4Y60:C	100	69	0	0	1	69	4	72	5.13e-45	141	69
720	2YRQ:A	100	69	0	0	1	69	102	170	5.82e-45	144	69
724	7JJK:A	100	52	0	0	1	52	11	62	3.39e-31	105	52
727	4S2Q:D	100	69	0	0	1	69	3	71	3.61e-45	141	69
746	6CIK:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
746	6CIM:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
811	2YRQ:A	100	74	0	0	1	74	13	86	7.60e-47	149	74
920	2CS1:A	100	68	0	0	1	68	8	75	2.09e-40	130	68
953	6HB4:A	100	48	0	0	1	48	7	54	5.50e-26	95.9	49
978	6WX8:B	100	35	0	0	1	35	37	71	6.97e-19	73.9	35
1038	2CO9:A	100	65	0	0	5	69	22	86	9.84e-39	126	69
1059	1WGF:A	100	64	0	0	1	64	21	84	7.65e-35	115	65
1068	2YRQ:A	100	63	0	0	1	63	102	164	1.84e-40	132	66
1146	1K99:A	100	69	0	0	1	69	11	79	4.45e-42	134	69
1176	2YRQ:A	100	31	0	0	1	31	102	132	2.90e-17	72.0	31
1258	2YRQ:A	100	52	0	0	1	52	102	153	3.66e-33	114	67
1266	1WXL:A	100	67	0	0	1	67	4	70	2.07e-43	137	67
1273	6CIK:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
1273	6CIM:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
1282	2LEF:A	100	37	0	0	1	37	35	71	1.26e-20	78.6	37
1290	1I11:A	100	68	0	0	1	68	3	70	8.75e-45	140	69
1351	2YRQ:A	100	45	0	0	1	45	13	57	4.56e-27	97.8	45
1372	6OEN:H	100	55	0	0	7	61	1	55	8.48e-36	117	69
1372	6OEM:H	100	55	0	0	7	61	1	55	8.48e-36	117	69
1411	6CG0:N	100	43	0	0	2	44	82	124	9.81e-27	96.7	69
1428	6OEN:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
1428	6OEM:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
1452	2MRC:A	100	71	0	0	1	71	17	87	3.00e-43	137	71
1468	4Y60:C	100	36	0	0	1	36	4	39	3.02e-20	77.4	39
1494	2CRJ:A	100	36	0	0	1	36	41	76	1.91e-18	73.2	36
1523	6WX8:B	100	69	0	0	1	69	3	71	5.03e-44	139	69
1536	2CS1:A	100	48	0	0	1	48	8	55	2.49e-27	97.1	66
1578	6CIK:N	100	30	0	0	14	43	1	30	6.44e-14	64.7	74
1578	6CIM:N	100	30	0	0	14	43	1	30	6.44e-14	64.7	74
1586	1E7J:A	100	67	0	0	1	67	5	71	2.49e-42	134	67
1650	7JJK:A	100	69	0	0	1	69	3	71	6.56e-47	145	69
1703	6HB4:A	100	56	0	0	1	56	20	75	1.75e-32	112	56
1753	2LEF:A	100	86	0	0	1	86	1	86	8.38e-55	167	86
1890	1NHM:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1890	1NHN:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1890	1HSM:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1890	1HSN:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1890	6OEN:H	100	51	0	0	9	59	1	51	5.04e-33	110	79
1890	6OEM:H	100	51	0	0	9	59	1	51	5.04e-33	110	79
1890	6CG0:N	100	43	0	0	4	46	82	124	2.97e-26	95.9	79
1896	2YQI:A	100	69	0	0	1	69	10	78	3.57e-46	144	69
1899	6WX8:B	100	47	0	0	1	47	25	71	8.40e-28	97.1	47
1931	6HB4:A	100	69	0	0	1	69	7	75	6.31e-42	137	69
1945	6CIK:N	100	30	0	0	14	43	1	30	4.56e-14	65.1	74
1945	6CIM:N	100	30	0	0	14	43	1	30	4.56e-14	65.1	74
1975	4S2Q:D	100	39	0	0	1	39	3	41	2.81e-23	85.1	40
2096	7CYU:A	100	62	0	0	3	64	1	62	1.13e-41	132	69
2125	2D7L:A	100	67	0	0	3	69	8	74	6.69e-42	133	69
2164	6T7C:K	100	54	0	0	1	54	15	68	2.16e-31	106	54
2175	6CG0:N	100	43	0	0	2	44	82	124	9.41e-27	96.7	68
2235	6WX8:B	100	60	0	0	1	60	12	71	3.59e-37	121	60
2250	2EQZ:A	100	74	0	0	1	74	13	86	6.44e-49	151	74
2361	2E6O:A	100	39	0	0	1	39	18	56	4.41e-24	87.4	39
2369	4S2Q:D	100	38	0	0	1	38	3	40	1.23e-21	80.9	38
2424	6WX8:B	100	40	0	0	4	43	32	71	1.26e-21	81.3	43
2429	2GZK:A	100	45	0	0	1	45	5	49	2.95e-25	92.8	45
2461	2YRQ:A	100	63	0	0	1	63	102	164	1.19e-40	133	64
2482	1E7J:A	100	73	0	0	1	73	2	74	5.95e-47	146	73
2501	9BVD:F	100	25	0	0	1	25	1	25	2.06e-11	54.3	25
2501	1HRZ:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
2501	1HRY:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
2501	9BVD:C	100	25	0	0	1	25	2	26	2.11e-11	54.3	25
2501	1J46:A	100	25	0	0	1	25	5	29	2.74e-11	54.3	25
2501	6EDB:B	100	24	0	0	2	25	1	24	7.28e-11	52.8	25
2501	9BVD:I	100	24	0	0	2	25	1	24	8.18e-11	52.8	25
2501	2GZK:A	100	25	0	0	1	25	5	29	1.19e-10	54.3	25
2560	4S2Q:D	100	68	0	0	1	68	4	71	2.85e-44	139	68
2563	7CYU:A	100	59	0	0	1	59	4	62	1.25e-39	127	64
2572	6HB4:A	100	65	0	0	1	65	112	176	2.84e-39	130	65
2583	5JH0:D	100	66	0	0	1	66	118	183	1.33e-40	133	68
2607	2YRQ:A	100	63	0	0	1	63	102	164	3.27e-40	132	63
2670	2YRQ:A	100	71	0	0	1	71	15	85	1.27e-44	143	71
2674	6WX8:B	100	64	0	0	1	64	8	71	2.66e-40	129	64
2705	6CIK:N	100	30	0	0	14	43	1	30	3.23e-14	65.5	74
2705	6CIM:N	100	30	0	0	14	43	1	30	3.23e-14	65.5	74
2717	2YUL:A	100	69	0	0	1	69	8	76	1.23e-44	140	69
2727	2YRQ:A	100	70	0	0	1	70	17	86	9.97e-44	141	70
2754	7CYU:A	100	62	0	0	3	64	1	62	1.13e-41	132	69
2779	2CS1:A	100	49	0	0	1	49	8	56	2.44e-27	96.3	49
2809	6T7C:K	100	56	0	0	1	56	13	68	2.96e-34	113	56
2811	7M5W:A	100	69	0	0	1	69	3	71	7.52e-48	150	69
2829	1V64:A	100	64	0	0	1	64	18	81	3.47e-41	132	64
2832	2CRJ:A	100	69	0	0	1	69	8	76	2.02e-45	142	69
2835	4S2Q:D	100	40	0	0	1	40	3	42	2.40e-24	87.8	40
2893	6EDB:B	100	66	0	0	2	67	1	66	1.10e-42	135	69
2913	2YRQ:A	100	44	0	0	1	44	43	86	7.28e-23	87.0	44
