	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	5	2E6O:A	100	68	0	0	1	68	18	85	1.95e-44	140.0	68
1	14	6T7C:K	100	69	0	0	1	69	4	72	7.51e-45	140.0	69
2	163	2YRQ:A	100	73	0	0	1	73	14	86	1.7e-45	145.0	73
3	207	2GZK:A	100	69	0	0	1	69	5	73	1.27e-43	140.0	69
4	226	6T7C:K	100	65	0	0	1	65	8	72	3.54e-42	134.0	65
5	255	6T7C:K	100	56	0	0	1	56	12	67	5.9799999999999995e-34	112.0	56
6	294	3U2B:C	100	69	0	0	1	69	3	71	1.79e-45	142.0	69
7	300	5JH0:D	100	69	0	0	1	69	45	113	1.4799999999999998e-42	138.0	69
8	330	4S2Q:D	100	29	0	0	1	29	3	31	7.21e-16	65.9	29
9	396	2GZK:A	100	73	0	0	1	73	3	75	1.3599999999999999e-46	148.0	73
10	429	1WZ6:A	100	69	0	0	1	69	8	76	3.14e-47	147.0	69
11	434	1WZ6:A	100	65	0	0	1	65	8	72	2.46e-43	137.0	65
12	435	2E6O:A	100	38	0	0	1	38	18	55	2.84e-22	82.8	38
13	549	1J5N:A	100	69	0	0	1	69	21	89	2e-43	137.0	69
14	566	2YUK:A	100	61	0	0	1	61	27	87	5.75e-38	123.0	61
15	626	4S2Q:D	100	31	0	0	1	31	3	33	1.37e-16	67.8	31
16	635	1K99:A	100	47	0	0	1	47	11	57	5.1300000000000004e-26	92.8	47
17	693	1WZ6:A	100	35	0	0	1	35	8	42	4.9e-19	74.3	35
18	718	4Y60:C	100	69	0	0	1	69	4	72	5.13e-45	141.0	69
19	720	2YRQ:A	100	69	0	0	1	69	102	170	5.819999999999999e-45	144.0	69
20	724	7JJK:A	100	52	0	0	1	52	11	62	3.3900000000000003e-31	105.0	52
21	727	4S2Q:D	100	69	0	0	1	69	3	71	3.61e-45	141.0	69
22	811	2YRQ:A	100	74	0	0	1	74	13	86	7.6e-47	149.0	74
23	920	2CS1:A	100	68	0	0	1	68	8	75	2.09e-40	130.0	68
24	978	6WX8:B	100	35	0	0	1	35	37	71	6.97e-19	73.9	35
25	1146	1K99:A	100	69	0	0	1	69	11	79	4.45e-42	134.0	69
26	1176	2YRQ:A	100	31	0	0	1	31	102	132	2.9e-17	72.0	31
27	1266	1WXL:A	100	67	0	0	1	67	4	70	2.07e-43	137.0	67
28	1282	2LEF:A	100	37	0	0	1	37	35	71	1.26e-20	78.6	37
29	1351	2YRQ:A	100	45	0	0	1	45	13	57	4.56e-27	97.8	45
30	1452	2MRC:A	100	71	0	0	1	71	17	87	3e-43	137.0	71
31	1494	2CRJ:A	100	36	0	0	1	36	41	76	1.91e-18	73.2	36
32	1523	6WX8:B	100	69	0	0	1	69	3	71	5.03e-44	139.0	69
33	1586	1E7J:A	100	67	0	0	1	67	5	71	2.4899999999999998e-42	134.0	67
34	1650	7JJK:A	100	69	0	0	1	69	3	71	6.56e-47	145.0	69
35	1703	6HB4:A	100	56	0	0	1	56	20	75	1.7500000000000002e-32	112.0	56
36	1753	2LEF:A	100	86	0	0	1	86	1	86	8.38e-55	167.0	86
37	1890	1NHM:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
38	1890	1NHN:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
39	1890	1HSM:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
40	1890	1HSN:A	100	79	0	0	1	79	1	79	6.23e-47	146.0	79
41	1896	2YQI:A	100	69	0	0	1	69	10	78	3.57e-46	144.0	69
42	1899	6WX8:B	100	47	0	0	1	47	25	71	8.4e-28	97.1	47
43	1931	6HB4:A	100	69	0	0	1	69	7	75	6.31e-42	137.0	69
44	2164	6T7C:K	100	54	0	0	1	54	15	68	2.1600000000000003e-31	106.0	54
45	2235	6WX8:B	100	60	0	0	1	60	12	71	3.5900000000000003e-37	121.0	60
46	2250	2EQZ:A	100	74	0	0	1	74	13	86	6.44e-49	151.0	74
47	2361	2E6O:A	100	39	0	0	1	39	18	56	4.41e-24	87.4	39
48	2369	4S2Q:D	100	38	0	0	1	38	3	40	1.2300000000000002e-21	80.9	38
49	2429	2GZK:A	100	45	0	0	1	45	5	49	2.95e-25	92.8	45
50	2482	1E7J:A	100	73	0	0	1	73	2	74	5.95e-47	146.0	73
51	2501	9BVD:F	100	25	0	0	1	25	1	25	2.06e-11	54.3	25
52	2501	1HRZ:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
53	2501	1HRY:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
54	2501	9BVD:C	100	25	0	0	1	25	2	26	2.11e-11	54.3	25
55	2501	1J46:A	100	25	0	0	1	25	5	29	2.74e-11	54.3	25
56	2501	2GZK:A	100	25	0	0	1	25	5	29	1.19e-10	54.3	25
57	2560	4S2Q:D	100	68	0	0	1	68	4	71	2.85e-44	139.0	68
58	2572	6HB4:A	100	65	0	0	1	65	112	176	2.84e-39	130.0	65
59	2607	2YRQ:A	100	63	0	0	1	63	102	164	3.2699999999999998e-40	132.0	63
60	2670	2YRQ:A	100	71	0	0	1	71	15	85	1.27e-44	143.0	71
61	2674	6WX8:B	100	64	0	0	1	64	8	71	2.66e-40	129.0	64
62	2717	2YUL:A	100	69	0	0	1	69	8	76	1.23e-44	140.0	69
63	2727	2YRQ:A	100	70	0	0	1	70	17	86	9.97e-44	141.0	70
64	2779	2CS1:A	100	49	0	0	1	49	8	56	2.4400000000000003e-27	96.3	49
65	2809	6T7C:K	100	56	0	0	1	56	13	68	2.96e-34	113.0	56
66	2811	7M5W:A	100	69	0	0	1	69	3	71	7.519999999999999e-48	150.0	69
67	2829	1V64:A	100	64	0	0	1	64	18	81	3.47e-41	132.0	64
68	2832	2CRJ:A	100	69	0	0	1	69	8	76	2.0199999999999998e-45	142.0	69
69	2835	4S2Q:D	100	40	0	0	1	40	3	42	2.4e-24	87.8	40
70	2913	2YRQ:A	100	44	0	0	1	44	43	86	7.279999999999999e-23	87.0	44
