	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	D3YKV9_SHEEP/1-27	1IRU:U	100	27	0	0	1	27	59	85	1.7e-11	57.8	27
1	1rypd	8RVO:D	100	241	0	0	1	241	2	242	3.7299999999999995e-170	471.0	241
2	1rypl	1Z7Q:L	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
3	1rypl	1Z7Q:Z	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
4	1rypl	1FNT:L	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
5	1rypl	1FNT:Z	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
6	1rypl	4CR4:5	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
7	1rypl	4CR2:5	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
8	1rypl	4CR3:5	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
9	1rypl	4EU2:L	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
10	1rypl	4EU2:Z	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
11	1rypl	5A5B:5	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
12	1rypl	1RYP:L	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
13	1rypl	1RYP:Z	100	212	0	0	1	212	1	212	1.1e-158	439.0	212
14	1rypc	4RUR:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
15	1rypc	4RUR:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
16	1rypc	4INU:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
17	1rypc	4INU:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
18	1rypc	4INT:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
19	1rypc	4INT:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
20	1rypc	4INR:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
21	1rypc	4INR:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
22	1rypc	5JHS:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
23	1rypc	5JHS:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
24	1rypc	5JHR:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
25	1rypc	5JHR:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
26	1rypc	4R00:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
27	1rypc	4R00:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
28	1rypc	4R02:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
29	1rypc	4R02:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
30	1rypc	5BOU:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
31	1rypc	5BOU:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
32	1rypc	4QV9:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
33	1rypc	4QV9:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
34	1rypc	4QVM:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
35	1rypc	4QVM:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
36	1rypc	4QV4:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
37	1rypc	4QV4:P	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
38	1rypc	4QV6:B	100	244	0	0	1	244	1	244	2.1e-172	477.0	244
39	O77396_PLAF7/31-217	8G6E:U	100	187	0	0	1	187	27	213	1.45e-135	381.0	187
40	Q8BKE0_MOUSE/1-162	8TM6:O	100	162	0	0	1	162	52	213	4.2900000000000004e-116	330.0	162
