	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	13	3TT2:A	100	78	0	0	1	78	221	298	4.22e-49	159.0	78
1	382	6IAD:A	100	96	0	0	1	96	358	453	1.66e-61	196.0	96
2	488	2FCK:A	100	80	0	0	1	80	74	153	8.139999999999999e-54	167.0	80
3	623	7OVU:A	100	98	0	0	1	98	62	159	2.39e-64	195.0	98
4	680	3C26:A	100	77	0	0	1	77	60	136	3.56e-49	158.0	77
5	905	1B87:A	100	80	0	0	1	80	50	129	2.96e-52	163.0	80
6	1012	4FD6:A	100	103	0	0	1	103	80	182	1.68e-63	194.0	103
7	1296	3BJ8:D	100	82	0	0	1	82	63	144	3.75e-57	175.0	82
8	1296	3BJ7:B	100	82	0	0	1	82	63	144	3.75e-57	175.0	82
9	1296	3BJ7:D	100	82	0	0	1	82	63	144	3.75e-57	175.0	82
10	1296	3BJ8:B	100	82	0	0	1	82	63	144	3.8700000000000004e-57	175.0	82
11	1296	3BJ8:A	100	82	0	0	1	82	63	144	4.0000000000000004e-57	175.0	82
12	1362	2VQY:A	100	88	0	0	1	88	60	147	9.64e-60	182.0	88
13	1382	3PZJ:A	100	80	0	0	1	80	89	168	4.05e-51	161.0	80
14	1501	7KYJ:B	100	80	0	0	1	80	81	160	9.379999999999999e-54	167.0	80
15	1946	2GAN:A	100	92	0	0	1	92	72	163	4.22e-63	191.0	92
16	2126	5H86:A	100	76	0	0	1	76	58	133	2.68e-51	160.0	76
17	2410	3DDD:A	100	73	0	0	1	73	61	133	1.88e-46	151.0	73
18	2413	1XEB:E	100	78	0	0	1	78	53	130	6.77e-51	159.0	78
19	2585	3N7Z:A	100	82	0	0	1	82	45	126	9.89e-54	173.0	82
20	2758	3BLN:A	100	75	0	0	1	75	45	119	4.37e-47	149.0	75
21	3248	5HGZ:A	100	88	0	0	1	88	69	156	4.98e-57	177.0	88
22	3281	3FB3:B	100	80	0	0	1	80	60	139	8.979999999999999e-52	161.0	80
23	3325	1MK4:B	100	92	0	0	1	92	35	126	3.07e-64	193.0	92
