qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
5	1V6G:A	100	55	0	0	1	55	18	72	2.50e-40	129	55
17	2DLO:A	100	57	0	0	1	57	18	74	4.70e-41	130	57
36	7LT9:B	100	33	0	0	3	35	28	60	3.23e-21	81.3	35
75	1X4L:A	100	50	0	0	5	54	12	61	3.00e-35	115	55
181	1X6A:A	100	48	0	0	1	48	27	74	2.75e-33	110	48
195	2DAR:A	100	56	0	0	1	56	28	83	4.12e-41	131	56
222	1X68:A	100	58	0	0	1	58	8	65	3.63e-42	133	58
228	6CME:B	100	60	0	0	1	60	64	123	3.92e-40	134	60
268	2MIU:A	100	58	0	0	1	58	40	97	3.56e-44	139	58
274	1ZFO:A	100	26	0	0	1	26	5	30	6.31e-16	66.2	57
350	2CUP:A	100	58	0	0	1	58	8	65	3.21e-43	137	58
549	1ZFO:A	100	26	0	0	1	26	5	30	6.31e-16	66.2	57
568	7QB0:A	100	56	0	0	1	56	63	118	1.07e-41	134	56
595	2D8Y:A	100	57	0	0	1	57	18	74	5.18e-40	128	57
677	2COR:A	100	31	0	0	1	31	18	48	3.95e-21	79.3	31
685	2O10:A	100	42	0	0	1	42	12	53	4.01e-27	94.7	48
704	6CME:B	100	56	0	0	1	56	5	60	2.33e-37	127	56
720	6CME:B	100	54	0	0	1	54	5	58	9.48e-36	123	54
759	2EHE:A	100	58	0	0	1	58	18	75	3.68e-43	136	58
773	3IXE:B	100	58	0	0	1	58	12	69	7.50e-43	135	58
791	1X61:A	100	54	0	0	5	58	12	65	4.14e-36	118	58
795	1X64:A	100	55	0	0	1	55	28	82	1.06e-38	125	55
799	1B8T:A	100	69	0	0	1	69	1	69	4.94e-50	157	69
828	7LT9:B	100	56	0	0	1	56	5	60	9.92e-41	131	56
887	1WYH:A	100	48	0	0	1	48	18	65	1.10e-35	116	48
1033	4HI8:B	100	43	0	0	1	43	14	56	1.12e-29	101	43
1051	7LT9:B	100	57	0	0	1	57	64	120	1.71e-39	128	57
1084	2O10:A	100	57	0	0	1	57	4	60	5.30e-41	130	57
1099	2CU8:A	100	48	0	0	1	48	22	69	3.52e-35	115	48
1115	2CU8:A	100	58	0	0	1	58	12	69	1.31e-44	139	58
1154	2RGT:B	100	56	0	0	1	56	9	64	5.41e-39	131	56
1202	1A7I:A	100	60	0	0	1	60	1	60	3.74e-44	138	60
1330	1IML:A	100	76	0	0	1	76	1	76	1.08e-59	178	76
1393	4JCJ:C	100	59	0	0	1	59	5	63	3.36e-40	135	59
1430	2DJ7:A	100	56	0	0	1	56	18	73	2.09e-39	126	56
1487	1X63:A	100	58	0	0	1	58	18	75	9.03e-44	137	58
1503	1X62:A	100	55	0	0	1	55	18	72	3.35e-40	128	55
1577	1X4L:A	100	53	0	0	6	58	13	65	7.39e-39	125	58
1611	1X61:A	100	50	0	0	1	50	16	65	1.15e-33	111	50
