qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q9NWP5_HUMAN/61-121	3EG9:B	100	58	0	0	1	58	900	957	5.35e-33	121	61
1yagg	4Z94:G	100	125	0	0	1	125	1	125	1.39e-81	263	125
C9JGB6_HUMAN/93-135	5A1K:A	100	41	0	0	3	43	63	103	4.31e-22	88.2	43
B7Z2X4_HUMAN/24-97	4Z94:G	100	65	0	0	1	65	24	88	4.82e-40	142	74
2vil	2VIK:A	100	126	0	0	1	126	1	126	1.33e-90	260	126
1d0na2	2FGH:B	100	127	0	0	1	127	603	729	4.23e-86	268	127
1d0na1	1D0N:B	100	121	0	0	1	121	237	357	3.56e-80	252	121
1d0na1	2FGH:B	100	117	0	0	5	121	241	357	2.18e-77	244	121
Q94707_PHYPO/292-367	6LJC:C	100	76	0	0	1	76	129	204	3.52e-48	154	76
Q5T0H7_HUMAN/2-67	3FFN:A	100	62	0	0	5	66	532	593	2.81e-34	125	66
B8ZZL6_HUMAN/146-218	1J72:A	100	73	0	0	1	73	135	207	2.07e-45	150	73
1svr	1SVY:A	100	94	0	0	1	94	1	94	4.67e-64	191	94
ADSV_HUMAN/521-590	3FG6:H	100	70	0	0	1	70	126	195	2.40e-42	142	70
Q75MG0_HUMAN/1-63	3FG6:H	100	63	0	0	1	63	133	195	7.48e-38	130	63
B3KS49_HUMAN/305-373	3FFN:A	100	69	0	0	1	69	525	593	3.54e-38	136	69
GELS_HORSE/524-591	2FGH:B	100	68	0	0	1	68	522	589	1.47e-36	131	68
ADSV_HUMAN/146-221	5A1K:A	100	76	0	0	1	76	141	216	1.42e-48	159	76
Q69YR8_HUMAN/29-55	3FFN:A	100	27	0	0	1	27	147	173	5.80e-13	62.4	27
Q5T0I1_HUMAN/156-228	3FFN:A	100	73	0	0	1	73	147	219	6.90e-44	152	73
B7Z5V1_HUMAN/153-228	3FFN:A	100	76	0	0	1	76	147	222	8.89e-46	157	76
GELS_HORSE/145-220	2FGH:B	100	76	0	0	1	76	143	218	2.28e-45	156	76
B2R9S4_HUMAN/146-221	1J72:A	100	76	0	0	1	76	135	210	1.89e-47	155	76
B8ZZS7_HUMAN/146-209	1J72:A	100	63	0	0	1	63	135	197	2.82e-38	131	64
Q94707_PHYPO/175-246	6LJC:C	100	72	0	0	1	72	12	83	6.00e-43	140	72
SEVE_DICDI/170-246	1SVY:A	100	77	0	0	1	77	13	89	3.54e-50	155	77
Q8NBV9_HUMAN/307-385	3FG6:H	100	79	0	0	1	79	231	309	3.19e-49	160	79
B3KS49_HUMAN/410-460	3FFN:A	100	48	0	0	1	48	630	677	4.43e-25	98.2	51
GELS_HORSE/628-706	2FGH:B	100	79	0	0	1	79	626	704	1.51e-47	162	79
Q6X9X6_HORSE/21-82	1D0N:A	100	62	0	0	1	62	626	687	2.63e-35	127	62
Q6X9X6_HORSE/21-82	1D0N:B	100	62	0	0	1	62	626	687	2.63e-35	127	62
Q6X9X6_HORSE/21-82	2FGH:A	100	62	0	0	1	62	626	687	2.63e-35	127	62
Q6X9X6_HORSE/21-82	2FGH:B	100	62	0	0	1	62	626	687	2.63e-35	127	62
B7Z5V1_HUMAN/636-714	3FFN:A	100	79	0	0	1	79	630	708	2.03e-46	159	79
GELS_RAT/677-755	1NPH:A	100	79	0	0	1	79	239	317	3.99e-49	160	79
B7Z4U6_HUMAN/645-689	3FFN:A	100	45	0	0	1	45	630	674	3.63e-23	92.4	45
B4DV78_HUMAN/319-397	3FG7:B	100	79	0	0	1	79	17	95	1.64e-54	166	79
VILI_CHICK/630-708	2LLF:A	100	79	0	0	1	79	12	90	1.39e-53	164	79
ADSV_HUMAN/263-341	5A1K:A	100	79	0	0	1	79	258	336	3.20e-48	158	79
CAPG_HUMAN/264-341	1J72:A	100	78	0	0	1	78	253	330	3.28e-49	160	78
GELS_HORSE/262-339	2FGH:B	100	78	0	0	1	78	260	337	5.51e-48	164	78
B7Z9A0_HUMAN/286-363	3FFN:A	100	78	0	0	1	78	264	341	1.08e-47	163	78
SC24A_HUMAN/964-1039	8HR0:B	100	76	0	0	1	76	619	694	2.33e-44	154	76
B7ZKM8_HUMAN/1169-1244	3EH1:A	100	76	0	0	1	76	622	697	1.96e-46	159	76
A8K6V0_HUMAN/899-974	3EG9:B	100	76	0	0	1	76	900	975	9.88e-45	155	76
B4DZT4_HUMAN/209-284	3EH2:B	100	76	0	0	1	76	620	695	2.79e-42	148	76
C8ZAD6_YEAS8/780-856	1PCX:A	100	77	0	0	1	77	648	724	4.64e-46	159	77
Q94707_PHYPO/52-137	8GSW:B	100	86	0	0	1	86	46	131	9.83e-61	184	86
VILI_CHICK/26-108	2VIK:A	100	83	0	0	1	83	25	107	3.25e-57	174	83
A6PWS5_MOUSE/24-107	6I4E:G	100	84	0	0	1	84	21	104	1.54e-59	180	84
A6PWS5_MOUSE/24-107	4CBX:G	100	84	0	0	1	84	21	104	1.54e-59	180	84
A6PWS5_MOUSE/24-107	6I4I:G	100	84	0	0	1	84	22	105	1.59e-59	180	84
A6PWS5_MOUSE/24-107	4CBW:G	100	84	0	0	1	84	22	105	1.59e-59	180	84
A6PWS5_MOUSE/24-107	6I4F:G	100	84	0	0	1	84	23	106	1.64e-59	180	84
A6PWS5_MOUSE/24-107	6I4G:H	100	84	0	0	1	84	23	106	1.64e-59	180	84
A6PWS5_MOUSE/24-107	5MVV:G	100	84	0	0	1	84	24	107	1.69e-59	180	84
