	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1yagg	4Z94:G	100	125	0	0	1	125	1	125	1.39e-81	263.0	125
1	2vil	2VIK:A	100	126	0	0	1	126	1	126	1.33e-90	260.0	126
2	1d0na2	2FGH:B	100	127	0	0	1	127	603	729	4.23e-86	268.0	127
3	1d0na1	1D0N:B	100	121	0	0	1	121	237	357	3.56e-80	252.0	121
4	Q94707_PHYPO/292-367	6LJC:C	100	76	0	0	1	76	129	204	3.52e-48	154.0	76
5	B8ZZL6_HUMAN/146-218	1J72:A	100	73	0	0	1	73	135	207	2.0699999999999998e-45	150.0	73
6	1svr	1SVY:A	100	94	0	0	1	94	1	94	4.67e-64	191.0	94
7	ADSV_HUMAN/521-590	3FG6:H	100	70	0	0	1	70	126	195	2.3999999999999997e-42	142.0	70
8	Q75MG0_HUMAN/1-63	3FG6:H	100	63	0	0	1	63	133	195	7.48e-38	130.0	63
9	B3KS49_HUMAN/305-373	3FFN:A	100	69	0	0	1	69	525	593	3.54e-38	136.0	69
10	GELS_HORSE/524-591	2FGH:B	100	68	0	0	1	68	522	589	1.47e-36	131.0	68
11	ADSV_HUMAN/146-221	5A1K:A	100	76	0	0	1	76	141	216	1.42e-48	159.0	76
12	Q69YR8_HUMAN/29-55	3FFN:A	100	27	0	0	1	27	147	173	5.8e-13	62.4	27
13	Q5T0I1_HUMAN/156-228	3FFN:A	100	73	0	0	1	73	147	219	6.9e-44	152.0	73
14	B7Z5V1_HUMAN/153-228	3FFN:A	100	76	0	0	1	76	147	222	8.89e-46	157.0	76
15	GELS_HORSE/145-220	2FGH:B	100	76	0	0	1	76	143	218	2.2799999999999998e-45	156.0	76
16	B2R9S4_HUMAN/146-221	1J72:A	100	76	0	0	1	76	135	210	1.89e-47	155.0	76
17	Q94707_PHYPO/175-246	6LJC:C	100	72	0	0	1	72	12	83	6e-43	140.0	72
18	SEVE_DICDI/170-246	1SVY:A	100	77	0	0	1	77	13	89	3.54e-50	155.0	77
19	Q8NBV9_HUMAN/307-385	3FG6:H	100	79	0	0	1	79	231	309	3.19e-49	160.0	79
20	GELS_HORSE/628-706	2FGH:B	100	79	0	0	1	79	626	704	1.51e-47	162.0	79
21	Q6X9X6_HORSE/21-82	1D0N:A	100	62	0	0	1	62	626	687	2.63e-35	127.0	62
22	Q6X9X6_HORSE/21-82	1D0N:B	100	62	0	0	1	62	626	687	2.63e-35	127.0	62
23	Q6X9X6_HORSE/21-82	2FGH:A	100	62	0	0	1	62	626	687	2.63e-35	127.0	62
