	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	20	4O1Y:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
1	20	4DBK:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
2	20	1SFW:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
3	20	1SFV:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
4	20	1FXF:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
5	20	1FXF:B	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
6	20	1FX9:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
7	20	1FX9:B	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
8	20	3FVI:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
9	20	3FVI:B	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
10	20	3FVI:C	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
11	20	3FVI:D	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
12	20	3FVJ:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
13	20	3QLM:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
14	20	1P2P:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
15	20	4P2P:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
16	20	1PIS:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
17	20	1PIR:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
18	20	3L30:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
19	20	4G5I:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
20	20	1L8S:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
21	20	1L8S:B	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
22	20	3HSW:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
23	20	3O4M:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
24	20	2AZZ:A	100	124	0	0	1	124	1	124	1.4999999999999997e-95	273.0	124
25	54	5WZV:A	100	118	0	0	1	118	1	118	1.09e-93	268.0	118
26	94	5G3M:B	100	121	0	0	1	121	2	122	7.68e-97	276.0	121
27	165	3VC0:A	100	117	0	0	1	117	1	117	7.2599999999999995e-93	265.0	117
28	168	4E4C:A	100	118	0	0	1	118	1	118	4.72e-96	273.0	118
29	201	1BUN:A	100	120	0	0	1	120	1	120	9.13e-95	270.0	120
30	211	3V9M:B	100	117	0	0	1	117	1	117	1.47e-92	265.0	117
31	232	3U8B:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
32	232	3U8H:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
33	232	3U8H:B	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
34	232	3U8D:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
35	232	3U8D:B	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
36	232	1J1A:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
37	232	1J1A:B	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
38	232	1DB5:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
39	232	1DB4:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
40	232	1POD:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
41	232	1POE:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
42	232	1POE:B	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
43	232	1KVO:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
44	232	1KVO:B	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
45	232	1KVO:C	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
46	232	1KVO:D	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
47	232	1KVO:E	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
48	232	1KVO:F	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
49	232	1KQU:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
50	232	1DCY:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
51	232	1AYP:A	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
52	232	1AYP:B	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
53	232	1AYP:C	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
54	232	1AYP:D	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
55	232	1AYP:E	100	124	0	0	1	124	1	124	2.49e-94	270.0	124
56	235	3ELO:A	100	124	0	0	1	124	8	131	8.58e-97	276.0	124
57	238	1GP7:C	100	124	0	0	1	124	1	124	9.010000000000001e-97	276.0	124
58	247	6AL3:D	100	122	0	0	1	122	1	122	1.2899999999999999e-95	273.0	122
59	316	3G8G:A	100	122	0	0	1	122	1	122	1.56e-96	275.0	122
60	389	1VAP:B	100	123	0	0	1	123	1	123	2.4899999999999998e-98	280.0	123
61	453	3I03:A	100	121	0	0	1	121	1	121	3.4299999999999995e-95	271.0	121
