qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
HBD_HUMAN/8-112	1SHR:D	100	105	0	0	1	105	7	111	9.20e-74	218	105
HBD_PONPY/8-112	1SHR:D	100	105	0	0	1	105	7	111	9.20e-74	218	105
A0N071_HUMAN/8-112	1SHR:D	100	105	0	0	1	105	7	111	9.20e-74	218	105
HBD_GORGO/8-112	1SHR:D	100	105	0	0	1	105	7	111	9.20e-74	218	105
HBD_HYLLA/8-112	1SHR:D	100	105	0	0	1	105	7	111	9.20e-74	218	105
HBD_PANTR/8-112	1SHR:D	100	105	0	0	1	105	7	111	9.20e-74	218	105
D1MGQ0_HUMAN/8-105	1SHR:D	100	98	0	0	1	98	7	104	7.38e-69	205	98
Q6V0K9_HUMAN/8-105	7K4M:D	100	98	0	0	1	98	8	105	7.63e-69	205	98
Q52MT0_HUMAN/8-105	7K4M:D	100	98	0	0	1	98	8	105	7.63e-69	205	98
Q0Z944_HUMAN/8-105	7K4M:D	100	98	0	0	1	98	8	105	7.63e-69	205	98
B3VL05_HUMAN/8-105	7K4M:D	100	98	0	0	1	98	8	105	7.63e-69	205	98
D2DU81_PANTR/8-105	7K4M:D	100	98	0	0	1	98	8	105	7.63e-69	205	98
D2DUB9_PANTR/8-105	7K4M:D	100	98	0	0	1	98	8	105	7.63e-69	205	98
D2DUA2_PANTR/8-105	7K4M:D	100	98	0	0	1	98	8	105	7.63e-69	205	98
B3VL86_HUMAN/8-111	7K4M:D	100	101	0	0	1	101	8	108	5.06e-71	211	104
B5ANL9_HUMAN/8-88	7K4M:D	100	81	0	0	1	81	8	88	3.22e-54	167	81
Q14484_HUMAN/8-61	7K4M:D	100	54	0	0	1	54	8	61	7.19e-34	114	54
Q9UBV6_HUMAN/8-61	7K4M:D	100	54	0	0	1	54	8	61	7.19e-34	114	54
Q9BXA2_HUMAN/8-59	7K4M:D	100	52	0	0	1	52	8	59	7.63e-33	112	52
HBB_PANTR/8-112	7K4M:D	100	105	0	0	1	105	8	112	1.35e-73	217	105
HBB_HUMAN/8-112	7K4M:D	100	105	0	0	1	105	8	112	1.35e-73	217	105
Q14473_HUMAN/8-112	7K4M:D	100	105	0	0	1	105	8	112	1.35e-73	217	105
Q9GZL9_HUMAN/8-112	7K4M:D	100	105	0	0	1	105	8	112	1.35e-73	217	105
HBB_PANPA/8-112	7K4M:D	100	105	0	0	1	105	8	112	1.35e-73	217	105
Q9UK54_HUMAN/1-93	7K4M:D	100	93	0	0	1	93	20	112	1.15e-64	194	93
2hhbb	2W6V:B	100	146	0	0	1	146	1	146	1.41e-106	302	146
