	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	5	3MC2:A	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
1	5	3MC2:B	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
2	5	3MC2:C	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
3	5	3MC2:D	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
4	13	1CE2:A	100	58	0	0	1	58	617	674	2.8400000000000004e-35	127.0	58
5	15	1H44:A	100	147	0	0	1	147	3	149	1.9400000000000002e-107	311.0	147
6	15	1BKA:A	100	147	0	0	1	147	3	149	6.690000000000001e-103	311.0	147
7	15	7N88:B	100	147	0	0	1	147	3	149	6.690000000000001e-103	311.0	147
8	15	1CB6:A	100	147	0	0	1	147	6	152	7.190000000000001e-103	311.0	147
9	43	1BIY:A	100	30	0	0	1	30	386	415	4.04e-14	65.9	30
10	43	1CE2:A	100	30	0	0	1	30	386	415	4.04e-14	65.9	30
11	53	2BJJ:X	100	328	0	0	1	328	7	334	2.9100000000000003e-245	682.0	328
12	95	3QYT:A	100	323	0	0	1	323	6	328	2.03e-243	677.0	323
13	96	1RYX:A	100	327	0	0	1	327	7	333	1.23e-242	676.0	327
14	106	1BIY:A	100	26	0	0	1	26	57	82	4.39e-11	57.0	26
15	125	1BLF:A	100	58	0	0	1	58	272	329	1.8600000000000002e-31	116.0	58
16	138	6O0D:A	100	122	0	0	1	122	7	128	5.1699999999999995e-81	256.0	122
17	147	1AOV:A	100	686	0	0	1	686	1	686	0.0	1418.0	686
18	168	1AOV:A	100	327	0	0	1	327	7	333	1.0099999999999999e-241	673.0	327
19	170	1BKA:A	100	209	0	0	1	209	3	211	2.02e-152	441.0	209
20	170	7N88:B	100	209	0	0	1	209	3	211	2.02e-152	441.0	209
21	170	1CB6:A	100	209	0	0	1	209	6	214	2.2e-152	441.0	209
22	172	1AOV:A	100	326	0	0	1	326	345	670	1.25e-244	681.0	326
23	184	8D6U:A	100	336	0	0	1	336	469	804	2.0499999999999998e-250	701.0	336
24	184	8D6U:B	100	336	0	0	1	336	469	804	2.0499999999999998e-250	701.0	336
25	189	1BKA:A	100	328	0	0	1	328	3	330	2.5400000000000002e-245	682.0	328
26	189	7N88:B	100	328	0	0	1	328	3	330	2.5400000000000002e-245	682.0	328
27	189	1CB6:A	100	328	0	0	1	328	6	333	2.81e-245	682.0	328
28	194	1BKA:A	100	332	0	0	1	332	342	673	1.01e-250	696.0	332
29	194	7N88:B	100	332	0	0	1	332	342	673	1.01e-250	696.0	332
30	194	1LCF:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
31	194	1FCK:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
32	194	1CB6:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
33	194	1B0L:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
34	199	3QYT:A	100	323	0	0	1	323	342	664	3.6200000000000004e-251	697.0	323
35	241	3QYT:A	100	188	0	0	1	188	6	193	4.47e-137	400.0	188
36	243	1BIY:A	100	45	0	0	1	45	6	50	2.32e-27	104.0	45
37	248	1H44:A	100	122	0	0	1	122	23	144	1.25e-86	257.0	122
38	248	1LCT:A	100	122	0	0	1	122	23	144	1.29e-86	257.0	122
39	248	1BKA:A	100	122	0	0	1	122	23	144	1.48e-82	257.0	122
40	248	7N88:B	100	122	0	0	1	122	23	144	1.48e-82	257.0	122
41	248	1LFI:A	100	122	0	0	1	122	26	147	1.57e-82	257.0	122
42	248	1LFG:A	100	122	0	0	1	122	26	147	1.57e-82	257.0	122
43	248	1LFH:A	100	122	0	0	1	122	26	147	1.57e-82	257.0	122
44	248	1FCK:A	100	122	0	0	1	122	26	147	1.57e-82	257.0	122
45	248	1CB6:A	100	122	0	0	1	122	26	147	1.57e-82	257.0	122
46	248	1B0L:A	100	122	0	0	1	122	26	147	1.57e-82	257.0	122
47	265	1BLF:A	100	330	0	0	1	330	341	670	6.859999999999999e-250	694.0	330
48	312	1BKA:A	100	308	0	0	1	308	23	330	1.32e-227	637.0	308
49	312	7N88:B	100	308	0	0	1	308	23	330	1.32e-227	637.0	308
50	312	1LFI:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
51	312	1FCK:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
52	312	1CB6:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
53	312	1B0L:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
54	316	1CE2:A	100	330	0	0	1	330	345	674	2.25e-249	693.0	330
55	318	1N76:A	100	328	0	0	1	328	5	332	1.91e-245	683.0	328
56	341	1CE2:A	100	35	0	0	1	35	52	86	2.09e-17	75.5	35
57	381	1H76:A	100	327	0	0	1	327	344	670	3.49e-249	692.0	327
58	402	1CE2:A	100	40	0	0	1	40	289	328	1.31e-19	82.0	40
59	404	3QYT:A	100	329	0	0	1	329	3	331	8.8e-249	691.0	329
60	414	6UJ6:A	100	323	0	0	1	323	4	326	1.9e-243	677.0	323
61	463	1CE2:A	100	48	0	0	1	48	149	196	6.27e-29	108.0	48
62	468	6O0F:A	100	244	0	0	1	244	218	461	1.05e-174	504.0	244
63	483	1BLF:A	100	60	0	0	1	60	552	611	3.81e-34	124.0	60
64	494	1BLF:A	100	328	0	0	1	328	2	329	4.34e-243	677.0	328
65	523	1BLF:A	100	45	0	0	1	45	2	46	2.0500000000000002e-26	101.0	45
66	564	6WB6:A	100	291	0	0	1	291	4	294	1.64e-219	614.0	291
67	568	3QYT:A	100	76	0	0	1	76	26	101	8.1e-44	152.0	76
68	572	1CE2:A	100	689	0	0	1	689	1	689	0.0	1428.0	689
69	576	1F9B:A	100	330	0	0	1	330	345	674	1.59e-249	693.0	330
70	600	3QYT:A	100	134	0	0	1	134	109	242	2.07e-97	296.0	134
71	606	1CE2:A	100	59	0	0	1	59	217	275	3.68e-34	124.0	59
72	611	1CE2:A	100	36	0	0	1	36	162	197	3.5400000000000006e-21	86.3	36
73	612	1B7U:A	100	689	0	0	1	689	1	689	0.0	1421.0	689
74	615	1JW1:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
75	615	1BIY:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
76	615	1CE2:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
77	615	1BLF:A	100	22	0	0	1	22	528	549	3.92e-09	51.2	22
78	615	3U8Q:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
79	615	4FIM:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
80	615	4G2Z:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
81	615	4N6P:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
82	615	4DXU:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
83	615	3U72:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
84	615	3TOD:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
85	615	3UGW:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
86	615	4FJP:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
87	615	3UK4:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
88	615	3V5A:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
