qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
2	4O63:R	100	143	0	0	1	143	1	143	2.02e-98	288	143
71	1J0X:O	100	149	0	0	1	149	1	149	5.07e-103	300	149
71	1J0X:P	100	149	0	0	1	149	1	149	5.07e-103	300	149
71	1J0X:Q	100	149	0	0	1	149	1	149	5.07e-103	300	149
71	1J0X:R	100	149	0	0	1	149	1	149	5.07e-103	300	149
79	6M61:P	100	74	0	0	1	74	5	78	1.89e-46	153	74
92	6WYC:A	100	150	0	0	1	150	1	150	5.45e-103	300	150
130	4DIB:A	100	150	0	0	1	150	2	151	4.90e-102	298	150
135	3DOC:C	100	151	0	0	1	151	3	153	7.44e-104	303	151
143	5DDI:S	100	127	0	0	1	127	23	149	8.76e-88	261	127
242	7Q56:R	100	152	0	0	1	152	2	153	2.66e-107	311	152
251	4K9D:B	100	68	0	0	1	68	3	70	2.92e-41	139	71
319	4P8R:D	100	148	0	0	1	148	3	150	5.44e-102	298	148
351	3HJA:D	100	152	0	0	1	152	2	153	7.50e-104	303	152
484	5M6D:A	100	143	0	0	1	143	20	162	1.28e-97	287	143
485	3LVF:P	100	125	0	0	1	125	29	153	3.66e-85	254	125
506	8OHA:B	100	142	0	0	1	142	13	154	6.28e-98	287	142
519	2X0N:R	100	164	0	0	1	164	2	165	1.26e-113	329	164
579	3PYM:A	100	149	0	0	1	149	2	150	7.19e-103	300	149
604	1J0X:O	100	127	0	0	1	127	23	149	8.76e-88	261	127
604	1J0X:P	100	127	0	0	1	127	23	149	8.76e-88	261	127
604	1J0X:Q	100	127	0	0	1	127	23	149	8.76e-88	261	127
604	1J0X:R	100	127	0	0	1	127	23	149	8.76e-88	261	127
617	1J0X:O	100	76	0	0	1	76	74	149	1.68e-47	155	76
617	1J0X:P	100	76	0	0	1	76	74	149	1.68e-47	155	76
617	1J0X:Q	100	76	0	0	1	76	74	149	1.68e-47	155	76
617	1J0X:R	100	76	0	0	1	76	74	149	1.68e-47	155	76
619	4MVJ:B	100	330	0	0	1	330	3	332	1.62e-240	656	330
715	8JB1:A	100	162	0	0	1	162	121	282	1.30e-110	325	162
743	1QXS:D	100	135	0	0	1	135	32	166	2.27e-91	271	135
745	1J0X:O	100	121	0	0	1	121	29	149	6.87e-83	248	121
745	1J0X:P	100	121	0	0	1	121	29	149	6.87e-83	248	121
745	1J0X:Q	100	121	0	0	1	121	29	149	6.87e-83	248	121
745	1J0X:R	100	121	0	0	1	121	29	149	6.87e-83	248	121
753	5UR0:A	100	148	0	0	1	148	4	151	2.38e-104	304	148
762	6KEZ:H	100	152	0	0	1	152	2	153	5.17e-107	311	152
775	1GYP:D	100	358	0	0	1	358	1	358	1.32e-239	656	358
821	4Z0H:R	100	55	0	0	1	55	98	152	6.23e-31	112	55
827	4Z0H:R	100	151	0	0	1	151	2	152	7.64e-106	308	151
875	5TSO:P	100	75	0	0	1	75	1	75	1.28e-46	153	75
875	5TSO:R	100	75	0	0	1	75	1	75	1.28e-46	153	75
