qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
5	8GF3:A	100	253	0	0	1	253	11	263	3.59e-199	549	253
17	2CKS:B	100	258	0	0	1	258	17	274	6.20e-197	542	258
180	6D2W:A	100	305	0	0	1	305	362	666	1.23e-224	629	305
214	1RH9:A	100	316	0	0	1	316	9	324	1.13e-241	660	316
243	1EGZ:C	100	291	0	0	1	291	1	291	1.46e-216	592	291
271	5OYC:A	100	315	0	0	1	315	33	347	2.35e-239	654	315
353	1ECE:B	100	318	0	0	1	318	12	329	9.68e-252	685	318
405	1QHZ:A	100	255	0	0	1	255	15	269	2.62e-194	535	255
426	1QHZ:A	100	300	0	0	1	300	1	300	9.96e-229	624	300
459	8Z2X:A	100	311	0	0	1	311	47	357	3.46e-234	642	311
463	5G56:A	100	248	0	0	1	248	17	264	2.80e-184	525	248
507	3AXX:B	100	336	0	0	1	336	21	356	3.48e-273	741	336
522	1TVN:A	100	257	0	0	1	257	10	266	7.99e-192	528	257
527	8GF3:A	100	307	0	0	1	307	11	317	6.16e-244	665	307
640	1GZJ:A	100	282	0	0	7	288	1	282	4.05e-214	587	288
640	1GZJ:B	100	282	0	0	7	288	1	282	4.05e-214	587	288
649	3PZV:D	100	254	0	0	1	254	15	268	1.47e-192	530	254
710	4OOZ:A	100	325	0	0	1	325	10	334	8.18e-246	671	325
711	8BQB:A	100	277	0	0	1	277	31	307	1.27e-216	593	277
717	5I77:A	100	280	0	0	8	287	1	280	3.61e-214	587	287
798	4EE9:A	100	286	0	0	5	290	1	286	1.02e-223	612	290
814	4TUF:D	100	315	0	0	1	315	8	322	6.57e-244	665	315
855	1ECE:B	100	358	0	0	1	358	1	358	9.96e-285	770	358
977	3AMD:B	100	279	0	0	1	279	16	294	6.81e-217	593	279
983	1EDG:A	100	380	0	0	1	380	1	380	7.20e-296	800	380
1084	3NDY:D	100	295	0	0	1	295	21	315	1.76e-222	610	295
1232	1EQP:A	100	320	0	0	1	320	47	366	6.98e-252	687	320
1242	4W7V:A	100	288	0	0	1	288	3	290	3.71e-219	600	288
1242	4W7U:A	100	288	0	0	1	288	3	290	3.71e-219	600	288
1242	4W7W:A	100	288	0	0	1	288	3	290	3.71e-219	600	288
1321	4FK9:A	100	253	0	0	1	253	26	278	1.60e-195	538	253
1342	1WKY:A	100	252	0	0	1	252	16	267	5.30e-190	530	252
1429	8BQC:A	100	255	0	0	1	255	10	264	1.47e-190	525	255
1447	4XZB:A	100	258	0	0	1	258	17	274	8.06e-199	547	258
1478	1EGZ:C	100	255	0	0	1	255	10	264	2.67e-189	522	255
1496	5HOS:A	100	288	0	0	5	292	1	288	4.49e-215	590	292
1633	4W8A:A	100	326	0	0	1	326	18	343	2.88e-246	673	326
1656	5IHS:A	100	251	0	0	1	251	17	267	4.10e-191	527	251
1712	4V2X:A	100	295	0	0	1	295	20	314	5.55e-225	624	295
1721	5ECU:A	100	263	0	0	1	263	37	299	3.73e-203	560	263
1726	1G0C:A	100	282	0	0	1	282	26	307	1.08e-218	600	282
1749	6LA0:B	100	293	0	0	1	293	42	334	1.64e-221	608	293
1764	3QR3:B	100	282	0	0	1	282	22	303	1.62e-213	586	282
1772	5XRC:C	100	294	0	0	1	294	21	314	7.76e-222	615	294
1848	1BQC:A	100	302	0	0	1	302	1	302	4.78e-232	632	302
1881	1UUQ:A	100	342	0	0	1	342	10	351	3.03e-258	705	342
1916	3ZMR:A	100	311	0	0	1	311	129	439	2.95e-232	640	311
1950	3PZM:A	100	323	0	0	8	330	1	323	2.25e-253	690	330
1950	3PZO:A	100	323	0	0	8	330	1	323	2.25e-253	690	330
1950	3PZQ:A	100	323	0	0	8	330	1	323	2.25e-253	690	330
1950	3PZ9:A	100	323	0	0	8	330	1	323	2.25e-253	690	330
1950	3PZG:A	100	323	0	0	8	330	1	323	2.25e-253	690	330
1950	3PZI:A	100	323	0	0	8	330	1	323	2.25e-253	690	330
1950	3PZN:A	100	323	0	0	8	330	19	341	4.42e-253	690	330
1963	1EDG:A	100	314	0	0	1	314	37	350	5.28e-242	661	314
2024	3NCO:A	100	291	0	0	1	291	3	293	4.07e-226	617	291
2035	4YZT:A	100	278	0	0	1	278	16	293	2.56e-214	595	278
2101	3WH9:B	100	299	0	0	1	299	17	315	2.46e-230	630	299
2128	3AYR:A	100	301	0	0	1	301	29	329	3.28e-236	645	301
2163	3NCO:A	100	292	0	0	1	292	2	293	3.63e-227	620	292
2169	1VJZ:A	100	288	0	0	1	288	6	293	1.75e-229	626	288
2173	6R2J:B	100	287	0	0	1	287	7	293	2.54e-223	611	287
2230	9BJX:B	100	310	0	0	1	310	34	343	1.04e-244	667	310
2264	1QNS:A	100	323	0	0	1	323	12	334	1.08e-255	695	323
2267	4IM4:F	100	288	0	0	1	288	22	309	8.71e-219	600	288
2343	8EXD:B	100	211	0	0	1	211	48	258	5.40e-155	449	211
