	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	4	8JK3:B	100	254	0	0	1	254	4	257	4.27e-180	498.0	254
1	32	2J7V:D	100	146	0	0	1	146	121	266	1.2e-99	290.0	146
2	48	7U48:C	100	237	0	0	1	237	3	239	1.94e-164	457.0	237
3	55	7U48:C	100	255	0	0	1	255	3	257	6.33e-177	489.0	255
4	62	6WIP:A	100	247	0	0	1	247	10	256	1.65e-172	478.0	247
5	70	1S0W:A	100	238	0	0	1	238	8	245	1.05e-168	468.0	238
6	70	1S0W:B	100	238	0	0	1	238	8	245	1.05e-168	468.0	238
7	70	1ERO:A	100	238	0	0	1	238	8	245	1.05e-168	468.0	238
8	70	1ERM:A	100	238	0	0	1	238	8	245	1.05e-168	468.0	238
9	70	1ERQ:A	100	238	0	0	1	238	8	245	1.05e-168	468.0	238
10	70	4GKU:A	100	238	0	0	1	238	8	245	1.05e-168	468.0	238
11	99	6WGP:A	100	258	0	0	1	258	4	261	4.34e-188	518.0	258
12	143	1DJA:A	100	175	0	0	1	175	81	255	4.8e-118	337.0	175
13	196	1ZC2:B	100	273	0	0	1	273	15	287	3.1e-206	568.0	273
14	196	1ZC2:A	100	273	0	0	1	273	17	289	3.34e-206	568.0	273
15	196	7PA5:A	100	273	0	0	1	273	18	290	3.46e-206	568.0	273
16	196	8DI7:A	100	273	0	0	1	273	18	290	3.46e-206	568.0	273
17	196	8DI7:B	100	273	0	0	1	273	18	290	3.46e-206	568.0	273
18	196	8DI7:C	100	273	0	0	1	273	18	290	3.46e-206	568.0	273
19	196	8DI7:D	100	273	0	0	1	273	18	290	3.46e-206	568.0	273
20	208	5EE8:A	100	236	0	0	1	236	7	242	1.36e-164	457.0	236
21	212	7U48:C	100	200	0	0	1	200	3	202	1.2899999999999998e-134	380.0	200
22	217	8J6Y:A	100	256	0	0	1	256	3	258	8.05e-183	504.0	256
23	330	3GQZ:B	100	353	0	0	1	353	3	355	8.67e-268	727.0	353
24	330	4KZ8:B	100	353	0	0	1	353	3	355	8.67e-268	727.0	353
25	330	4E3I:B	100	353	0	0	1	353	5	357	9.349999999999999e-268	727.0	353
26	330	3GVB:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
27	330	3GVB:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
28	330	3GV9:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
29	330	3GV9:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
30	330	2PU4:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
31	330	2PU4:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
32	330	2PU2:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
33	330	2PU2:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
34	330	1KVM:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
35	330	2R9X:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
36	330	2R9X:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
37	330	2R9W:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
38	330	2R9W:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
39	330	3GTC:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
40	330	3GTC:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
41	330	6T7L:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
42	330	4E3K:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
43	330	4E3K:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
44	330	4E3I:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
45	330	4E3M:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
46	330	4E3M:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
47	330	4E3L:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
48	333	5E2H:C	100	348	0	0	1	348	7	354	1.77e-254	693.0	348
49	354	7U48:C	100	142	0	0	1	142	76	217	5.3599999999999997e-95	277.0	142
50	363	1S0W:A	100	247	0	0	1	247	8	254	2.1e-175	485.0	247
51	363	1S0W:B	100	247	0	0	1	247	8	254	2.1e-175	485.0	247
52	363	1ERO:A	100	247	0	0	1	247	8	254	2.1e-175	485.0	247
53	363	1ERM:A	100	247	0	0	1	247	8	254	2.1e-175	485.0	247
54	363	1ERQ:A	100	247	0	0	1	247	8	254	2.1e-175	485.0	247
55	363	4GKU:A	100	247	0	0	1	247	8	254	2.1e-175	485.0	247
56	376	8SDR:A	100	351	0	0	1	351	10	360	1.41e-260	709.0	351
57	377	4Y7P:A	100	338	0	0	1	338	4	341	4.4900000000000005e-247	674.0	338
58	389	8EO5:A	100	127	0	0	1	127	10	136	6.68e-84	249.0	127
59	404	3GMW:A	100	250	0	0	1	250	6	255	8.01e-178	491.0	250
60	404	3GMW:C	100	250	0	0	1	250	6	255	8.01e-178	491.0	250
61	404	1JTD:A	100	250	0	0	1	250	7	256	8.31e-178	491.0	250
62	414	5NE3:B	100	142	0	0	1	142	111	252	1.42e-98	286.0	142
63	565	1S0W:A	100	241	0	0	1	241	8	248	3.05e-171	474.0	241
64	565	1S0W:B	100	241	0	0	1	241	8	248	3.05e-171	474.0	241
65	565	1ERO:A	100	241	0	0	1	241	8	248	3.05e-171	474.0	241
66	565	1ERM:A	100	241	0	0	1	241	8	248	3.05e-171	474.0	241
67	565	1ERQ:A	100	241	0	0	1	241	8	248	3.05e-171	474.0	241
68	565	4GKU:A	100	241	0	0	1	241	8	248	3.05e-171	474.0	241
69	577	4YFM:B	100	246	0	0	1	246	6	251	1.48e-174	483.0	246
70	642	6KJC:B	100	382	0	0	1	382	17	398	1.38e-284	773.0	382
71	677	8AJI:A	100	312	0	0	1	312	28	339	2.03e-224	615.0	312
72	718	3C7V:A	100	249	0	0	1	249	8	256	3.37e-177	490.0	249
73	718	3C7V:C	100	249	0	0	1	249	8	256	3.37e-177	490.0	249
74	718	3C7U:A	100	249	0	0	1	249	8	256	3.37e-177	490.0	249
75	718	3C7U:C	100	249	0	0	1	249	8	256	3.37e-177	490.0	249
76	751	7U48:C	100	173	0	0	1	173	48	220	9.43e-116	331.0	173
77	770	7U48:C	100	75	0	0	1	75	3	77	3.0599999999999995e-42	140.0	75
78	788	3ZYT:A	100	343	0	0	1	343	20	362	1.8399999999999998e-250	684.0	343
79	833	7U48:C	100	244	0	0	1	244	3	246	1.7e-169	470.0	244
80	1085	3GMW:A	100	176	0	0	1	176	80	255	1.11e-121	346.0	176
81	1085	3GMW:C	100	176	0	0	1	176	80	255	1.11e-121	346.0	176
82	1085	1JTD:A	100	176	0	0	1	176	81	256	1.15e-121	346.0	176
83	1085	3C7V:A	100	176	0	0	1	176	82	257	1.19e-121	346.0	176
84	1085	3C7V:C	100	176	0	0	1	176	82	257	1.19e-121	346.0	176
85	1085	3C7U:A	100	176	0	0	1	176	82	257	1.19e-121	346.0	176
86	1085	3C7U:C	100	176	0	0	1	176	82	257	1.19e-121	346.0	176
87	1086	3GMW:A	100	141	0	0	1	141	6	146	3.46e-97	283.0	141
88	1086	3GMW:C	100	141	0	0	1	141	6	146	3.46e-97	283.0	141
89	1086	7U6Q:C	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
90	1086	1JTD:A	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
91	1086	8DE0:A	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
92	1086	8DE0:B	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
93	1086	8DE0:C	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
94	1086	8DE0:D	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
95	1086	8DDZ:A	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
96	1086	8DDZ:B	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
97	1086	8DDZ:C	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
98	1086	8DDZ:D	100	141	0	0	1	141	7	147	3.5700000000000004e-97	283.0	141
99	1086	1S0W:A	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
100	1086	1S0W:B	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
101	1086	6B2N:D	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
102	1086	1ERO:A	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
103	1086	1ERM:A	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
104	1086	1ERQ:A	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
105	1086	4GKU:A	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
106	1086	8DE1:A	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
107	1086	8DE1:B	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
108	1086	8DE1:C	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
109	1086	8DE1:D	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
110	1086	8DE2:A	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
111	1086	8DE2:B	100	141	0	0	1	141	8	148	3.69e-97	283.0	141
112	1131	3O3V:A	100	316	0	0	1	316	3	318	6.819999999999999e-230	629.0	316
113	1131	3O3V:B	100	316	0	0	1	316	3	318	6.819999999999999e-230	629.0	316
114	1131	3O3V:C	100	316	0	0	1	316	3	318	6.819999999999999e-230	629.0	316
115	1131	7MDC:A	100	316	0	0	1	316	8	323	5.87e-228	629.0	316
116	1162	1ONG:A	100	203	0	0	1	203	8	210	5.32e-140	394.0	203
117	1191	7U48:C	100	166	0	0	1	166	45	210	1.51e-110	318.0	166
118	1332	3C7V:A	100	250	0	0	1	250	8	257	8.619999999999999e-178	491.0	250
119	1332	3C7V:C	100	250	0	0	1	250	8	257	8.619999999999999e-178	491.0	250
