qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1pmr	1PMR:A	100	80	0	0	1	80	1	80	2.93e-50	155	80
1fyc	1FYC:A	100	106	0	0	1	106	1	106	1.24e-72	213	106
B4DW62_HUMAN/57-125	2DNC:A	100	58	0	0	1	58	8	65	4.65e-34	114	69
Q16791_HUMAN/39-111	2DNE:A	100	72	0	0	2	73	11	82	2.34e-46	145	73
B4DLQ2_HUMAN/92-144	2DNE:A	100	53	0	0	1	53	8	60	6.09e-32	108	53
Q5JVH2_HUMAN/62-110	7YBU:J	100	47	0	0	3	49	623	669	6.67e-24	94.7	49
1bdo	1A6X:A	100	80	0	0	1	80	8	87	2.17e-51	158	80
1qjoa	7B9K:X	100	73	0	0	4	76	1	73	6.23e-39	135	80
1iyv	1IYV:A	100	79	0	0	1	79	1	79	5.32e-48	149	79
1lac	1LAB:A	100	80	0	0	1	80	1	80	5.25e-53	162	80
Q57YQ4_9TRYP/607-673	8RTH:K	100	67	0	0	1	67	597	663	8.83e-37	132	67
Q9I299_PSEAE/584-650	3U9S:A	100	67	0	0	1	67	603	669	2.31e-36	130	67
MCCA_HUMAN/650-714	8JAW:K	100	65	0	0	1	65	605	669	2.93e-36	130	65
Q9CHQ7_LACLA/1069-1136	5VYZ:D	100	68	0	0	1	68	1077	1144	1.20e-36	132	68
C8AQZ9_STAAU/1077-1145	3HBL:D	100	69	0	0	1	69	1080	1148	4.10e-38	136	69
PYC_HUMAN/1110-1177	7WTC:B	100	68	0	0	1	68	1079	1146	1.86e-37	134	68
A6NLM9_HUMAN/892-958	2DN8:A	100	67	0	0	1	67	18	84	1.08e-41	133	67
ACACA_HUMAN/752-818	8XL0:D	100	67	0	0	1	67	655	721	4.29e-39	139	67
B5VR47_YEAS6/701-767	5CSL:A	100	67	0	0	1	67	676	742	8.45e-37	132	67
BCCP_PROFR/55-122	1O78:A	100	38	0	0	1	38	16	53	2.98e-18	73.9	68
B4DKY8_HUMAN/634-701	7YBU:J	100	68	0	0	1	68	602	669	4.54e-36	130	68
C7CAZ3_METED/599-666	6YBP:L	100	68	0	0	1	68	266	333	6.10e-38	130	68
Q5LUF3_SILPO/613-680	3N6R:K	100	68	0	0	1	68	602	669	9.31e-37	132	68
O59021_PYRHO/81-148	2EJF:D	100	42	0	0	1	42	1	42	1.81e-21	81.6	68
O59021_PYRHO/81-148	2EVB:A	100	37	0	0	1	37	6	42	1.88e-17	71.6	68
Q73VY8_MYCPA/491-555	4RCN:B	100	65	0	0	1	65	491	555	1.34e-33	123	65
BLAP_BACSU/1-68	2B8F:A	100	67	0	0	2	68	1	67	2.37e-40	129	68
ODP2_HUMAN/219-293	1FYC:A	100	75	0	0	1	75	10	84	2.49e-48	150	75
Q86YI5_HUMAN/92-166	2DNE:A	100	75	0	0	1	75	8	82	3.76e-48	150	75
ODPX_HUMAN/57-131	2DNC:A	100	75	0	0	1	75	8	82	5.37e-46	144	75
B1IY03_ECOLC/4-77	1PMR:A	100	74	0	0	1	74	3	76	1.23e-45	143	74
C1DM55_AZOVD/3-76	1GHK:A	100	74	0	0	1	74	2	75	5.91e-46	144	74
Q9JZ09_NEIMB/4-76	1GJX:A	100	73	0	0	1	73	3	75	4.59e-41	131	73
ODP2_AZOVI/3-73	1IYV:A	100	71	0	0	1	71	2	72	1.39e-41	132	71
B3B9P2_ECO57/207-278	7B9K:X	100	71	0	0	2	72	1	71	9.21e-38	132	72
ODP2_BACST/3-76	1LAB:A	100	74	0	0	1	74	2	75	5.20e-47	146	74
Q9HIA5_THEAC/2-75	2L5T:A	100	74	0	0	1	74	2	75	5.57e-46	144	74
ODB2_HUMAN/65-138	1K8O:A	100	74	0	0	1	74	5	78	3.84e-48	149	74
B1IQ37_ECOLC/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.70e-48	149	75
1ghk	1GHK:A	100	79	0	0	1	79	1	79	4.55e-49	152	79
A3LBA6_PSEAE/584-650	3U9S:A	100	67	0	0	1	67	603	669	2.31e-36	130	67
Q02LF9_PSEAB/584-650	3U9S:A	100	67	0	0	1	67	603	669	2.31e-36	130	67
Q68D27_HUMAN/500-564	8JAW:K	100	65	0	0	1	65	605	669	2.93e-36	130	65
D2BPC5_LACLK/1069-1136	5VYZ:D	100	68	0	0	1	68	1077	1144	1.20e-36	132	68
D3EVK9_STAA4/1077-1145	3HBL:D	100	69	0	0	1	69	1080	1148	4.10e-38	136	69
A8Z1P9_STAAT/1077-1145	3HBL:D	100	69	0	0	1	69	1080	1148	4.10e-38	136	69
