qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1	1G9I:I	100	14	0	0	1	14	6	19	3.34e-05	37.0	14
1	1SBW:I	100	14	0	0	1	14	1	14	3.44e-05	37.0	14
16	1D6R:I	100	26	0	0	1	26	3	28	1.64e-15	64.3	26
16	1K9B:A	100	26	0	0	1	26	3	28	1.64e-15	64.3	26
16	5J4Q:B	100	26	0	0	1	26	2	27	1.90e-15	64.3	26
16	1BBI:A	100	26	0	0	1	26	8	33	2.26e-15	64.3	26
16	2BBI:A	100	26	0	0	1	26	8	33	2.26e-15	64.3	26
41	2ILN:I	100	25	0	0	1	25	1	25	8.08e-15	62.4	25
41	1MVZ:A	100	25	0	0	1	25	8	32	9.99e-15	62.4	25
69	2FJ8:A	100	25	0	0	1	25	65	89	4.61e-13	59.7	25
69	1C2A:A	100	25	0	0	1	25	65	89	4.61e-13	59.7	25
69	1TX6:I	100	25	0	0	1	25	64	88	4.71e-13	59.7	25
69	1TX6:J	100	25	0	0	1	25	64	88	4.71e-13	59.7	25
119	1TAB:I	100	27	0	0	1	27	1	27	2.74e-13	59.3	36
136	2FJ8:A	100	26	0	0	1	26	91	116	1.20e-13	61.2	26
136	1C2A:A	100	26	0	0	1	26	91	116	1.20e-13	61.2	26
140	1SBW:I	100	15	0	0	4	18	1	15	1.08e-05	38.9	26
144	2FJ8:A	100	25	0	0	1	25	6	30	8.12e-14	61.6	25
144	1C2A:A	100	25	0	0	1	25	6	30	8.12e-14	61.6	25
144	1TX6:I	100	24	0	0	1	24	5	28	9.42e-13	58.9	25
144	1TX6:J	100	24	0	0	1	24	5	28	9.42e-13	58.9	25
154	2BBI:A	100	71	0	0	1	71	1	71	1.16e-34	115	71
180	1PI2:A	100	33	0	0	1	33	1	33	9.09e-21	79.3	61
183	2AIH:A	100	25	0	0	1	25	8	32	2.28e-14	61.6	25
194	1TAB:I	100	21	0	0	1	21	7	27	1.95e-10	51.6	26
