qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1gt91	1GT9:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
1gt91	1GT9:2	100	357	0	0	1	357	1	357	1.96e-261	711	357
1gt91	1GTJ:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
1gt91	1GTJ:2	100	357	0	0	1	357	1	357	1.96e-261	711	357
1gt91	1GTG:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
1gt91	1GTL:1	100	357	0	0	1	357	1	357	1.96e-261	711	357
1gt91	1GTL:2	100	357	0	0	1	357	1	357	1.96e-261	711	357
1ga6a	1GA1:A	100	368	0	0	2	369	1	368	1.89e-263	717	369
1thm	1THM:A	100	279	0	0	1	279	1	279	6.03e-194	534	279
1scja	1SCJ:A	100	275	0	0	1	275	1	275	2.35e-189	522	275
1lw6e	1Y48:E	100	274	0	0	1	274	1	274	6.19e-188	519	281
1gci	4CFY:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
1gci	4CFZ:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
1gci	6Y5S:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
1gci	6Y5T:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
1gci	4CG0:A	100	269	0	0	1	269	1	269	6.19e-182	503	269
1ea7a	1EA7:A	100	310	0	0	1	310	1	310	2.71e-217	596	310
1ic6a	2PWA:A	100	279	0	0	1	279	1	279	1.77e-178	542	279
