qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
131	7QJL:A	100	132	0	0	1	132	242	373	1.80e-90	270	132
239	2RFB:B	100	122	0	0	1	122	219	340	1.23e-83	250	122
457	2D0E:A	100	164	0	0	1	164	220	383	1.83e-111	325	164
519	2Z3U:A	100	100	0	0	1	100	282	381	2.08e-65	205	100
704	3OFU:F	100	188	0	0	2	189	177	364	4.71e-134	383	189
777	5VEU:C	100	455	0	0	1	455	12	466	0.0	905	455
820	2WIY:A	100	121	0	0	1	121	266	386	1.59e-79	241	121
1051	5TFT:A	100	81	0	0	2	82	5	85	4.39e-52	171	82
1098	1UED:B	100	107	0	0	1	107	275	381	1.05e-69	216	107
1159	4I8V:B	100	149	0	0	1	149	7	155	1.06e-102	305	150
1201	8X1W:A	100	435	0	0	9	443	1	435	0.0	879	443
1222	7SV2:B	100	69	0	0	1	69	16	84	1.56e-43	149	89
1359	5Y5G:A	100	399	0	0	1	399	2	400	3.57e-290	788	399
1396	4JBT:B	100	124	0	0	1	124	274	397	6.76e-85	256	124
1450	5XXI:A	100	244	0	0	1	244	3	246	3.83e-178	500	244
1450	5X23:A	100	244	0	0	1	244	3	246	3.83e-178	500	244
1450	5X24:A	100	244	0	0	1	244	3	246	3.83e-178	500	244
1450	5W0C:A	100	244	0	0	1	244	4	247	3.96e-178	500	244
1499	1N97:B	100	385	0	0	1	385	1	385	2.38e-283	769	385
1613	1Q5E:A	100	369	0	0	1	369	17	385	1.31e-260	712	369
1702	5FOI:A	100	190	0	0	1	190	179	368	8.55e-131	375	190
1719	3ZBY:B	100	299	0	0	1	299	90	388	3.36e-217	599	299
1730	4Z5Q:A	100	119	0	0	1	119	245	363	3.06e-78	238	119
1827	6B11:B	100	111	0	0	1	111	259	369	8.94e-72	221	111
1847	5W0C:A	100	458	0	0	1	458	4	461	0.0	930	458
1847	5XXI:A	100	458	0	0	1	458	3	460	0.0	930	458
1869	8B2P:B	100	88	0	0	1	88	283	370	1.77e-58	187	88
1916	7SH5:B	100	101	0	0	1	101	152	252	5.05e-61	193	101
2121	2Y5N:B	100	131	0	0	1	131	26	156	1.84e-85	257	131
2210	1ODO:A	100	119	0	0	1	119	269	387	3.42e-82	248	119
2217	4EJG:G	100	68	0	0	1	68	3	70	2.30e-41	142	68
2217	4EJG:H	100	68	0	0	1	68	3	70	2.30e-41	142	68
2217	4EJH:G	100	68	0	0	1	68	3	70	2.30e-41	142	68
2217	4EJH:H	100	68	0	0	1	68	3	70	2.30e-41	142	68
2217	2P85:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	2P85:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	2P85:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	2P85:D	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	2P85:E	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	2P85:F	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJG:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJG:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJG:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJH:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJH:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJH:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJH:D	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJH:E	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJH:F	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	4EJI:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	3T3S:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	3T3S:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	3T3S:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	3T3S:D	100	68	0	0	1	68	4	71	2.34e-41	142	68
2217	3T3S:E	100	68	0	0	1	68	4	71	2.34e-41	142	68
2249	3ABB:A	100	100	0	0	1	100	265	364	7.51e-63	198	100
2601	5LI8:A	100	205	0	0	1	205	191	395	3.74e-143	407	205
2654	2X9P:A	100	195	0	0	1	195	176	370	4.97e-137	391	195
2704	5Y5G:A	100	215	0	0	1	215	162	376	1.14e-147	419	215
2708	5FRB:A	100	462	0	0	1	462	3	464	0.0	942	462
2763	1UED:B	100	106	0	0	1	106	275	380	4.03e-69	214	106
3217	7SH5:B	100	141	0	0	1	141	244	384	1.22e-96	286	141
