qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
2	1PB1:A	100	216	0	0	1	216	125	340	3.83e-157	444	216
17	5HN3:A	100	313	0	0	1	313	3	315	1.59e-222	610	313
69	1PB1:A	100	212	0	0	1	212	126	337	5.87e-153	433	212
101	1PB1:A	100	211	0	0	1	211	124	334	2.29e-152	431	211
114	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
188	1PB1:A	100	204	0	0	1	204	124	327	1.46e-146	416	204
203	1PB1:A	100	220	0	0	1	220	121	340	4.10e-160	451	220
217	6LKZ:D	100	350	0	0	1	350	4	353	1.79e-265	726	350
246	6KDF:E	100	249	0	0	1	249	84	332	1.61e-179	499	249
278	1PB1:A	100	221	0	0	1	221	120	340	7.41e-161	453	221
435	6KDF:E	100	118	0	0	1	118	215	332	8.93e-79	238	118
466	1PB1:A	100	216	0	0	1	216	123	338	2.20e-156	442	216
473	6KDF:E	100	38	0	0	1	38	7	44	4.50e-19	79.7	38
500	1PB1:A	100	213	0	0	1	213	125	337	3.72e-154	436	213
573	1PB1:A	100	150	0	0	1	150	174	323	1.61e-103	305	150
575	1PB1:A	100	212	0	0	1	212	123	334	2.05e-153	434	212
619	5YFN:B	100	66	0	0	1	66	16	81	1.75e-38	134	66
620	2D4V:D	100	398	0	0	1	398	26	423	1.02e-284	775	398
661	1PB1:A	100	205	0	0	1	205	125	329	1.86e-147	419	205
692	1HQS:B	100	398	0	0	1	398	21	418	1.41e-290	790	398
705	1PB1:A	100	189	0	0	1	189	136	324	5.58e-135	386	189
708	1PB1:A	100	220	0	0	1	220	37	256	1.93e-158	447	220
711	8GS5:H	100	325	0	0	1	325	17	341	8.60e-234	640	325
718	6PAY:C	100	370	0	0	1	370	27	396	1.64e-278	757	370
718	5YFM:C	100	370	0	0	1	370	28	397	1.64e-278	757	370
718	6PAY:A	100	370	0	0	1	370	28	397	1.71e-278	757	370
718	5YFM:A	100	370	0	0	1	370	29	398	1.71e-278	757	370
718	5YFM:B	100	370	0	0	1	370	29	398	1.71e-278	757	370
718	6PAY:B	100	370	0	0	1	370	29	398	1.91e-278	757	370
718	6BKZ:A	100	370	0	0	1	370	29	398	1.91e-278	757	370
718	6BKZ:B	100	370	0	0	1	370	29	398	1.91e-278	757	370
718	6BKY:B	100	370	0	0	1	370	29	398	1.98e-278	757	370
718	6BKY:F	100	370	0	0	1	370	29	398	1.98e-278	757	370
718	6BKY:C	100	370	0	0	1	370	29	398	2.06e-278	757	370
718	6BKX:A	100	370	0	0	1	370	29	398	2.06e-278	757	370
718	1T0L:A	100	370	0	0	1	370	31	400	2.06e-278	757	370
718	1T0L:B	100	370	0	0	1	370	31	400	2.06e-278	757	370
718	1T0L:C	100	370	0	0	1	370	31	400	2.06e-278	757	370
718	1T0L:D	100	370	0	0	1	370	31	400	2.06e-278	757	370
718	1T09:A	100	370	0	0	1	370	31	400	2.06e-278	757	370
718	1T09:B	100	370	0	0	1	370	31	400	2.06e-278	757	370
718	6BL0:A	100	370	0	0	1	370	29	398	2.22e-278	757	370
718	6BL0:B	100	370	0	0	1	370	29	398	2.22e-278	757	370
718	6BL0:C	100	370	0	0	1	370	29	398	2.22e-278	757	370
718	6BL1:A	100	370	0	0	1	370	29	398	2.22e-278	757	370
718	6BL1:B	100	370	0	0	1	370	29	398	2.22e-278	757	370
718	6BL1:C	100	370	0	0	1	370	29	398	2.22e-278	757	370
718	6BL2:A	100	370	0	0	1	370	29	398	2.22e-278	757	370
725	1PB1:A	100	217	0	0	1	217	122	338	5.66e-157	443	217
733	1PB1:A	100	210	0	0	1	210	128	337	7.27e-151	427	210
749	2IV0:B	100	377	0	0	1	377	29	405	5.34e-280	761	377
862	1PB1:A	100	208	0	0	1	208	123	330	5.47e-150	425	208
938	5H3F:B	100	397	0	0	1	397	6	402	1.03e-304	825	397
965	3BLV:H	100	51	0	0	1	51	301	351	2.32e-25	97.4	51
990	1PB1:A	100	201	0	0	1	201	131	331	3.48e-144	410	201
1027	1PB1:A	100	218	0	0	1	218	120	337	7.21e-158	446	218
1066	1PB1:A	100	207	0	0	1	207	128	334	1.23e-148	422	207
1100	6PAY:C	100	393	0	0	1	393	5	397	1.75e-295	801	393
1100	5YFM:C	100	393	0	0	1	393	6	398	1.75e-295	801	393
1100	6PAY:A	100	393	0	0	1	393	6	398	1.82e-295	801	393
1100	5YFM:A	100	393	0	0	1	393	7	399	1.82e-295	801	393
1100	5YFM:B	100	393	0	0	1	393	7	399	1.82e-295	801	393
1100	6PAY:B	100	393	0	0	1	393	7	399	2.04e-295	801	393
1100	6BKZ:A	100	393	0	0	1	393	7	399	2.04e-295	801	393
1100	6BKZ:B	100	393	0	0	1	393	7	399	2.04e-295	801	393
1100	6BKY:B	100	393	0	0	1	393	7	399	2.12e-295	801	393
1100	6BKY:F	100	393	0	0	1	393	7	399	2.12e-295	801	393
1100	6BKY:C	100	393	0	0	1	393	7	399	2.20e-295	801	393
1100	6BKX:A	100	393	0	0	1	393	7	399	2.20e-295	801	393
1100	1T0L:A	100	393	0	0	1	393	9	401	2.20e-295	801	393
1100	1T0L:B	100	393	0	0	1	393	9	401	2.20e-295	801	393
1100	1T0L:C	100	393	0	0	1	393	9	401	2.20e-295	801	393
1100	1T0L:D	100	393	0	0	1	393	9	401	2.20e-295	801	393
1100	1T09:A	100	393	0	0	1	393	9	401	2.20e-295	801	393
1100	1T09:B	100	393	0	0	1	393	9	401	2.20e-295	801	393
1100	6BL0:A	100	393	0	0	1	393	7	399	2.37e-295	801	393
1100	6BL0:B	100	393	0	0	1	393	7	399	2.37e-295	801	393
1100	6BL0:C	100	393	0	0	1	393	7	399	2.37e-295	801	393
1100	6BL1:A	100	393	0	0	1	393	7	399	2.37e-295	801	393
1100	6BL1:B	100	393	0	0	1	393	7	399	2.37e-295	801	393
1100	6BL1:C	100	393	0	0	1	393	7	399	2.37e-295	801	393
1100	6BL2:A	100	393	0	0	1	393	7	399	2.37e-295	801	393
1130	1PB1:A	100	219	0	0	1	219	120	338	1.30e-158	447	219
1144	6XXY:B	100	350	0	0	1	350	5	354	2.14e-252	688	350
1166	1A05:B	100	357	0	0	1	357	1	357	4.54e-251	685	357
1184	1CNZ:B	100	363	0	0	1	363	1	363	2.68e-262	714	363
1216	1PB1:A	100	214	0	0	1	214	122	335	4.74e-155	438	214
1228	1VLC:A	100	345	0	0	1	345	10	354	6.25e-247	674	345
1248	6KDF:E	100	308	0	0	1	308	25	332	1.24e-226	620	308
1258	1PB1:A	100	205	0	0	1	205	130	334	3.74e-147	418	205
1309	1PB1:A	100	215	0	0	1	215	124	338	2.45e-155	439	215
1324	1PB1:A	100	206	0	0	1	206	124	329	6.77e-148	420	206
1327	1PB1:A	100	218	0	0	1	218	121	338	7.21e-158	446	218
1353	8W49:B	100	135	0	0	1	135	8	142	2.43e-92	275	135
1397	1PB1:A	100	217	0	0	1	217	123	339	6.92e-158	446	217
1402	1PB1:A	100	207	0	0	1	207	122	328	8.64e-149	422	207
1414	1PB1:A	100	220	0	0	1	220	119	338	2.36e-159	449	220
1424	1PB1:A	100	209	0	0	1	209	129	337	4.02e-150	426	209
1426	1PB1:A	100	210	0	0	1	210	124	333	1.79e-151	429	210
1447	6AJC:G	100	396	0	0	1	396	5	400	2.60e-299	811	396
1496	1PB1:A	100	209	0	0	1	209	125	333	4.92e-151	428	209
1528	1PB1:A	100	215	0	0	1	215	121	335	6.04e-156	441	215
1549	1PB1:A	100	172	0	0	1	172	50	221	1.81e-121	351	172
1562	1ZOR:A	100	387	0	0	1	387	5	391	3.92e-286	777	387
1614	1PB1:A	100	214	0	0	1	214	121	334	6.73e-155	438	214
1691	1PB1:A	100	216	0	0	1	216	120	335	1.09e-156	442	216
1731	1PB1:A	100	213	0	0	1	213	123	335	1.85e-154	437	213
1737	3VMK:A	100	353	0	0	1	353	10	362	4.65e-255	696	353
1767	1PB1:A	100	385	0	0	1	385	28	412	3.41e-286	778	385
1769	1PB1:A	100	197	0	0	1	197	130	326	3.74e-140	400	197
1844	1PB1:A	100	215	0	0	1	215	122	336	8.58e-156	440	215
1891	2UXR:A	100	390	0	0	1	390	4	393	1.88e-290	788	390
1908	1PB1:A	100	213	0	0	1	213	121	333	5.28e-154	436	213
1911	1PB1:A	100	215	0	0	1	215	123	337	1.22e-155	440	215
1919	6KDY:D	100	84	0	0	1	84	4	87	6.01e-50	162	84
1967	1PB1:A	100	208	0	0	1	208	122	329	1.56e-149	424	208
1980	6M3S:B	100	329	0	0	1	329	7	335	3.17e-230	630	329
1994	1X0L:A	100	328	0	0	1	328	3	330	1.25e-230	631	328
2015	2AYQ:B	100	348	0	0	1	348	4	351	1.68e-246	673	348
2030	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
2104	1PB1:A	100	214	0	0	1	214	124	337	1.36e-154	437	214
2107	8W49:B	100	393	0	0	1	393	8	400	1.44e-295	801	393
2148	1PB1:A	100	204	0	0	1	204	123	326	2.07e-146	416	204
2160	1PB1:A	100	175	0	0	1	175	28	202	1.09e-123	357	175
2252	1TYO:A	100	381	0	0	1	381	32	412	8.60e-267	751	381
2301	1PB1:A	100	214	0	0	1	214	125	338	6.73e-155	438	214
2351	5YFN:B	100	55	0	0	1	55	15	69	1.05e-30	112	55
2381	6KDF:E	100	326	0	0	1	326	7	332	9.95e-240	654	326
2399	2Y42:D	100	343	0	0	1	343	3	345	1.00e-243	666	343
2411	3BLX:I	100	328	0	0	1	328	3	330	1.36e-234	641	328
2431	1PB1:A	100	205	0	0	1	205	131	335	9.22e-148	419	205
2452	1PB1:A	100	198	0	0	1	198	131	328	1.67e-141	403	198
2454	2AYQ:B	100	356	0	0	1	356	1	356	3.74e-252	688	356
2461	4IWH:A	100	350	0	0	1	350	5	354	8.73e-252	687	350
2632	1PB1:A	100	217	0	0	1	217	121	337	3.99e-157	444	217
2681	1PB1:A	100	318	0	0	1	318	48	365	3.42e-234	643	318
2712	1PB1:A	100	207	0	0	1	207	132	338	3.02e-149	423	207
2742	1PB1:A	100	216	0	0	1	216	122	337	3.13e-156	441	216
2745	4Y1P:B	100	329	0	0	1	329	3	331	1.25e-231	634	329
2788	1PB1:A	100	206	0	0	1	206	125	330	1.67e-148	421	206
2791	3WZW:A	100	353	0	0	1	353	4	356	6.38e-254	692	353
2846	1PB1:A	100	375	0	0	1	375	28	402	2.72e-278	757	375
2848	3INM:A	100	222	0	0	1	222	177	398	1.98e-161	454	222
2848	3INM:C	100	222	0	0	1	222	177	398	1.98e-161	454	222
2848	6VG0:C	100	222	0	0	1	222	176	397	1.98e-161	454	222
2848	6PAY:C	100	222	0	0	1	222	176	397	2.05e-161	454	222
2848	5YFM:C	100	222	0	0	1	222	177	398	2.05e-161	454	222
2848	6PAY:A	100	222	0	0	1	222	177	398	2.12e-161	454	222
2848	5YFM:A	100	222	0	0	1	222	178	399	2.12e-161	454	222
2848	5YFM:B	100	222	0	0	1	222	178	399	2.12e-161	454	222
2848	5TQH:B	100	222	0	0	1	222	178	399	2.19e-161	454	222
2848	4KZO:C	100	222	0	0	1	222	177	398	2.19e-161	454	222
2848	3INM:B	100	222	0	0	1	222	177	398	2.27e-161	454	222
2848	8VHA:B	100	222	0	0	1	222	178	399	2.27e-161	454	222
2848	8VHB:A	100	222	0	0	1	222	180	401	2.27e-161	454	222
