qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
35	1CBG:A	100	476	0	0	1	476	15	490	0.0	1004	477
45	6WGD:B	100	463	0	0	2	464	1	463	0.0	952	464
70	4JIE:A	100	465	0	0	1	465	20	484	0.0	986	469
108	1QVB:B	100	351	0	0	1	351	120	470	1.38e-269	737	351
191	2CEQ:B	100	354	0	0	1	354	118	471	9.35e-273	745	354
197	2JIE:A	100	445	0	0	1	445	1	445	0.0	958	445
325	5VAQ:A	100	182	0	0	1	182	734	915	3.29e-119	361	182
428	3PTM:B	100	136	0	0	2	137	343	478	8.14e-98	291	137
487	2E3Z:A	100	459	0	0	2	460	1	459	0.0	969	460
512	1E4I:A	100	447	0	0	1	447	1	447	0.0	959	447
521	1CBG:A	100	387	0	0	1	387	15	401	6.04e-301	818	396
667	7Z1I:C	100	475	0	0	1	475	19	493	0.0	1001	478
680	9GCI:A	100	453	0	0	3	455	8	460	0.0	942	455
831	8IVY:B	100	151	0	0	1	151	2	152	1.91e-110	324	160
880	8KAP:A	100	138	0	0	1	138	255	392	5.47e-96	284	138
972	5W21:A	100	130	0	0	1	130	344	473	4.07e-86	272	130
989	3W53:A	100	464	0	0	1	464	6	469	0.0	953	464
1019	9IQB:A	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:B	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:C	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:D	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:E	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:F	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:G	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:H	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:I	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:J	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:K	100	447	0	0	1	447	1	447	0.0	927	447
1019	9IQB:L	100	447	0	0	1	447	1	447	0.0	927	447
1037	1E1E:B	100	482	0	0	1	482	14	495	0.0	1023	485
1078	1BGG:A	100	443	0	0	1	443	1	443	0.0	949	443
1078	1BGG:B	100	443	0	0	1	443	1	443	0.0	949	443
1078	1BGG:C	100	443	0	0	1	443	1	443	0.0	949	443
1078	1BGG:D	100	443	0	0	1	443	1	443	0.0	949	443
1078	1BGA:A	100	443	0	0	1	443	1	443	0.0	949	443
1078	1BGA:B	100	443	0	0	1	443	1	443	0.0	949	443
1078	1BGA:C	100	443	0	0	1	443	1	443	0.0	949	443
1078	1BGA:D	100	443	0	0	1	443	1	443	0.0	949	443
1128	3AHX:B	100	443	0	0	1	443	2	444	0.0	924	444
1140	7D6A:B	100	473	0	0	1	473	5	477	0.0	996	476
1216	6M6L:A	100	443	0	0	1	443	5	447	0.0	930	443
1235	2E9L:A	100	465	0	0	1	465	1	465	0.0	981	465
1297	5N6T:B	100	443	0	0	1	443	2	444	0.0	933	443
1563	4F66:A	100	475	0	0	1	475	2	476	0.0	1003	475
1563	4F66:B	100	475	0	0	1	475	2	476	0.0	1003	475
1563	3PN8:A	100	475	0	0	1	475	2	476	0.0	1003	475
1563	3PN8:B	100	475	0	0	1	475	1	475	0.0	1003	475
1564	3F4V:B	100	164	0	0	1	164	309	472	8.81e-120	348	164
1573	2CEQ:B	100	98	0	0	1	98	1	98	1.18e-71	223	98
1624	1NP2:B	100	426	0	0	4	429	1	426	0.0	880	430
1684	3WDP:S	100	177	0	0	1	177	280	456	2.83e-127	368	177
1731	1E1E:B	100	490	0	0	1	490	5	494	0.0	1041	490
1812	7BZM:A	100	358	0	0	2	359	114	471	9.13e-277	755	359
1812	7BZM:B	100	358	0	0	2	359	114	471	9.13e-277	755	359
1812	2RGL:A	100	358	0	0	2	359	114	471	9.13e-277	755	359
1812	2RGL:B	100	358	0	0	2	359	114	471	9.13e-277	755	359
1812	2RGM:A	100	358	0	0	2	359	114	471	9.13e-277	755	359
1812	2RGM:B	100	358	0	0	2	359	114	471	9.13e-277	755	359
1818	5BWF:B	100	453	0	0	1	453	8	460	0.0	964	453
1851	3QOM:A	100	472	0	0	1	472	5	476	0.0	1001	472
1912	5W21:A	100	439	0	0	1	439	482	920	0.0	926	439
1923	4B3L:F	100	461	0	0	2	462	1	461	0.0	978	462
1936	1UG6:A	100	426	0	0	1	426	1	426	0.0	877	426
1988	1UG6:A	100	426	0	0	3	428	1	426	0.0	876	430
1998	1DWA:M	100	331	0	0	1	331	1	331	4.07e-254	697	331
2026	1VFF:A	100	408	0	0	1	408	1	408	2.20e-318	860	408
2055	2JF6:B	100	470	0	0	1	470	3	472	0.0	990	473
2142	3PTM:B	100	476	0	0	1	476	3	478	0.0	1002	476
2200	1QOX:P	100	449	0	0	1	449	1	449	0.0	960	449
2248	3WQ5:A	100	473	0	0	1	473	3	475	0.0	984	473
2365	7D6A:B	100	122	0	0	1	122	356	477	2.17e-85	259	125
2397	3AIQ:A	100	477	0	0	1	477	14	490	0.0	1016	477
2437	3AHY:B	100	462	0	0	1	462	2	463	0.0	976	462
2440	3VIH:A	100	466	0	0	1	466	2	467	0.0	980	466
