qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
9	7CYU:A	100	56	0	0	1	56	7	62	8.78e-37	119	61
143	1WZ6:A	100	65	0	0	1	65	8	72	2.46e-43	137	65
195	1WZ6:A	100	35	0	0	1	35	8	42	4.90e-19	74.3	35
269	6EDB:B	100	66	0	0	2	67	1	66	1.10e-42	135	69
289	6CIK:N	100	30	0	0	14	43	1	30	6.44e-14	64.7	74
289	6CIM:N	100	30	0	0	14	43	1	30	6.44e-14	64.7	74
336	7CYU:A	100	62	0	0	3	64	1	62	1.13e-41	132	69
347	2D7L:A	100	67	0	0	3	69	8	74	6.69e-42	133	69
357	6HB4:A	100	69	0	0	1	69	7	75	6.31e-42	137	69
426	5JH0:D	100	69	0	0	1	69	45	113	1.48e-42	138	69
531	6WX8:B	100	64	0	0	1	64	8	71	2.66e-40	129	64
537	2YRQ:A	100	63	0	0	1	63	102	164	1.84e-40	132	66
600	6CIK:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
600	6CIM:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
652	2CRJ:A	100	36	0	0	1	36	41	76	1.91e-18	73.2	36
698	2CS1:A	100	48	0	0	1	48	8	55	2.49e-27	97.1	66
752	4Y60:C	100	36	0	0	1	36	4	39	3.02e-20	77.4	39
810	2LEF:A	100	37	0	0	1	37	35	71	1.26e-20	78.6	37
818	2YRQ:A	100	73	0	0	1	73	14	86	1.70e-45	145	73
837	6OEN:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
837	6OEM:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
837	6CG0:N	100	43	0	0	2	44	82	124	9.81e-27	96.7	69
845	7CYU:A	100	62	0	0	3	64	1	62	1.13e-41	132	69
848	4Y60:C	100	69	0	0	1	69	4	72	5.13e-45	141	69
913	2YRQ:A	100	31	0	0	1	31	102	132	2.90e-17	72.0	31
915	6WX8:B	100	60	0	0	1	60	12	71	3.59e-37	121	60
1070	6L34:A	100	68	0	0	2	69	1	68	6.58e-42	133	69
1079	2YRQ:A	100	44	0	0	1	44	43	86	7.28e-23	87.0	44
1104	1J5N:A	100	69	0	0	1	69	21	89	2.00e-43	137	69
1109	6T7C:K	100	54	0	0	1	54	15	68	2.16e-31	106	54
1134	2GZK:A	100	69	0	0	1	69	5	73	1.27e-43	140	69
1166	2GZK:A	100	45	0	0	1	45	5	49	2.95e-25	92.8	45
1198	6CIK:N	100	30	0	0	14	43	1	30	4.56e-14	65.1	74
1198	6CIM:N	100	30	0	0	14	43	1	30	4.56e-14	65.1	74
1236	1I11:A	100	68	0	0	1	68	3	70	8.75e-45	140	69
1238	6WX8:B	100	35	0	0	1	35	37	71	6.97e-19	73.9	35
1253	2YRQ:A	100	45	0	0	1	45	13	57	4.56e-27	97.8	45
1283	6WX8:B	100	40	0	0	4	43	32	71	1.26e-21	81.3	43
1288	6HB4:A	100	65	0	0	1	65	112	176	2.84e-39	130	65
1292	2LEF:A	100	86	0	0	1	86	1	86	8.38e-55	167	86
1301	2YRQ:A	100	70	0	0	1	70	17	86	9.97e-44	141	70
1340	1WXL:A	100	67	0	0	1	67	4	70	2.07e-43	137	67
1356	2CRJ:A	100	69	0	0	1	69	8	76	2.02e-45	142	69
1375	2YRQ:A	100	74	0	0	1	74	13	86	7.60e-47	149	74
1397	4S2Q:D	100	29	0	0	1	29	3	31	7.21e-16	65.9	29
1421	6HB4:A	100	48	0	0	1	48	7	54	5.50e-26	95.9	49
1454	2YRQ:A	100	52	0	0	1	52	102	153	3.66e-33	114	67
1470	2YUL:A	100	69	0	0	1	69	8	76	1.23e-44	140	69
1473	2MRC:A	100	71	0	0	1	71	17	87	3.00e-43	137	71
1561	6WX8:B	100	47	0	0	1	47	25	71	8.40e-28	97.1	47
1567	7JJK:A	100	69	0	0	1	69	3	71	6.56e-47	145	69
1625	2E6O:A	100	39	0	0	1	39	18	56	4.41e-24	87.4	39
1702	6T7C:K	100	69	0	0	1	69	4	72	7.51e-45	140	69
1703	1V64:A	100	64	0	0	1	64	18	81	3.47e-41	132	64
1728	6WX8:B	100	69	0	0	1	69	3	71	5.03e-44	139	69
1732	6T7C:K	100	65	0	0	1	65	8	72	3.54e-42	134	65
1761	1WGF:A	100	64	0	0	1	64	21	84	7.65e-35	115	65
1797	2GZK:A	100	73	0	0	1	73	3	75	1.36e-46	148	73
1799	1NHM:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1799	1NHN:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1799	1HSM:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1799	1HSN:A	100	79	0	0	1	79	1	79	6.23e-47	146	79
1799	6OEN:H	100	51	0	0	9	59	1	51	5.04e-33	110	79
1799	6OEM:H	100	51	0	0	9	59	1	51	5.04e-33	110	79
1799	6CG0:N	100	43	0	0	4	46	82	124	2.97e-26	95.9	79
1921	1K99:A	100	69	0	0	1	69	11	79	4.45e-42	134	69
1940	4S2Q:D	100	39	0	0	1	39	3	41	2.81e-23	85.1	40
2010	9BVD:F	100	25	0	0	1	25	1	25	2.06e-11	54.3	25
2010	1HRZ:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
2010	1HRY:A	100	25	0	0	1	25	3	27	2.06e-11	54.3	25
2010	9BVD:C	100	25	0	0	1	25	2	26	2.11e-11	54.3	25
2010	1J46:A	100	25	0	0	1	25	5	29	2.74e-11	54.3	25
2010	6EDB:B	100	24	0	0	2	25	1	24	7.28e-11	52.8	25
2010	9BVD:I	100	24	0	0	2	25	1	24	8.18e-11	52.8	25
2010	2GZK:A	100	25	0	0	1	25	5	29	1.19e-10	54.3	25
2031	2YRQ:A	100	63	0	0	1	63	102	164	1.19e-40	133	64
2062	2CO9:A	100	65	0	0	5	69	22	86	9.84e-39	126	69
2067	2YRQ:A	100	71	0	0	1	71	15	85	1.27e-44	143	71
2074	1K99:A	100	47	0	0	1	47	11	57	5.13e-26	92.8	47
2125	6T7C:K	100	56	0	0	1	56	12	67	5.98e-34	112	56
2140	6HB4:A	100	56	0	0	1	56	20	75	1.75e-32	112	56
2184	6CIK:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
2184	6CIM:N	100	30	0	0	14	43	1	30	2.28e-14	65.9	74
2197	1QRV:B	100	67	0	0	1	67	3	69	2.29e-42	134	67
2197	1HMA:A	100	67	0	0	1	67	4	70	2.42e-42	134	67
2197	1QRV:A	100	67	0	0	1	67	4	70	2.42e-42	134	67
2200	2CS1:A	100	68	0	0	1	68	8	75	2.09e-40	130	68
2237	6T7C:K	100	56	0	0	1	56	13	68	2.96e-34	113	56
2240	6CG0:N	100	43	0	0	2	44	82	124	9.41e-27	96.7	68
2271	7JJK:A	100	52	0	0	1	52	11	62	3.39e-31	105	52
2349	2E6O:A	100	68	0	0	1	68	18	85	1.95e-44	140	68
2355	5JH0:D	100	66	0	0	1	66	118	183	1.33e-40	133	68
2430	7M5W:A	100	69	0	0	1	69	3	71	7.52e-48	150	69
2467	4S2Q:D	100	69	0	0	1	69	3	71	3.61e-45	141	69
2469	7CYU:A	100	59	0	0	1	59	4	62	1.25e-39	127	64
2517	2E6O:A	100	38	0	0	1	38	18	55	2.84e-22	82.8	38
2574	2CS1:A	100	49	0	0	1	49	8	56	2.44e-27	96.3	49
2625	2EQZ:A	100	74	0	0	1	74	13	86	6.44e-49	151	74
2632	1HMA:A	100	73	0	0	1	73	1	73	5.78e-47	146	73
2632	1QRV:A	100	73	0	0	1	73	1	73	5.78e-47	146	73
2632	1QRV:B	100	71	0	0	2	72	1	71	1.84e-45	142	73
2651	3U2B:C	100	69	0	0	1	69	3	71	1.79e-45	142	69
2653	2YRQ:A	100	69	0	0	1	69	102	170	5.82e-45	144	69
2683	6CG0:N	100	43	0	0	2	44	82	124	9.81e-27	96.7	69
2695	6OEN:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
2695	6OEM:H	100	55	0	0	7	61	1	55	5.97e-36	117	69
2710	4S2Q:D	100	40	0	0	1	40	3	42	2.40e-24	87.8	40
2727	2YUK:A	100	61	0	0	1	61	27	87	5.75e-38	123	61
2762	1WZ6:A	100	69	0	0	1	69	8	76	3.14e-47	147	69
2766	2YRQ:A	100	63	0	0	1	63	102	164	3.27e-40	132	63
2803	4S2Q:D	100	31	0	0	1	31	3	33	1.37e-16	67.8	31
2818	4S2Q:D	100	68	0	0	1	68	4	71	2.85e-44	139	68
2891	4S2Q:D	100	38	0	0	1	38	3	40	1.23e-21	80.9	38
2925	6CIK:N	100	30	0	0	14	43	1	30	3.23e-14	65.5	74
2925	6CIM:N	100	30	0	0	14	43	1	30	3.23e-14	65.5	74
2928	2YQI:A	100	69	0	0	1	69	10	78	3.57e-46	144	69
2946	6OEN:H	100	55	0	0	7	61	1	55	8.48e-36	117	69
2946	6OEM:H	100	55	0	0	7	61	1	55	8.48e-36	117	69
