qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1dot	1AOV:A	100	686	0	0	1	686	1	686	0.0	1418	686
SAX_RANCA/239-482	6O0F:A	100	244	0	0	1	244	218	461	1.05e-174	504	244
C9J0S5_HUMAN/1-122	1H44:A	100	122	0	0	1	122	23	144	1.25e-86	257	122
C9J0S5_HUMAN/1-122	1LCT:A	100	122	0	0	1	122	23	144	1.29e-86	257	122
C9J0S5_HUMAN/1-122	1BKA:A	100	122	0	0	1	122	23	144	1.48e-82	257	122
C9J0S5_HUMAN/1-122	7N88:B	100	122	0	0	1	122	23	144	1.48e-82	257	122
C9J0S5_HUMAN/1-122	1LFI:A	100	122	0	0	1	122	26	147	1.57e-82	257	122
C9J0S5_HUMAN/1-122	1LFG:A	100	122	0	0	1	122	26	147	1.57e-82	257	122
C9J0S5_HUMAN/1-122	1LFH:A	100	122	0	0	1	122	26	147	1.57e-82	257	122
C9J0S5_HUMAN/1-122	1FCK:A	100	122	0	0	1	122	26	147	1.57e-82	257	122
C9J0S5_HUMAN/1-122	1CB6:A	100	122	0	0	1	122	26	147	1.57e-82	257	122
C9J0S5_HUMAN/1-122	1B0L:A	100	122	0	0	1	122	26	147	1.57e-82	257	122
C9J0S5_HUMAN/1-122	1LGB:C	100	57	0	0	66	122	1	57	2.22e-37	127	122
C9J0S5_HUMAN/1-122	1Z6W:A	100	23	0	0	1	23	27	49	2.51e-09	52.4	122
C9J0S5_HUMAN/1-122	1Z6V:A	100	23	0	0	1	23	27	49	2.51e-09	52.4	122
A9YTV6_BOSMU/10-54	1BLF:A	100	45	0	0	1	45	2	46	2.05e-26	101	45
TRFE_PIG/346-672	1H76:A	100	327	0	0	1	327	344	670	3.49e-249	692	327
B2MV14_HUMAN/365-584	2BJJ:X	100	214	0	0	1	214	346	559	4.23e-156	451	220
SAX_RANCA/492-827	8D6U:A	100	336	0	0	1	336	469	804	2.05e-250	701	336
SAX_RANCA/492-827	8D6U:B	100	336	0	0	1	336	469	804	2.05e-250	701	336
B4E1L2_HUMAN/26-132	1H44:A	100	83	0	0	1	83	3	85	3.78e-55	176	107
B4E1L2_HUMAN/26-132	1L5T:A	100	83	0	0	1	83	3	85	4.42e-55	176	107
B4E1L2_HUMAN/26-132	1L5T:B	100	83	0	0	1	83	3	85	4.42e-55	176	107
B4E1L2_HUMAN/26-132	1BKA:A	100	83	0	0	1	83	3	85	2.85e-52	176	107
B4E1L2_HUMAN/26-132	7N88:B	100	83	0	0	1	83	3	85	2.85e-52	176	107
B4E1L2_HUMAN/26-132	1CB6:A	100	83	0	0	1	83	6	88	2.93e-52	176	107
B4E1L2_HUMAN/26-132	1Z6W:A	100	43	0	0	1	43	7	49	1.41e-27	98.2	107
B4E1L2_HUMAN/26-132	1Z6V:A	100	43	0	0	1	43	7	49	1.41e-27	98.2	107
1a8e	3QYT:A	100	329	0	0	1	329	3	331	8.80e-249	691	329
B2ZRZ6_BUBBU/1-30	1BIY:A	100	30	0	0	1	30	386	415	4.04e-14	65.9	30
B2ZRZ6_BUBBU/1-30	1CE2:A	100	30	0	0	1	30	386	415	4.04e-14	65.9	30
1ce2a	1CE2:A	100	689	0	0	1	689	1	689	0.0	1428	689
Q53XS6_HUMAN/23-263	6XR0:M	100	215	0	0	1	215	3	217	3.80e-154	447	241
SAX_RANCA/26-147	6O0D:A	100	122	0	0	1	122	7	128	5.17e-81	256	122
C9JVN1_HUMAN/23-165	6XR0:M	100	140	0	0	1	140	3	142	3.04e-95	291	143
B7Z4X2_HUMAN/1-308	1LCT:A	100	302	0	0	1	302	23	324	7.70e-229	625	308
B7Z4X2_HUMAN/1-308	1BKA:A	100	308	0	0	1	308	23	330	1.32e-227	637	308
B7Z4X2_HUMAN/1-308	7N88:B	100	308	0	0	1	308	23	330	1.32e-227	637	308
B7Z4X2_HUMAN/1-308	1LFI:A	100	308	0	0	1	308	26	333	1.47e-227	637	308
B7Z4X2_HUMAN/1-308	1FCK:A	100	308	0	0	1	308	26	333	1.47e-227	637	308
B7Z4X2_HUMAN/1-308	1CB6:A	100	308	0	0	1	308	26	333	1.47e-227	637	308
B7Z4X2_HUMAN/1-308	1B0L:A	100	308	0	0	1	308	26	333	1.47e-227	637	308
B7Z4X2_HUMAN/1-308	1Z6W:A	100	23	0	0	1	23	27	49	3.29e-08	52.4	308
B7Z4X2_HUMAN/1-308	1Z6V:A	100	23	0	0	1	23	27	49	3.29e-08	52.4	308
B2MV14_HUMAN/26-353	1N76:A	100	328	0	0	1	328	5	332	1.91e-245	683	328
Q8IX02_HUMAN/26-234	1BKA:A	100	209	0	0	1	209	3	211	2.02e-152	441	209
Q8IX02_HUMAN/26-234	7N88:B	100	209	0	0	1	209	3	211	2.02e-152	441	209
Q8IX02_HUMAN/26-234	1CB6:A	100	209	0	0	1	209	6	214	2.20e-152	441	209
Q8IX02_HUMAN/26-234	1Z6W:A	100	43	0	0	1	43	7	49	3.89e-26	98.2	209
Q8IX02_HUMAN/26-234	1Z6V:A	100	43	0	0	1	43	7	49	3.89e-26	98.2	209
C9JCF5_HUMAN/36-182	1H44:A	100	147	0	0	1	147	3	149	1.94e-107	311	147
C9JCF5_HUMAN/36-182	1BKA:A	100	147	0	0	1	147	3	149	6.69e-103	311	147
C9JCF5_HUMAN/36-182	7N88:B	100	147	0	0	1	147	3	149	6.69e-103	311	147
C9JCF5_HUMAN/36-182	1CB6:A	100	147	0	0	1	147	6	152	7.19e-103	311	147
C9JCF5_HUMAN/36-182	1LGB:C	100	62	0	0	86	147	1	62	3.71e-40	135	147
C9JCF5_HUMAN/36-182	1Z6W:A	100	43	0	0	1	43	7	49	5.84e-27	98.2	147
C9JCF5_HUMAN/36-182	1Z6V:A	100	43	0	0	1	43	7	49	5.84e-27	98.2	147
Q19KS2_HUMAN/26-353	2BJJ:X	100	328	0	0	1	328	7	334	2.91e-245	682	328
A8K9U8_HUMAN/26-353	1BKA:A	100	328	0	0	1	328	3	330	2.54e-245	682	328
A8K9U8_HUMAN/26-353	7N88:B	100	328	0	0	1	328	3	330	2.54e-245	682	328
A8K9U8_HUMAN/26-353	1CB6:A	100	328	0	0	1	328	6	333	2.81e-245	682	328
A8K9U8_HUMAN/26-353	1Z6W:A	100	43	0	0	1	43	7	49	5.44e-25	98.2	328
A8K9U8_HUMAN/26-353	1Z6V:A	100	43	0	0	1	43	7	49	5.44e-25	98.2	328
Q0PGA4_BUBBU/1-26	1BIY:A	100	26	0	0	1	26	57	82	4.39e-11	57.0	26
B5TMF5_BOSIN/1-49	1BLF:A	100	49	0	0	1	49	145	193	2.56e-29	110	49
A3QPC0_BOSMU/25-352	1LFC:A	100	25	0	0	12	36	1	25	1.10e-10	58.9	328
Q0PGA6_BUBBU/1-36	1CE2:A	100	36	0	0	1	36	162	197	3.54e-21	86.3	36
A9QUB1_BUBBU/10-54	1BIY:A	100	45	0	0	1	45	6	50	2.32e-27	104	45
B2CP34_BUBBU/1-48	1CE2:A	100	48	0	0	1	48	149	196	6.27e-29	108	48
Q0PGA3_BUBBU/1-40	1CE2:A	100	40	0	0	1	40	289	328	1.31e-19	82.0	40
