qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
39	1AQA:A	100	75	0	0	1	75	2	76	3.25e-51	157	75
39	1BLV:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1BFX:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1I87:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1I8C:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1AW3:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	2AXX:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1AXX:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1B5B:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1B5A:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1IEU:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1IET:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
39	1MNY:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
102	4X8Y:A	100	38	0	0	1	38	5	42	9.00e-22	82.8	49
167	1KBI:A	100	92	0	0	1	92	1	92	2.77e-61	196	92
179	6VZ6:A	100	74	0	0	1	74	4	77	5.30e-53	161	74
218	1HKO:A	100	88	0	0	1	88	5	92	1.46e-59	179	88
227	1EUE:A	100	86	0	0	1	86	1	86	9.35e-61	182	86
227	1EUE:B	100	86	0	0	1	86	1	86	9.35e-61	182	86
244	3LF5:B	100	75	0	0	1	75	6	80	9.38e-56	169	75
294	1X3X:B	100	78	0	0	1	78	5	82	5.12e-53	162	78
337	4X8Y:A	100	100	0	0	1	100	5	104	2.27e-70	207	100
693	8TGB:A	100	75	0	0	1	75	31	105	5.78e-52	160	75
746	1CXY:A	100	78	0	0	1	78	4	81	1.37e-57	173	79
809	1DO9:A	100	75	0	0	1	75	6	80	4.39e-51	157	75
809	2M33:A	100	75	0	0	1	75	11	85	5.97e-51	157	75
841	1T0G:A	100	98	0	0	1	98	11	108	1.76e-66	197	98
1184	1MJ4:A	100	77	0	0	1	77	4	80	3.40e-53	162	78
1259	3MUS:B	100	58	0	0	1	58	23	80	1.33e-37	122	58
1342	1HKO:A	100	75	0	0	1	75	10	84	8.48e-51	157	75
1460	3X34:A	100	75	0	0	1	75	4	78	5.05e-51	157	75
1630	2I96:A	100	75	0	0	1	75	11	85	4.76e-51	157	75
1646	1SOX:B	100	77	0	0	2	78	5	81	1.13e-49	164	78
2102	3MUS:B	100	54	0	0	1	54	27	80	8.86e-35	115	54
2234	1KBI:A	100	153	0	0	1	153	10	162	6.92e-109	322	153
2364	2IBJ:A	100	75	0	0	1	75	6	80	6.97e-51	156	75
2382	3MUS:B	100	75	0	0	1	75	6	80	1.76e-51	158	75
2522	1SOX:B	100	83	0	0	1	83	1	83	1.77e-54	177	90
2578	3NER:B	100	75	0	0	1	75	11	85	2.32e-50	155	75
2616	1CXY:A	100	81	0	0	1	81	1	81	5.37e-60	179	81
