	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	30	9F3F:2	100	71	0	0	1	71	44	114	1.33e-47	152.0	71
1	108	2DGW:A	100	68	0	0	1	68	13	80	2.66e-45	142.0	68
2	147	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
3	312	2XNQ:A	100	64	0	0	1	64	7	70	5.1099999999999996e-42	133.0	64
4	370	4F02:A	100	80	0	0	1	80	2	81	4.27e-53	165.0	80
5	431	2FY1:A	100	70	0	0	1	70	10	79	9.79e-45	141.0	70
6	478	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
7	494	5O2V:A	100	69	0	0	1	69	9	77	8.540000000000001e-47	146.0	69
8	566	6Y53:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
9	566	6Y5Q:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
10	566	2FHO:B	100	68	0	0	1	68	15	82	3.4900000000000003e-47	147.0	68
11	566	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147.0	68
12	566	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
13	566	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
14	566	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
15	566	6AH0:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
16	566	5Z58:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
17	566	7ABH:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
18	566	7ABI:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
19	566	7DVQ:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
20	566	8Y7E:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
21	566	2F9D:A	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
22	566	2F9D:B	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
23	616	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
24	924	4WIJ:B	100	64	0	0	1	64	86	149	4.08e-37	127.0	64
25	942	3N9U:C	100	63	0	0	1	63	3	65	2.23e-39	127.0	63
26	995	7VPX:4	100	72	0	0	1	72	92	163	3.26e-47	150.0	72
27	1094	6SNJ:A	100	51	0	0	1	51	56	106	3.7800000000000004e-32	109.0	51
28	1146	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
29	1150	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
30	1155	2ADC:A	100	65	0	0	1	65	133	197	9.54e-40	132.0	65
31	1212	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
32	1222	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
33	1373	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
34	1417	6SNJ:A	100	70	0	0	1	70	28	97	8.42e-46	145.0	70
35	1418	1WEX:A	100	53	0	0	1	53	18	70	9.39e-33	110.0	53
36	1422	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
37	1453	5A5U:B	100	58	0	0	1	58	34	91	7.990000000000001e-35	125.0	58
38	1462	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
39	1536	5OSG:h	100	49	0	0	1	49	17	65	6.18e-26	95.1	49
40	1619	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
41	1646	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
42	1688	5OBN:A	100	76	0	0	1	76	42	117	5.63e-49	153.0	76
43	1738	7DVQ:Y	100	71	0	0	1	71	38	108	2.45e-47	149.0	71
44	1802	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
45	1823	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
46	1834	2VOD:B	100	69	0	0	1	69	109	177	5.2e-44	142.0	69
47	1893	5IFM:C	100	51	0	0	1	51	38	88	4.09e-28	104.0	51
48	1899	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
49	1918	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
50	1924	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
51	1927	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
52	1944	5X8R:v	100	71	0	0	1	71	116	186	4.57e-41	135.0	71
53	1946	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
54	1979	2CQ0:A	100	30	0	0	1	30	18	47	2.42e-14	62.8	30
55	1998	7CSZ:A	100	66	0	0	1	66	12	77	3.61e-43	139.0	66
56	2047	2XS2:A	100	40	0	0	1	40	11	50	1.49e-21	81.3	40
57	2084	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
58	2120	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
59	2187	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
60	2220	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
61	2267	2DNM:A	100	71	0	0	1	71	16	86	9.13e-47	146.0	71
62	2313	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
63	2329	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
64	2365	2LYV:A	100	46	0	0	1	46	16	61	3.69e-28	101.0	46
65	2367	5X8R:v	100	71	0	0	1	71	16	86	2.98e-44	143.0	71
66	2387	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
67	2407	5IFM:C	100	58	0	0	1	58	98	155	4.4800000000000004e-32	115.0	58
68	2552	2M9K:B	100	65	0	0	1	65	8	72	3.98e-42	134.0	65
69	2554	3THT:A	100	59	0	0	1	59	23	81	1.58e-34	121.0	59
70	2675	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
71	2782	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
72	2926	6E4O:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
73	2926	6E4P:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
74	2926	6E4P:B	100	64	0	0	1	64	4	67	1.29e-40	129.0	64
75	2926	6E4O:D	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
76	2926	6E4P:A	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
77	2926	6E4P:E	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
78	2926	6E4P:G	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
79	2926	6E4O:A	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
