qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
CHI2_ORYSJ/32-71	2DKV:A	100	39	0	0	2	40	1	39	2.00e-24	93.6	40
Q8GUD7_HEVBR/1-39	4MPI:B	100	39	0	0	1	39	3	41	7.73e-27	93.2	39
Q949H3_HEVBR/1-39	4MPI:B	100	39	0	0	1	39	3	41	7.73e-27	93.2	39
Q6JYQ8_HEVBR/17-58	4WP4:A	100	41	0	0	2	42	1	41	7.46e-30	100	42
Q6JYQ7_HEVBR/17-58	4WP4:A	100	41	0	0	2	42	1	41	7.46e-30	100	42
HEVE_HEVBR/17-58	4WP4:A	100	41	0	0	2	42	1	41	7.46e-30	100	42
O49860_HEVBR/1-41	4WP4:A	100	41	0	0	1	41	1	41	7.13e-30	100	41
1hev	4WP4:A	100	43	0	0	1	43	1	43	1.14e-31	105	43
Q9FUU3_HEVBR/17-50	4WP4:A	100	33	0	0	2	34	1	33	5.55e-23	83.2	34
LECC_PHYAM/45-84	1ULK:B	100	40	0	0	1	40	1	40	4.26e-27	96.3	40
LED2_PHYAM/1-40	1ULM:B	100	40	0	0	1	40	1	40	3.58e-27	95.1	40
AMP_TRIKH/1-41	2LB7:A	100	41	0	0	1	41	1	41	2.02e-27	94.7	41
AGI1_WHEAT/113-152	8VU7:A	100	40	0	0	1	40	4	43	9.79e-28	95.5	40
AGI3_WHEAT/1-40	2X52:B	100	39	0	0	2	40	1	39	1.55e-25	93.6	40
AGI_HORVU/26-66	8VU6:A	100	41	0	0	1	41	4	44	2.56e-28	97.1	41
AGI_HORVU/26-66	2X3T:C	100	39	0	0	3	41	1	39	1.19e-23	93.6	41
AGI2_WHEAT/27-67	8VU6:A	100	41	0	0	1	41	4	44	2.56e-28	97.1	41
AGI2_WHEAT/27-67	2X3T:C	100	39	0	0	3	41	1	39	1.19e-23	93.6	41
AGI1_WHEAT/26-66	8VU6:A	100	41	0	0	1	41	4	44	2.56e-28	97.1	41
AGI1_WHEAT/26-66	2X3T:C	100	39	0	0	3	41	1	39	1.19e-23	93.6	41
1wgta1	2X52:A	100	42	0	0	1	42	2	43	5.83e-29	102	42
AGI2_WHEAT/156-196	8VU8:A	100	41	0	0	1	41	1	41	6.90e-28	95.9	41
AGI3_WHEAT/129-169	8VU8:A	100	41	0	0	1	41	1	41	6.90e-28	95.9	41
AGI1_WHEAT/155-195	8VU8:A	100	41	0	0	1	41	1	41	6.90e-28	95.9	41
1wgta4	8VU8:A	100	42	0	0	1	42	2	43	1.24e-28	97.8	42
Q9SYR2_URTDI/69-103	1ENM:A	100	17	0	0	1	17	49	65	1.21e-06	43.1	35
Q9SYR2_URTDI/69-103	1EN2:A	100	17	0	0	1	17	49	65	1.21e-06	43.1	35
Q9SYR2_URTDI/69-103	1EIS:A	100	16	0	0	1	16	47	62	9.03e-06	40.8	35
