qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
6	8B5T:B	100	155	0	0	1	155	3	157	1.86e-98	285	155
18	5WJS:B	100	168	0	0	1	168	17	184	1.80e-108	312	168
25	4IIN:D	100	169	0	0	1	169	7	175	5.96e-112	321	169
140	7B73:A	100	143	0	0	1	143	24	166	7.93e-95	276	143
312	1UZL:B	100	157	0	0	1	157	8	164	5.21e-103	297	157
318	4M8S:D	100	166	0	0	1	166	8	173	3.62e-105	303	166
401	1ZEM:H	100	169	0	0	1	169	6	174	4.47e-112	322	169
632	6PEJ:B	100	165	0	0	1	165	7	171	1.33e-102	297	165
684	3W8F:A	100	170	0	0	1	170	5	174	2.82e-113	325	170
905	4ZU3:E	100	148	0	0	5	152	1	148	5.90e-100	289	152
971	7TUI:A	100	88	0	0	1	88	679	766	1.62e-51	175	88
1033	4J2H:A	100	168	0	0	1	168	8	175	5.13e-109	313	168
1400	5GT9:B	100	167	0	0	1	167	9	175	2.24e-119	340	167
1616	3UCX:A	100	168	0	0	1	168	6	173	3.82e-110	317	168
1623	3GAF:G	100	167	0	0	1	167	11	177	1.41e-108	312	167
1627	5IF3:A	100	167	0	0	1	167	6	172	2.28e-106	306	167
1695	1AHI:B	100	255	0	0	1	255	1	255	2.75e-178	493	255
1739	2P91:A	100	172	0	0	1	172	6	177	1.02e-117	336	172
1862	5ITV:D	100	166	0	0	1	166	8	173	7.04e-114	326	166
1875	3GK3:C	100	169	0	0	1	169	3	171	2.13e-116	332	169
1982	3GEM:B	100	162	0	0	1	162	4	165	1.12e-111	319	162
2095	3IMF:D	100	169	0	0	1	169	6	174	1.02e-116	333	169
2126	4IBO:D	100	168	0	0	1	168	12	179	5.06e-110	316	168
2235	4JIG:A	100	174	0	0	1	174	5	178	6.73e-113	323	174
2345	3O26:A	100	106	0	0	1	106	2	107	8.84e-71	215	106
2833	8CVN:B	100	135	0	0	1	135	6	140	1.72e-88	260	138
3072	3PGX:D	100	182	0	0	1	182	6	187	3.35e-122	348	182
3093	5JYD:E	100	169	0	0	1	169	48	216	1.79e-109	316	169
3265	1HDR:A	100	158	0	0	1	158	3	160	6.87e-110	315	158
3544	5T2U:C	100	161	0	0	1	161	7	167	8.02e-104	300	161
3738	3QLJ:C	100	184	0	0	1	184	7	190	1.92e-117	337	184
3774	6DRR:B	100	165	0	0	1	165	8	172	1.62e-113	325	165
4072	4IJU:B	100	168	0	0	1	168	26	193	2.60e-111	320	168
4086	2PH3:A	100	170	0	0	1	170	2	171	5.34e-110	316	170
4199	3U5T:B	100	167	0	0	1	167	2	168	1.52e-105	304	167
4380	1NXQ:A	100	168	0	0	1	168	7	174	5.45e-113	323	168
4509	4FW8:B	100	166	0	0	1	166	195	360	7.37e-106	312	166
