	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	868	7BU3:A	100	124	0	0	1	124	178	301	5.789999999999999e-82	248.0	124
1	881	3GMS:A	100	134	0	0	1	134	155	288	2.25e-92	273.0	134
2	1338	5YAT:B	100	130	0	0	1	130	181	310	1.19e-84	253.0	130
3	1345	6LII:C	100	144	0	0	1	144	156	299	1.37e-99	292.0	144
4	1559	5DOV:B	100	123	0	0	1	123	166	288	5.1199999999999996e-82	246.0	123
5	1589	3JYN:A	100	134	0	0	1	134	152	285	8.689999999999999e-91	268.0	134
6	1746	6FN6:A	100	134	0	0	1	134	714	847	6.75e-80	258.0	134
7	1842	4DUP:A	100	127	0	0	1	127	157	283	5.61e-81	243.0	127
8	1947	8WWD:A	100	120	0	0	1	120	181	300	1.67e-74	227.0	120
9	2045	2J8Z:A	100	131	0	0	1	131	154	284	1.1e-87	261.0	131
10	2098	3M6I:B	100	133	0	0	1	133	186	318	1.0800000000000001e-88	264.0	133
11	2365	1YB5:B	100	84	0	0	1	84	155	238	1.22e-51	166.0	84
12	2395	3TQH:A	100	117	0	0	1	117	160	276	1.49e-77	234.0	117
13	2433	3QE3:A	100	131	0	0	1	131	177	307	2.6099999999999999e-82	248.0	131
14	2596	5KIA:A	100	131	0	0	1	131	175	305	4.01e-87	259.0	131
15	2827	6LII:C	100	142	0	0	1	142	156	297	2.07e-98	289.0	142
16	2831	3S2I:H	100	127	0	0	1	127	177	303	6.42e-82	246.0	127
17	2899	7UC9:B	100	374	0	0	1	374	1	374	1.21e-275	749.0	374
18	2953	1YQD:B	100	125	0	0	1	125	191	315	1.1900000000000001e-80	243.0	125
19	3030	2Y05:D	100	138	0	0	1	138	152	289	1.1099999999999999e-95	281.0	138
20	3081	1YB5:B	100	46	0	0	1	46	155	200	5.24e-24	93.2	46
21	3120	5K1S:C	100	129	0	0	1	129	192	320	3.59e-78	237.0	129
22	3214	5DP1:A	100	114	0	0	1	114	161	274	2.51e-73	223.0	114
23	3352	1O8C:D	100	127	0	0	1	127	158	284	1.82e-85	254.0	127
24	3470	2DM6:B	100	137	0	0	1	137	158	294	1.7099999999999999e-93	276.0	137
25	3540	3FBG:A	100	116	0	0	1	116	161	276	6.27e-78	235.0	116
26	3547	4GI2:A	100	152	0	0	1	152	216	367	1.46e-107	315.0	152
27	3563	6EQO:B	100	126	0	0	1	126	1421	1546	1.2500000000000001e-77	252.0	126
28	3693	4GKV:D	100	128	0	0	1	128	172	299	8.960000000000001e-79	238.0	128
29	3732	1PQW:A	100	112	0	0	1	112	37	148	1.26e-67	204.0	112
30	4027	1TT7:F	100	128	0	0	1	128	161	288	1.8e-84	252.0	128
31	4066	1E3E:A	100	131	0	0	1	131	206	336	8.55e-89	265.0	131
32	4107	7QUL:A	100	136	0	0	1	136	181	316	5.6e-91	270.0	136
33	4200	1Y9A:C	100	134	0	0	1	134	177	310	1.3799999999999999e-92	274.0	134
34	4324	4C4O:B	100	121	0	0	1	121	180	300	9.24e-79	238.0	121
35	4372	1ZSY:A	100	137	0	0	1	137	169	305	1.1999999999999999e-91	271.0	137
36	4399	4DLA:B	100	135	0	0	1	135	205	339	8.39e-91	270.0	135
37	4420	2VN8:A	100	120	0	0	1	120	222	341	7.349999999999999e-82	248.0	120
38	4469	3GAZ:A	100	129	0	0	1	129	157	285	3.73e-87	259.0	129
39	4661	6LII:C	100	143	0	0	1	143	156	298	5.3300000000000005e-99	290.0	143
40	4685	6FN6:A	100	133	0	0	1	133	714	846	2.3300000000000002e-79	256.0	133
41	4841	4GKV:D	100	67	0	0	1	67	172	238	2.66e-36	126.0	67
42	4929	3PI7:A	100	124	0	0	1	124	174	297	8.74e-85	253.0	124
43	5136	3HUD:B	100	133	0	0	1	133	202	334	3.79e-90	268.0	133
44	5187	3SLK:B	100	104	0	0	1	104	336	439	9.43e-63	205.0	104
45	5233	6IQD:H	100	127	0	0	1	127	175	301	4.0099999999999997e-82	246.0	127
46	5322	1YB5:B	100	129	0	0	1	129	155	283	5.28e-83	248.0	129
47	5501	4EEX:B	100	130	0	0	1	130	174	303	1.5e-81	245.0	130
48	5804	4JXK:B	100	129	0	0	1	129	158	286	1.01e-83	250.0	129
49	5971	3MEQ:D	100	129	0	0	1	129	177	305	1.6e-83	250.0	129
50	6007	4C4O:B	100	94	0	0	1	94	180	273	1.4800000000000001e-58	185.0	94
51	6042	7F3P:D	100	134	0	0	1	134	180	313	1.56e-90	269.0	134
52	6213	4OH1:A	100	131	0	0	1	131	184	314	3.02e-86	258.0	131
53	6288	1QOR:B	100	134	0	0	1	134	151	284	2.4e-88	262.0	134
54	6337	8CON:A	100	127	0	0	1	127	205	331	5.19e-87	260.0	127
55	6343	2W98:B	100	109	0	0	1	109	167	275	6.9799999999999996e-74	225.0	109
56	6381	1CDO:B	100	138	0	0	1	138	203	340	1.6499999999999997e-95	282.0	138
57	6406	4ILK:B	100	128	0	0	1	128	174	301	4.11e-83	249.0	128
58	6666	4J6F:A	100	128	0	0	1	128	198	325	1.93e-78	238.0	128
59	7075	1HSO:B	100	132	0	0	1	132	202	333	4.1799999999999994e-89	266.0	132
60	7184	2H6E:A	100	129	0	0	1	129	181	309	2.76e-82	247.0	129
61	7291	4A2C:B	100	138	0	0	1	138	171	308	1.3e-88	264.0	138
62	7305	4B7X:C	100	140	0	0	1	140	155	294	1.48e-94	278.0	140
63	7305	4B7C:B	100	140	0	0	1	140	156	295	1.5299999999999998e-94	278.0	140
64	7305	4B7X:B	100	140	0	0	1	140	156	295	1.5299999999999998e-94	278.0	140
65	7305	4B7X:E	100	140	0	0	1	140	156	295	1.5299999999999998e-94	278.0	140
66	7305	4B7X:F	100	140	0	0	1	140	156	295	1.5299999999999998e-94	278.0	140
67	7305	4B7X:G	100	140	0	0	1	140	156	295	1.5299999999999998e-94	278.0	140
68	7305	4B7X:H	100	140	0	0	1	140	156	295	1.5299999999999998e-94	278.0	140
69	7323	8CON:A	100	132	0	0	1	132	205	336	7.41e-91	270.0	132
70	7446	4HFJ:A	100	136	0	0	1	136	164	299	3e-93	275.0	136
71	7518	1P0C:B	100	133	0	0	1	133	201	333	3.11e-91	271.0	133
72	7607	3IP1:D	100	136	0	0	1	136	223	358	9.499999999999999e-89	266.0	136
73	7652	7ND2:D	100	73	0	0	1	73	159	231	3.2e-44	147.0	73
74	7746	3TQH:A	100	115	0	0	1	115	160	274	9.01e-76	229.0	115
75	7747	4DVJ:B	100	121	0	0	1	121	165	285	2.54e-80	242.0	121
76	7762	6KJ5:A	100	125	0	0	1	125	191	315	2.87e-78	237.0	125
77	7793	2DFV:C	100	131	0	0	1	131	176	306	1.96e-88	263.0	131
78	7907	4RVS:B	100	128	0	0	1	128	154	281	1.03e-83	250.0	128
79	7927	5ENV:B	100	130	0	0	1	130	181	310	4.8e-84	252.0	130
80	8008	2FZE:B	100	135	0	0	1	135	201	335	2.14e-92	274.0	135
81	8057	3KRT:B	100	146	0	0	1	146	239	384	3.39e-103	305.0	146
82	8230	4JLW:D	100	72	0	0	1	72	195	266	1.3199999999999999e-40	139.0	72
83	8295	5DP2:A	100	107	0	0	1	107	163	269	6.160000000000001e-70	214.0	107
84	8321	4EJ6:A	100	132	0	0	1	132	173	304	3.7e-78	237.0	132
85	8444	7Y9P:A	100	126	0	0	1	126	185	310	2.69e-85	255.0	126
86	8495	5YLN:A	100	130	0	0	1	130	182	311	2.07e-87	261.0	130
87	8812	2CF6:A	100	125	0	0	1	125	186	310	1.38e-80	243.0	125
