qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
8	2RGT:B	100	60	0	0	1	60	68	127	3.22e-39	132	60
9	1WYH:A	100	48	0	0	1	48	18	65	1.10e-35	116	48
32	1X4L:A	100	50	0	0	5	54	12	61	3.00e-35	115	55
105	6CME:B	100	54	0	0	1	54	5	58	9.48e-36	123	54
123	7QB0:A	100	36	0	0	1	36	24	59	2.82e-24	89.0	36
148	1X61:A	100	49	0	0	1	49	17	65	1.29e-32	108	49
199	1ZFO:A	100	26	0	0	1	26	5	30	6.31e-16	66.2	57
234	1X63:A	100	41	0	0	1	41	18	58	4.55e-28	97.4	41
239	7LT9:B	100	33	0	0	3	35	28	60	3.23e-21	81.3	35
267	2EGQ:A	100	37	0	0	1	37	18	54	1.07e-24	88.6	37
336	2XQN:T	100	58	0	0	1	58	65	122	4.01e-42	135	59
364	1X4K:A	100	58	0	0	1	58	8	65	1.66e-44	139	58
367	1IML:A	100	58	0	0	1	58	3	60	4.56e-45	140	58
523	1ZFO:A	100	26	0	0	1	26	5	30	1.15e-16	66.6	26
638	9EWY:A	100	56	0	0	1	56	690	745	2.89e-39	139	58
652	2D8X:A	100	56	0	0	1	56	8	63	9.78e-43	134	56
657	6CME:B	100	56	0	0	1	56	5	60	2.33e-37	127	56
698	2O10:A	100	42	0	0	1	42	12	53	4.01e-27	94.7	48
705	2CUR:A	100	43	0	0	1	43	8	50	1.21e-28	98.6	43
826	1X62:A	100	55	0	0	1	55	18	72	3.35e-40	128	55
910	2CUP:A	100	32	0	0	1	32	8	39	7.99e-22	82.0	37
980	2CU8:A	100	48	0	0	1	48	22	69	3.52e-35	115	48
992	2CUR:A	100	46	0	0	1	46	8	53	2.47e-31	105	46
1013	2CUR:A	100	44	0	0	1	44	8	51	1.54e-29	100	44
1019	2DLO:A	100	57	0	0	1	57	18	74	4.70e-41	130	57
1027	1X61:A	100	50	0	0	1	50	16	65	1.15e-33	111	50
1032	1B8T:A	100	57	0	0	1	57	10	66	4.05e-38	127	57
1050	2XQN:T	100	57	0	0	1	57	5	61	2.59e-42	135	57
1087	1B8T:A	100	57	0	0	1	57	118	174	3.06e-40	132	57
1122	1X4L:A	100	53	0	0	6	58	13	65	7.39e-39	125	58
1157	2LZU:A	100	57	0	0	1	57	8	64	1.04e-40	129	57
1308	6CME:B	100	60	0	0	1	60	64	123	3.92e-40	134	60
1314	2CUP:A	100	58	0	0	1	58	8	65	3.21e-43	137	58
