qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1zrp	5NW3:A	100	53	0	0	1	53	2	54	1.51e-38	123	53
4rxn	5RXN:A	100	54	0	0	1	54	1	54	7.80e-39	124	54
4rxn	4RXN:A	100	54	0	0	1	54	1	54	7.80e-39	124	54
1rdg	1E8J:A	100	52	0	0	1	52	1	52	1.33e-36	118	52
6rxn	6NW0:B	100	45	0	0	1	45	1	45	9.48e-34	110	45
C5U318_DESVU/3-49	8RXN:A	100	47	0	0	1	47	3	49	8.54e-34	111	47
RUBR_DESVM/3-49	1RDV:A	100	47	0	0	1	47	3	49	6.01e-34	111	47
Q7BGE8_DESGI/3-49	1E8J:A	100	47	0	0	1	47	3	49	4.96e-33	109	47
O86139_CLOBU/1-26	2PVE:A	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
O86139_CLOBU/1-26	2PVE:B	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
O86139_CLOBU/1-26	2PVE:C	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
O86139_CLOBU/1-26	1T9O:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1T9O:B	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1T9O:C	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1T9Q:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1R0J:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1R0I:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1R0F:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1R0G:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1R0H:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1C09:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
O86139_CLOBU/1-26	1C09:B	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
