	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1a28a	1E3K:A	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
1	1a28a	1ZUC:A	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
2	1a28a	1ZUC:B	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
3	1a28a	1A28:A	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
4	1a28a	3HQ5:B	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
5	1lbd	6HN6:A	100	238	0	0	1	238	1	238	7.63e-172	475.0	238
6	1prga	8ATY:A	100	270	0	0	1	270	209	478	4.7900000000000004e-185	519.0	270
7	2lbd	2LBD:A	100	238	0	0	1	238	1	238	1.2699999999999999e-170	472.0	238
8	A2T753_PANTR/4-126	4RWV:A	100	123	0	0	1	123	118	240	6.9499999999999995e-81	240.0	123
9	A3EZJ4_BEMTA/87-285	1Z5X:E	100	199	0	0	1	199	28	226	8.61e-138	387.0	199
10	O54746_RAT/215-291	5UAN:B	100	77	0	0	1	77	136	212	4.1099999999999995e-48	157.0	77
11	D3ZWV0_RAT/250-435	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
12	RARB_HUMAN/222-406	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366.0	185
13	Q5QHG3_HUMAN/103-288	5UAN:B	100	186	0	0	1	186	136	321	1.82e-129	369.0	186
14	C9JS86_HUMAN/94-294	7AOS:B	100	201	0	0	1	201	33	233	3.9199999999999996e-140	393.0	201
15	Q15156_HUMAN/542-741	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390.0	200
16	Q9QWT4_RAT/190-300	7AOS:B	100	111	0	0	1	111	33	143	4.5200000000000006e-73	219.0	111
17	A1XWY8_PHOVI/67-184	7AOS:B	100	118	0	0	1	118	33	150	1.44e-78	234.0	118
18	O97780_ELEMA/6-46	5UAN:B	100	41	0	0	1	41	137	177	9.13e-22	87.0	41
19	THA_SHEEP/199-391	3ILZ:A	100	193	0	0	1	193	56	248	1.6e-136	385.0	193
20	Q0QW21_PHOVI/96-187	3ILZ:A	100	92	0	0	1	92	56	147	1.45e-59	185.0	92
21	RORB_RAT/252-444	1K4W:A	100	193	0	0	1	193	34	226	1.4299999999999999e-136	384.0	193
22	A1YET9_9PRIM/1-72	4ZJR:B	100	72	0	0	1	72	357	428	1.89e-41	143.0	72
23	A2T6Z5_PANTR/276-441	4ZJR:B	100	166	0	0	1	166	299	464	2.39e-115	338.0	166
24	D3DV25_HUMAN/355-543	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385.0	189
25	RORA_HUMAN/335-540	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410.0	206
26	B4DXD3_HUMAN/309-503	4N73:A	100	195	0	0	1	195	4	198	3.53e-136	381.0	195
27	B4DDP1_HUMAN/189-384	4N73:A	100	196	0	0	1	196	3	198	9.02e-137	383.0	196
28	PPARG_HUMAN/294-491	8ATY:A	100	198	0	0	1	198	268	465	1.18e-131	380.0	198
29	B6ZGS2_HUMAN/265-459	8ATY:A	100	195	0	0	1	195	267	461	5.5700000000000004e-129	374.0	195
30	D2KUA6_HUMAN/265-463	8ATY:A	100	199	0	0	1	199	267	465	3.04e-132	382.0	199
31	Q8WMS4_CANFA/28-216	8ATY:A	100	189	0	0	1	189	265	453	1.64e-126	367.0	189
32	PPARA_HUMAN/241-450	6LX5:A	100	210	0	0	1	210	46	255	6.61e-151	422.0	210
33	Q6IBU6_HUMAN/254-449	4NQA:I	100	196	0	0	1	196	180	375	2.0400000000000003e-132	379.0	196
34	Q91X41_MOUSE/238-433	2ACL:H	100	196	0	0	1	196	37	232	6.3e-134	377.0	196
35	Q1WMM4_PIG/1-84	5AVL:A	100	84	0	0	1	84	152	235	1.13e-51	164.0	84
36	B7Z423_HUMAN/245-452	6HL0:A	100	208	0	0	1	208	17	224	1.7599999999999999e-147	412.0	208
37	Q5XI75_RAT/257-475	1OSV:B	100	219	0	0	1	219	4	222	8.69e-155	431.0	219
38	NR1H4_RAT/242-461	1OSV:B	100	220	0	0	1	220	3	222	2.22e-155	432.0	220
39	Q6GZ79_HUMAN/127-196	1XVP:D	100	70	0	0	1	70	54	123	5.98e-45	146.0	70
40	B7Z8R7_HUMAN/153-226	1XVP:D	100	74	0	0	1	74	51	124	7.700000000000001e-47	151.0	74
